M,experiment,pi-trickle-tap-trim
M,powder_id,carboxymethyl-cellulose
M,algorithm,trickle_tap @ bangbang.py dc99459 (PR #124)
M,kp,250.0
M,ki,120.0
M,dt_s,0.2
M,tau_s,0.3
M,cutoff_margin_g,0.035
M,max_rate,0.05
M,r_sp_floor,0.003
M,rpm_max,45.0
M,ff_prior,0.35
M,k_sigma,1.0
M,stall_bail_s,8.0
M,trickle_tilt_deg,20.0
M,tap_tilt_deg,0.0
M,tol_g,0.005
M,taps_per_cycle,1
M,tap_settle_s,1.2
M,max_tap_cycles,120
M,nudge_deg,5.0
M,max_nudges,20
M,tau_bal_s,0.16
M,rate_tau_s,0.5
M,q_acc_sd,0.25
M,r_sd_quiet,0.0004
M,r_sd_actuate,0.002
M,trial_timeout_s,420.0
M,budget_g,8.0
D,79893,0,survey,0.2559,S,0,0.0,,,,,,,,,
D,80084,0,survey,0.2559,S,0,0.0,,,,,,,,,
D,80274,0,survey,0.2559,S,0,0.0,,,,,,,,,
D,80466,0,survey,0.2558,S,0,0.0,,,,,,,,,
D,80657,0,survey,0.2555,U,0,0.0,,,,,,,,,
D,80849,0,survey,0.2554,U,0,0.0,,,,,,,,,
D,81041,0,survey,0.2554,U,0,0.0,,,,,,,,,
D,81230,0,survey,0.2553,U,0,0.0,,,,,,,,,
D,81422,0,survey,0.2553,S,0,0.0,,,,,,,,,
D,81614,0,survey,0.2552,U,0,0.0,,,,,,,,,
D,81805,0,survey,0.2552,S,0,0.0,,,,,,,,,
D,81997,0,survey,0.2551,S,0,0.0,,,,,,,,,
D,82187,0,survey,0.2551,S,0,0.0,,,,,,,,,
D,82378,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,82570,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,82762,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,82951,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,83143,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,83335,0,survey,0.2550,S,0,0.0,,,,,,,,,
D,83527,0,survey,0.2549,S,0,0.0,,,,,,,,,
D,83718,0,survey,0.2549,S,0,0.0,,,,,,,,,
D,83908,0,survey,0.2549,S,0,0.0,,,,,,,,,
D,84100,0,survey,0.2549,S,0,0.0,,,,,,,,,
D,84292,0,survey,0.2549,S,0,0.0,,,,,,,,,
D,84483,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,84675,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,84865,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,85057,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,85248,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,85440,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,85630,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,85821,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86013,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86205,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86397,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86586,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86778,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,86970,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,87162,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,87353,0,survey,0.2548,S,0,0.0,,,,,,,,,
D,87542,0,survey,0.2543,U,0,0.0,,,,,,,,,
D,87734,0,survey,0.2543,U,0,0.0,,,,,,,,,
D,87925,0,survey,0.2542,U,0,0.0,,,,,,,,,
D,88117,0,survey,0.2541,U,0,0.0,,,,,,,,,
D,88307,0,survey,0.2541,S,0,0.0,,,,,,,,,
D,88498,0,survey,0.2540,U,0,0.0,,,,,,,,,
D,88690,0,survey,0.2540,S,0,0.0,,,,,,,,,
D,88882,0,survey,0.2539,U,0,0.0,,,,,,,,,
D,89074,0,survey,0.2539,S,0,0.0,,,,,,,,,
D,89263,0,survey,0.2538,U,0,0.0,,,,,,,,,
D,89455,0,survey,0.2538,S,0,0.0,,,,,,,,,
D,89647,0,survey,0.2537,U,0,0.0,,,,,,,,,
D,89838,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,90030,0,survey,0.2536,U,0,0.0,,,,,,,,,
D,90220,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,90412,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,90603,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,90795,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,90985,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,91176,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,91368,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,91560,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,91751,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,91951,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,92139,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,92327,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,92517,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,92708,0,survey,0.2537,S,0,0.0,,,,,,,,,
D,92898,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,93090,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,93281,0,survey,0.2536,S,0,0.0,,,,,,,,,
D,93473,0,survey,0.2532,U,0,0.0,,,,,,,,,
D,93662,0,survey,0.2532,U,0,0.0,,,,,,,,,
D,93854,0,survey,0.2531,U,0,0.0,,,,,,,,,
D,94046,0,survey,0.2530,U,0,0.0,,,,,,,,,
D,94237,0,survey,0.2530,S,0,0.0,,,,,,,,,
D,94429,0,survey,0.2529,U,0,0.0,,,,,,,,,
D,94619,0,survey,0.2529,S,0,0.0,,,,,,,,,
D,94810,0,survey,0.2528,S,0,0.0,,,,,,,,,
D,95002,0,survey,0.2528,S,0,0.0,,,,,,,,,
D,95194,0,survey,0.2528,S,0,0.0,,,,,,,,,
D,95385,0,survey,0.2527,S,0,0.0,,,,,,,,,
D,95575,0,survey,0.2527,S,0,0.0,,,,,,,,,
D,95767,0,survey,0.2526,U,0,0.0,,,,,,,,,
D,95959,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,96150,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,96340,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,96532,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,96723,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,96915,0,survey,0.2526,S,0,0.0,,,,,,,,,
D,97107,0,survey,0.2525,S,0,0.0,,,,,,,,,
D,97297,0,survey,0.2525,S,0,0.0,,,,,,,,,
D,97488,0,survey,0.2525,S,0,0.0,,,,,,,,,
D,97680,0,survey,0.2522,U,0,0.0,,,,,,,,,
D,97871,0,survey,0.2521,U,0,0.0,,,,,,,,,
D,98063,0,survey,0.2521,S,0,0.0,,,,,,,,,
D,98253,0,survey,0.2520,U,0,0.0,,,,,,,,,
D,98444,0,survey,0.2519,U,0,0.0,,,,,,,,,
D,98636,0,survey,0.2519,S,0,0.0,,,,,,,,,
D,98828,0,survey,0.2518,U,0,0.0,,,,,,,,,
D,99018,0,survey,0.2518,S,0,0.0,,,,,,,,,
P,99209,0,survey_end,0.2518,S
E,99212,feed probe: 3.0 rev at 30 rpm, tilt 20
P,101129,0,probe_base,0.2628,S
D,109443,0,settle,0.2396,S,0,0.0,,,,,,,,,
D,109634,0,settle,0.2395,S,0,0.0,,,,,,,,,
D,109824,0,settle,0.2395,S,0,0.0,,,,,,,,,
D,110016,0,settle,0.2396,S,0,0.0,,,,,,,,,
D,110208,0,settle,0.2397,U,0,0.0,,,,,,,,,
D,110399,0,settle,0.2398,U,0,0.0,,,,,,,,,
D,110591,0,settle,0.2399,U,0,0.0,,,,,,,,,
D,110781,0,settle,0.2400,U,0,0.0,,,,,,,,,
D,110972,0,settle,0.2402,U,0,0.0,,,,,,,,,
D,111164,0,settle,0.2403,U,0,0.0,,,,,,,,,
D,111356,0,settle,0.2405,U,0,0.0,,,,,,,,,
D,111545,0,settle,0.2406,U,0,0.0,,,,,,,,,
D,111737,0,settle,0.2408,U,0,0.0,,,,,,,,,
D,111929,0,settle,0.2409,U,0,0.0,,,,,,,,,
D,112121,0,settle,0.2410,U,0,0.0,,,,,,,,,
D,112312,0,settle,0.2410,S,0,0.0,,,,,,,,,
P,112502,0,probe_end,0.2410,S
E,112506,probe yield -0.0218 g over 3.0 rev -> -0.0073 g/rev
B,112507,20,-0.0218,-0.0073
E,112509,no conveyance -- bumping trim tilt to 25 deg
E,112511,feed probe: 3.0 rev at 30 rpm, tilt 25
P,113747,0,probe_base,0.2412,S
D,122066,0,settle,0.2742,S,0,0.0,,,,,,,,,
D,122256,0,settle,0.2742,S,0,0.0,,,,,,,,,
D,122448,0,settle,0.2743,S,0,0.0,,,,,,,,,
D,122639,0,settle,0.2745,U,0,0.0,,,,,,,,,
D,122831,0,settle,0.2748,U,0,0.0,,,,,,,,,
D,123023,0,settle,0.2751,U,0,0.0,,,,,,,,,
D,123213,0,settle,0.2754,U,0,0.0,,,,,,,,,
D,123404,0,settle,0.2757,U,0,0.0,,,,,,,,,
D,123596,0,settle,0.2761,U,0,0.0,,,,,,,,,
D,123788,0,settle,0.2764,U,0,0.0,,,,,,,,,
D,123977,0,settle,0.2768,U,0,0.0,,,,,,,,,
D,124169,0,settle,0.2771,U,0,0.0,,,,,,,,,
D,124361,0,settle,0.2774,U,0,0.0,,,,,,,,,
D,124553,0,settle,0.2776,U,0,0.0,,,,,,,,,
D,124744,0,settle,0.2777,U,0,0.0,,,,,,,,,
D,124934,0,settle,0.2776,S,0,0.0,,,,,,,,,
P,125126,0,probe_end,0.2776,S
E,125130,probe yield 0.0364 g over 3.0 rev -> 0.0121 g/rev
B,125131,25,0.0364,0.0121
M,trickle_tilt_final,25.0
E,125135,=== trial 1 : target 0.200 g, trickle tilt 25, tap tilt 0, rep 1 (dispensed 0.036 g) ===
D,125228,1,drift,0.2775,U,0,0.0,,,,,,,,,
D,125416,1,drift,0.2775,S,0,0.0,,,,,,,,,
D,125605,1,drift,0.2774,U,0,0.0,,,,,,,,,
D,125795,1,drift,0.2774,S,0,0.0,,,,,,,,,
D,125986,1,drift,0.2773,U,0,0.0,,,,,,,,,
D,126178,1,drift,0.2773,S,0,0.0,,,,,,,,,
D,126370,1,drift,0.2771,U,0,0.0,,,,,,,,,
D,126561,1,drift,0.2771,U,0,0.0,,,,,,,,,
D,126751,1,drift,0.2770,U,0,0.0,,,,,,,,,
D,126943,1,drift,0.2769,U,0,0.0,,,,,,,,,
D,127134,1,drift,0.2769,S,0,0.0,,,,,,,,,
D,127326,1,drift,0.2768,U,0,0.0,,,,,,,,,
D,127518,1,drift,0.2767,U,0,0.0,,,,,,,,,
D,127707,1,drift,0.2766,U,0,0.0,,,,,,,,,
D,127899,1,drift,0.2766,U,0,0.0,,,,,,,,,
D,128091,1,drift,0.2765,U,0,0.0,,,,,,,,,
D,128282,1,drift,0.2764,U,0,0.0,,,,,,,,,
D,128472,1,drift,0.2764,S,0,0.0,,,,,,,,,
D,128664,1,drift,0.2763,U,0,0.0,,,,,,,,,
D,128856,1,drift,0.2763,S,0,0.0,,,,,,,,,
D,129047,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,129239,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,129429,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,129621,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,129812,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130004,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130196,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130385,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130577,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130769,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,130960,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,131150,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,131342,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,131534,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,131725,1,drift,0.2762,S,0,0.0,,,,,,,,,
D,131917,1,drift,0.2761,S,0,0.0,,,,,,,,,
D,132107,1,drift,0.2761,S,0,0.0,,,,,,,,,
D,132299,1,drift,0.2761,S,0,0.0,,,,,,,,,
D,132490,1,drift,0.2761,S,0,0.0,,,,,,,,,
D,132682,1,drift,0.2761,S,0,0.0,,,,,,,,,
D,132874,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,133064,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,133255,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,133447,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,133639,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,133828,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,134020,1,drift,0.2760,S,0,0.0,,,,,,,,,
D,134212,1,drift,0.2759,S,0,0.0,,,,,,,,,
D,134404,1,drift,0.2759,S,0,0.0,,,,,,,,,
D,134604,1,drift,0.2759,S,0,0.0,,,,,,,,,
D,134792,1,drift,0.2759,S,0,0.0,,,,,,,,,
D,134980,1,drift,0.2753,U,0,0.0,,,,,,,,,
D,135168,1,drift,0.2752,U,0,0.0,,,,,,,,,
D,135359,1,drift,0.2751,U,0,0.0,,,,,,,,,
D,135551,1,drift,0.2750,U,0,0.0,,,,,,,,,
D,135741,1,drift,0.2749,U,0,0.0,,,,,,,,,
D,135932,1,drift,0.2748,U,0,0.0,,,,,,,,,
D,136124,1,drift,0.2747,U,0,0.0,,,,,,,,,
D,136316,1,drift,0.2746,U,0,0.0,,,,,,,,,
D,136505,1,drift,0.2746,S,0,0.0,,,,,,,,,
D,136697,1,drift,0.2745,U,0,0.0,,,,,,,,,
D,136889,1,drift,0.2745,S,0,0.0,,,,,,,,,
D,137080,1,drift,0.2745,S,0,0.0,,,,,,,,,
D,137272,1,drift,0.2745,S,0,0.0,,,,,,,,,
D,137462,1,drift,0.2745,S,0,0.0,,,,,,,,,
D,137653,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,137845,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,138037,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,138229,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,138418,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,138610,1,drift,0.2744,S,0,0.0,,,,,,,,,
D,138802,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,138994,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,139183,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,139375,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,139567,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,139758,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,139950,1,drift,0.2743,S,0,0.0,,,,,,,,,
D,140140,1,drift,0.2743,S,0,0.0,,,,,,,,,
P,140332,1,base,0.2743,S
D,141135,1,preroll,0.2743,S,1,0.0,0.0000,0.0000,0.0000,0.01883,0.0000,0.0000,0.000,0.3500,0.0350
D,141292,1,preroll,0.2743,S,0,0.0,0.0000,0.0000,0.0000,0.02635,0.0000,0.0000,0.000,0.3500,0.0350
D,141486,1,preroll,0.2743,S,1,0.0,0.0000,0.0000,0.0000,0.02285,0.0000,0.0000,0.000,0.3500,0.0350
D,141681,1,preroll,0.2743,S,0,0.0,0.0000,0.0000,0.0000,0.03312,0.0000,0.0000,0.000,0.3500,0.0350
D,141876,1,preroll,0.2743,S,1,0.0,0.0000,0.0000,0.0000,0.02532,0.0000,0.0000,0.000,0.3500,0.0350
D,142056,1,preroll,0.2742,S,1,0.0,-0.0003,0.0000,-0.0001,0.02108,-0.0003,0.0000,0.000,0.3500,0.0350
D,142253,1,preroll,0.2738,U,1,0.0,-0.0011,0.0000,-0.0005,0.02198,-0.0011,0.0000,0.000,0.3500,0.0350
D,142449,1,preroll,0.2737,U,1,0.0,-0.0001,0.0018,-0.0006,0.02191,0.0005,0.0000,0.000,0.3500,0.0350
D,142633,1,preroll,0.2736,U,1,0.0,-0.0012,0.0000,-0.0007,0.02058,-0.0012,0.0000,0.000,0.3500,0.0350
D,142980,1,trickle,0.2735,U,1,0.0,0.0000,0.0007,-0.0008,0.04251,0.0002,0.0500,0.000,0.3500,0.0380
D,143270,1,trickle,0.2734,U,1,14.4,-0.0019,0.0472,-0.0009,0.03636,0.0123,0.0500,0.017,0.3500,0.0380
D,143550,1,trickle,0.2733,U,1,2.9,0.0130,0.0315,-0.0010,0.03649,0.0225,0.0500,0.018,0.3500,0.0380
D,143742,1,trickle,0.2730,U,1,7.4,-0.0037,0.0073,-0.0010,0.02673,-0.0015,0.0500,0.023,0.3500,0.0380
D,144039,1,trickle,0.2458,U,1,14.4,-0.0632,0.0072,-0.0275,0.03676,-0.0611,0.0500,0.031,0.3500,0.0380
D,144315,1,trickle,0.2251,U,1,16.0,-0.0426,0.0703,-0.0494,0.03588,-0.0215,0.0500,0.044,0.3500,0.0380
D,144506,1,trickle,0.2307,U,1,0.0,-0.0267,0.0465,-0.0436,0.02576,-0.0128,0.0500,0.038,0.3500,0.0380
D,144697,1,trickle,0.2416,U,1,5.6,-0.0200,0.0379,-0.0326,0.02331,-0.0086,0.0500,0.039,0.3500,0.0380
D,144888,1,trickle,0.2440,U,1,8.0,-0.0275,0.0195,-0.0298,0.02404,-0.0217,0.0500,0.041,0.3500,0.0380
D,145080,1,trickle,0.2445,U,1,13.3,-0.0275,0.0365,-0.0297,0.02411,-0.0165,0.0500,0.047,0.3500,0.0380
D,145271,1,trickle,0.2458,U,1,9.4,-0.0213,0.0422,-0.0285,0.02405,-0.0087,0.0500,0.050,0.3500,0.0380
D,145463,1,trickle,0.2465,U,1,8.1,-0.0231,0.0300,-0.0275,0.02412,-0.0141,0.0500,0.051,0.3500,0.0380
D,145654,1,trickle,0.2469,U,1,11.6,-0.0242,0.0346,-0.0272,0.02405,-0.0138,0.0500,0.055,0.3500,0.0380
D,145846,1,trickle,0.2506,U,1,10.8,-0.0144,0.0500,-0.0238,0.02412,0.0006,0.0500,0.058,0.3500,0.0380
D,146037,1,trickle,0.2542,U,1,7.0,-0.0114,0.0370,-0.0199,0.02405,-0.0002,0.0500,0.058,0.3500,0.0380
D,146228,1,trickle,0.2542,U,0,10.5,-0.0043,0.0463,-0.0139,0.03375,0.0096,0.0500,0.061,0.3500,0.0380
D,146516,1,trickle,0.2546,U,1,8.3,-0.0156,0.0336,-0.0195,0.03670,-0.0055,0.0500,0.061,0.3500,0.0380
D,146812,1,trickle,0.2586,U,1,12.0,-0.0044,0.0561,-0.0157,0.03871,0.0124,0.0500,0.066,0.3500,0.0380
D,147088,1,trickle,0.2588,U,1,6.2,-0.0095,0.0291,-0.0153,0.03660,-0.0008,0.0500,0.064,0.3500,0.0380
D,147281,1,trickle,0.2570,U,1,13.6,-0.0174,0.0319,-0.0171,0.02678,-0.0078,0.0500,0.070,0.3500,0.0380
D,147577,1,trickle,0.2560,U,1,13.3,-0.0103,0.0573,-0.0183,0.03664,0.0069,0.0500,0.073,0.3500,0.0380
D,147853,1,trickle,0.2567,U,1,6.7,-0.0088,0.0352,-0.0175,0.03587,0.0017,0.0500,0.071,0.3500,0.0380
D,148045,1,trickle,0.2563,U,1,12.7,-0.0169,0.0314,-0.0178,0.02658,-0.0075,0.0500,0.075,0.3500,0.0380
D,148236,1,trickle,0.2557,U,1,14.1,-0.0142,0.0463,-0.0185,0.02411,-0.0003,0.0500,0.079,0.3500,0.0380
D,148427,1,trickle,0.2557,U,0,10.5,-0.0053,0.0520,-0.0155,0.03380,0.0103,0.0500,0.080,0.3500,0.0380
D,148617,1,trickle,0.2560,U,1,9.0,-0.0124,0.0366,-0.0181,0.02552,-0.0014,0.0500,0.079,0.3500,0.0380
D,148810,1,trickle,0.2562,U,1,13.2,-0.0145,0.0394,-0.0178,0.02420,-0.0027,0.0500,0.082,0.3500,0.0380
D,149001,1,trickle,0.2566,U,1,12.7,-0.0120,0.0454,-0.0175,0.02409,0.0017,0.0500,0.084,0.3500,0.0380
D,149192,1,trickle,0.2633,U,1,11.3,0.0028,0.0620,-0.0112,0.02403,0.0214,0.0500,0.085,0.3153,0.0359
D,149384,1,trickle,0.2616,U,1,6.9,-0.0110,0.0152,-0.0118,0.02412,-0.0065,0.0500,0.082,0.3153,0.0359
D,149576,1,trickle,0.2607,U,1,19.4,-0.0134,0.0409,-0.0134,0.02415,-0.0012,0.0500,0.089,0.3153,0.0359
D,149865,1,trickle,0.2660,U,1,13.2,0.0111,0.0675,-0.0086,0.03560,0.0313,0.0500,0.091,0.2847,0.0350
D,150148,1,trickle,0.2645,U,1,5.9,-0.0129,0.0104,-0.0094,0.03661,-0.0098,0.0500,0.086,0.2847,0.0350
D,150340,1,trickle,0.2617,U,1,21.5,-0.0126,0.0435,-0.0126,0.02677,0.0004,0.0500,0.097,0.2847,0.0350
D,150532,1,trickle,0.2593,U,1,13.4,-0.0097,0.0437,-0.0149,0.02420,0.0034,0.0500,0.098,0.2847,0.0350
D,150724,1,trickle,0.2594,U,1,13.5,-0.0096,0.0397,-0.0146,0.02417,0.0023,0.0500,0.099,0.2847,0.0350
D,151020,1,trickle,0.2594,U,1,14.7,-0.0091,0.0490,-0.0147,0.03657,0.0056,0.0500,0.101,0.2847,0.0350
D,151296,1,trickle,0.2599,U,1,12.5,-0.0062,0.0457,-0.0143,0.03584,0.0075,0.0500,0.102,0.2847,0.0350
D,151488,1,trickle,0.2644,U,1,13.4,-0.0003,0.0489,-0.0099,0.02658,0.0144,0.0500,0.103,0.2847,0.0350
D,151680,1,trickle,0.2650,U,1,12.6,-0.0049,0.0338,-0.0089,0.02420,0.0052,0.0500,0.103,0.2847,0.0350
H,151721,1,-0.0049,0.0101,0.0242,0.0350,0.2000,stall
P,155632,1,posttrickle,0.2720,S
P,157737,1,tapread,0.2798,S
C,157739,1,1,1,0,0.2720,0.2798
P,160031,1,tapread,0.2771,S
C,160033,1,2,2,0,0.2798,0.2771
P,161752,1,tapread,0.2816,S
C,161754,1,3,3,0,0.2771,0.2816
P,164432,1,tapread,0.2751,S
C,164434,1,4,4,0,0.2816,0.2751
P,166343,1,tapread,0.2783,S
C,166345,1,5,5,0,0.2751,0.2783
P,168256,1,tapread,0.2782,S
C,168258,1,6,6,0,0.2783,0.2782
P,169977,1,tapread,0.2743,S
C,169979,1,7,7,0,0.2782,0.2743
P,173228,1,tapread,0.2757,S
C,173230,1,8,8,0,0.2743,0.2757
P,175715,1,tapread,0.2750,S
C,175717,1,9,9,0,0.2757,0.2750
P,177437,1,tapread,0.2807,S
C,177439,1,10,10,0,0.2750,0.2807
P,179539,1,tapread,0.2800,S
C,179541,1,11,11,0,0.2807,0.2800
P,183366,1,tapread,0.2783,S
C,183368,1,12,12,0,0.2800,0.2783
P,185279,1,tapread,0.2743,S
C,185281,1,13,13,0,0.2783,0.2743
P,190634,1,tapread,0.2833,S
C,190636,1,14,14,1,0.2743,0.2833
P,192163,1,tapread,0.2778,S
C,192165,1,15,15,1,0.2833,0.2778
P,193885,1,tapread,0.2634,S
C,193887,1,16,16,1,0.2778,0.2634
P,195798,1,tapread,0.2743,S
C,195800,1,17,17,1,0.2634,0.2743
P,197711,1,tapread,0.2767,S
C,197713,1,18,18,1,0.2743,0.2767
P,199623,1,tapread,0.2818,S
C,199625,1,19,19,1,0.2767,0.2818
P,201548,1,tapread,0.2745,S
C,201550,1,20,20,1,0.2818,0.2745
P,203264,1,tapread,0.2773,S
C,203266,1,21,21,1,0.2745,0.2773
P,205552,1,tapread,0.2839,S
C,205554,1,22,22,1,0.2773,0.2839
P,208230,1,tapread,0.2782,S
C,208232,1,23,23,1,0.2839,0.2782
P,209760,1,tapread,0.2782,S
C,209762,1,24,24,1,0.2782,0.2782
P,211864,1,tapread,0.2750,S
C,211866,1,25,25,1,0.2782,0.2750
P,217792,1,tapread,0.2820,S
C,217794,1,26,26,2,0.2750,0.2820
P,220089,1,tapread,0.2775,S
C,220091,1,27,27,2,0.2820,0.2775
P,222002,1,tapread,0.2794,S
C,222004,1,28,28,2,0.2775,0.2794
P,224488,1,tapread,0.2819,S
C,224490,1,29,29,2,0.2794,0.2819
P,228504,1,tapread,0.2793,S
C,228506,1,30,30,2,0.2819,0.2793
P,230416,1,tapread,0.2765,S
C,230418,1,31,31,2,0.2793,0.2765
P,234051,1,tapread,0.2801,S
C,234053,1,32,32,2,0.2765,0.2801
P,235974,1,tapread,0.2843,S
C,235976,1,33,33,2,0.2801,0.2843
P,237690,1,tapread,0.2773,S
C,237692,1,34,34,2,0.2843,0.2773
P,239789,1,tapread,0.2784,S
C,239791,1,35,35,2,0.2773,0.2784
P,243232,1,tapread,0.2804,S
C,243234,1,36,36,2,0.2784,0.2804
P,245144,1,tapread,0.2866,S
C,245146,1,37,37,2,0.2804,0.2866
P,247056,1,tapread,0.2819,S
C,247058,1,38,38,2,0.2866,0.2819
P,248968,1,tapread,0.2813,S
C,248970,1,39,39,2,0.2819,0.2813
P,250881,1,tapread,0.2799,S
C,250883,1,40,40,2,0.2813,0.2799
P,256428,1,tapread,0.2868,S
C,256430,1,41,41,3,0.2799,0.2868
P,259298,1,tapread,0.2924,S
C,259300,1,42,42,3,0.2868,0.2924
P,264079,1,tapread,0.2924,S
C,264081,1,43,43,3,0.2924,0.2924
P,265991,1,tapread,0.2904,S
C,265993,1,44,44,3,0.2924,0.2904
P,268477,1,tapread,0.2892,S
C,268479,1,45,45,3,0.2904,0.2892
P,274024,1,tapread,0.2979,S
C,274026,1,46,46,4,0.2892,0.2979
P,275745,1,tapread,0.3024,S
C,275747,1,47,47,4,0.2979,0.3024
P,277658,1,tapread,0.3019,S
C,277660,1,48,48,4,0.3024,0.3019
P,280719,1,tapread,0.3029,S
C,280721,1,49,49,4,0.3019,0.3029
P,283014,1,tapread,0.2947,S
C,283016,1,50,50,4,0.3029,0.2947
P,284735,1,tapread,0.2977,S
C,284737,1,51,51,4,0.2947,0.2977
P,287604,1,tapread,0.2957,S
C,287606,1,52,52,4,0.2977,0.2957
P,290091,1,tapread,0.2945,S
C,290093,1,53,53,4,0.2957,0.2945
P,293343,1,tapread,0.2962,S
C,293345,1,54,54,4,0.2945,0.2962
P,294873,1,tapread,0.2958,S
C,294875,1,55,55,4,0.2962,0.2958
P,296785,1,tapread,0.3015,S
C,296787,1,56,56,4,0.2958,0.3015
P,298698,1,tapread,0.2966,S
C,298700,1,57,57,4,0.3015,0.2966
P,300609,1,tapread,0.3038,S
C,300611,1,58,58,4,0.2966,0.3038
P,302906,1,tapread,0.3058,S
C,302908,1,59,59,4,0.3038,0.3058
P,304627,1,tapread,0.2943,S
C,304629,1,60,60,4,0.3058,0.2943
P,307113,1,tapread,0.2983,S
C,307115,1,61,61,4,0.2943,0.2983
P,308652,1,tapread,0.2981,S
C,308654,1,62,62,4,0.2983,0.2981
P,313617,1,tapread,0.2981,S
C,313619,1,63,63,4,0.2981,0.2981
P,315529,1,tapread,0.3011,S
C,315531,1,64,64,4,0.2981,0.3011
P,317442,1,tapread,0.3032,S
C,317444,1,65,65,4,0.3011,0.3032
P,319163,1,tapread,0.2952,S
C,319165,1,66,66,4,0.3032,0.2952
P,321075,1,tapread,0.3020,S
C,321077,1,67,67,4,0.2952,0.3020
P,322988,1,tapread,0.2966,S
C,322990,1,68,68,4,0.3020,0.2966
P,325092,1,tapread,0.2957,S
C,325094,1,69,69,4,0.2966,0.2957
P,327197,1,tapread,0.2911,S
C,327199,1,70,70,4,0.2957,0.2911
P,332553,1,tapread,0.2952,S
C,332555,1,71,71,5,0.2911,0.2952
