M,experiment,lowrpm-stop-battery-D-and-quantum-vs-tilt-Q
M,powder_id,salt
M,gear_ratio_stepper_per_auger,44/20=2.2
M,steps_per_auger_rev,3520
M,full_steps_rev,200
M,microsteps,8
M,stepper_direction,1
M,accel_rev_per_s2,4.0
M,cap_g,32.0
M,hard_g,38.0
M,tare_mode,no-hardware-tare-absolute-differences
M,auger_tare_g,56.716
M,tilt_D,55.0
M,rpms_D,5|10|15|25
M,reps_D,5
M,cruise_revs_D,3
M,halt_phase_deg,0.0
M,rpm_Q,10.0
M,incr_deg_Q,20.0
M,tilts_Q,15|35|55
M,n_scans_Q,2
M,flow_check,1rev@30rpm@55deg
M,tilt_D2,25.0
M,reps_D2,2
M,planned_D_trials,20
M,planned_Q_scans,6
M,planned_D2_trials,8
M,incr_per_scan_Q,18
E,1040,baseline (no tare) + 15 s static noise stream
D,268158,10,settle,3.8087,S,0,26.0000,0.00
D,268350,10,settle,3.8087,S,0,26.0000,0.00
D,268542,10,settle,3.8087,S,0,26.0000,0.00
D,268734,10,settle,3.8087,S,0,26.0000,0.00
D,268926,10,settle,3.8087,S,0,26.0000,0.00
D,269118,10,settle,3.8087,S,0,26.0000,0.00
D,269310,10,settle,3.8087,S,0,26.0000,0.00
D,269502,10,settle,3.8087,S,0,26.0000,0.00
D,269694,10,settle,3.8087,S,0,26.0000,0.00
D,269886,10,settle,3.8087,S,0,26.0000,0.00
P,270079,10,settled,3.8087,S,26.0000,0.00
S,10,D,2,55,2,10,3,0.0,26.0000,3.2648,3.7973,18.39,3.8087,0.0114,0.5439,3.8087,ok
E,270086,--- flow check D_pre (block 3): 1 rev @ 30 rpm, tilt 55 ---
P,271506,11,flow_before,3.8087,S,26.0000,0.00
D,271600,11,flowmove,3.8087,S,30,27.0000,0.00
D,271792,11,flowmove,3.8088,S,30,27.0000,0.00
D,271984,11,flowmove,3.8088,S,30,27.0000,0.00
D,272176,11,flowmove,3.8088,S,30,27.0000,0.00
D,272368,11,flowmove,3.8088,S,30,27.0000,0.00
D,272560,11,flowmove,3.7974,U,30,27.0000,0.00
D,272752,11,flowmove,3.8010,U,30,27.0000,0.00
D,272944,11,flowmove,3.8098,U,30,27.0000,0.00
D,273136,11,flowmove,3.8101,U,30,27.0000,0.00
D,273328,11,flowmove,3.8144,U,30,27.0000,0.00
D,273520,11,flowmove,3.8306,U,30,27.0000,0.00
D,273712,11,flowmove,3.8483,U,30,27.0000,0.00
D,273904,11,flowmove,3.8658,U,30,27.0000,0.00
P,275618,11,flow_after,3.8908,S,27.0000,0.00
F,3,D_pre,55,30,1,3.8087,3.8908,0.0821
E,275624,=== D trial 12 : tilt 55 rep 3 rpm 15 cruise 3 rev -> halt phase 0 (abs 3.89) ===
P,276956,12,base,3.8907,S,27.0000,0.00
D,277051,12,preroll,3.8907,S,0,27.0000,0.00
D,277243,12,preroll,3.8907,S,0,27.0000,0.00
D,277435,12,preroll,3.8907,S,0,27.0000,0.00
D,277627,12,preroll,3.8906,S,0,27.0000,0.00
D,277819,12,preroll,3.8906,S,0,27.0000,0.00
D,278011,12,preroll,3.8906,S,0,27.0000,0.00
D,278205,12,move,3.8906,S,15,30.0000,0.00
D,278397,12,move,3.8906,S,15,30.0000,0.00
D,278589,12,move,3.8906,S,15,30.0000,0.00
D,278781,12,move,3.8906,S,15,30.0000,0.00
D,278973,12,move,3.8906,S,15,30.0000,0.00
D,279165,12,move,3.8906,S,15,30.0000,0.00
D,279357,12,move,3.8906,S,15,30.0000,0.00
D,279536,12,move,3.8972,U,15,30.0000,0.00
D,279738,12,move,3.8997,U,15,30.0000,0.00
D,279918,12,move,3.8978,U,15,30.0000,0.00
D,280110,12,move,3.8961,U,15,30.0000,0.00
D,280302,12,move,3.8938,U,15,30.0000,0.00
D,280494,12,move,3.8943,U,15,30.0000,0.00
D,280686,12,move,3.8948,U,15,30.0000,0.00
D,280878,12,move,3.8987,U,15,30.0000,0.00
D,281070,12,move,3.9042,U,15,30.0000,0.00
D,281262,12,move,3.9066,U,15,30.0000,0.00
D,281454,12,move,3.9084,U,15,30.0000,0.00
D,281646,12,move,3.9185,U,15,30.0000,0.00
D,281838,12,move,3.9365,U,15,30.0000,0.00
D,282030,12,move,3.9509,U,15,30.0000,0.00
D,282222,12,move,3.9558,U,15,30.0000,0.00
D,282414,12,move,3.9544,U,15,30.0000,0.00
D,282606,12,move,3.9532,U,15,30.0000,0.00
D,282798,12,move,3.9542,U,15,30.0000,0.00
D,282990,12,move,3.9552,U,15,30.0000,0.00
D,283182,12,move,3.9575,U,15,30.0000,0.00
D,283374,12,move,3.9599,U,15,30.0000,0.00
D,283552,12,move,3.9627,U,15,30.0000,0.00
D,283744,12,move,3.9616,U,15,30.0000,0.00
D,283936,12,move,3.9594,U,15,30.0000,0.00
D,284128,12,move,3.9552,U,15,30.0000,0.00
D,284320,12,move,3.9529,U,15,30.0000,0.00
D,284512,12,move,3.9534,U,15,30.0000,0.00
D,284704,12,move,3.9560,U,15,30.0000,0.00
D,284896,12,move,3.9606,U,15,30.0000,0.00
D,285088,12,move,3.9614,U,15,30.0000,0.00
D,285280,12,move,3.9623,U,15,30.0000,0.00
D,285472,12,move,3.9683,U,15,30.0000,0.00
D,285664,12,move,3.9803,U,15,30.0000,0.00
D,285856,12,move,3.9967,U,15,30.0000,0.00
D,286048,12,move,4.0077,U,15,30.0000,0.00
D,286240,12,move,4.0112,U,15,30.0000,0.00
D,286432,12,move,4.0126,U,15,30.0000,0.00
D,286624,12,move,4.0125,U,15,30.0000,0.00
D,286816,12,move,4.0119,U,15,30.0000,0.00
D,286994,12,move,4.0117,U,15,30.0000,0.00
D,287186,12,move,4.0109,U,15,30.0000,0.00
D,287378,12,move,4.0074,U,15,30.0000,0.00
D,287570,12,move,4.0102,U,15,30.0000,0.00
D,287762,12,move,4.0144,U,15,30.0000,0.00
D,287954,12,move,4.0120,U,15,30.0000,0.00
D,288146,12,move,4.0104,U,15,30.0000,0.00
D,288338,12,move,4.0111,U,15,30.0000,0.00
D,288530,12,move,4.0115,U,15,30.0000,0.00
D,288722,12,move,4.0124,U,15,30.0000,0.00
D,288914,12,move,4.0168,U,15,30.0000,0.00
D,289106,12,move,4.0192,U,15,30.0000,0.00
D,289298,12,move,4.0214,U,15,30.0000,0.00
D,289490,12,move,4.0281,U,15,30.0000,0.00
D,289682,12,move,4.0397,U,15,30.0000,0.00
D,289874,12,move,4.0539,U,15,30.0000,0.00
D,290066,12,move,4.0637,U,15,30.0000,0.00
D,290258,12,move,4.0676,U,15,30.0000,0.00
D,290450,12,move,4.0731,U,15,30.0000,0.00
D,290628,12,settle,4.0753,U,0,30.0000,0.00
D,290820,12,settle,4.0748,U,0,30.0000,0.00
D,291012,12,settle,4.0751,U,0,30.0000,0.00
D,291204,12,settle,4.0751,U,0,30.0000,0.00
D,291396,12,settle,4.0751,U,0,30.0000,0.00
D,291588,12,settle,4.0751,S,0,30.0000,0.00
D,291780,12,settle,4.0750,S,0,30.0000,0.00
D,291972,12,settle,4.0750,S,0,30.0000,0.00
D,292164,12,settle,4.0750,S,0,30.0000,0.00
D,292356,12,settle,4.0749,S,0,30.0000,0.00
D,292548,12,settle,4.0749,S,0,30.0000,0.00
D,292740,12,settle,4.0749,S,0,30.0000,0.00
D,292932,12,settle,4.0748,S,0,30.0000,0.00
D,293124,12,settle,4.0748,S,0,30.0000,0.00
D,293316,12,settle,4.0748,S,0,30.0000,0.00
D,293508,12,settle,4.0746,U,0,30.0000,0.00
D,293700,12,settle,4.0746,U,0,30.0000,0.00
D,293892,12,settle,4.0745,U,0,30.0000,0.00
D,294071,12,settle,4.0745,S,0,30.0000,0.00
D,294263,12,settle,4.0745,S,0,30.0000,0.00
D,294455,12,settle,4.0745,S,0,30.0000,0.00
D,294647,12,settle,4.0745,S,0,30.0000,0.00
D,294839,12,settle,4.0745,S,0,30.0000,0.00
D,295031,12,settle,4.0745,S,0,30.0000,0.00
D,295223,12,settle,4.0746,S,0,30.0000,0.00
D,295415,12,settle,4.0746,S,0,30.0000,0.00
D,295607,12,settle,4.0746,S,0,30.0000,0.00
D,295799,12,settle,4.0746,S,0,30.0000,0.00
D,295991,12,settle,4.0747,S,0,30.0000,0.00
D,296183,12,settle,4.0747,S,0,30.0000,0.00
D,296375,12,settle,4.0747,S,0,30.0000,0.00
D,296561,12,settle,4.0747,S,0,30.0000,0.00
D,296752,12,settle,4.0747,S,0,30.0000,0.00
D,296944,12,settle,4.0747,S,0,30.0000,0.00
D,297136,12,settle,4.0748,S,0,30.0000,0.00
D,297328,12,settle,4.0748,S,0,30.0000,0.00
D,297520,12,settle,4.0748,S,0,30.0000,0.00
D,297712,12,settle,4.0748,S,0,30.0000,0.00
D,297904,12,settle,4.0748,S,0,30.0000,0.00
D,298096,12,settle,4.0748,S,0,30.0000,0.00
D,298288,12,settle,4.0748,S,0,30.0000,0.00
D,298480,12,settle,4.0748,S,0,30.0000,0.00
P,298673,12,settled,4.0749,S,30.0000,0.00
S,12,D,3,55,3,15,3,0.0,30.0000,3.8907,4.0731,12.41,4.0749,0.0018,0.1842,4.0749,ok
E,298681,=== D trial 13 : tilt 55 rep 3 rpm 25 cruise 3 rev -> halt phase 0 (abs 4.07) ===
P,300100,13,base,4.0751,S,30.0000,0.00
D,300194,13,preroll,4.0751,S,0,30.0000,0.00
D,300386,13,preroll,4.0751,S,0,30.0000,0.00
D,300578,13,preroll,4.0751,S,0,30.0000,0.00
D,300770,13,preroll,4.0752,S,0,30.0000,0.00
D,300962,13,preroll,4.0752,S,0,30.0000,0.00
D,301154,13,preroll,4.0752,S,0,30.0000,0.00
D,301348,13,move,4.0752,S,25,33.0000,0.00
D,301540,13,move,4.0753,S,25,33.0000,0.00
D,301732,13,move,4.0753,S,25,33.0000,0.00
D,301924,13,move,4.0753,S,25,33.0000,0.00
D,302116,13,move,4.0761,U,25,33.0000,0.00
D,302308,13,move,4.0762,U,25,33.0000,0.00
D,302488,13,move,4.0762,U,25,33.0000,0.00
D,302680,13,move,4.0764,U,25,33.0000,0.00
D,302872,13,move,4.0805,U,25,33.0000,0.00
D,303064,13,move,4.0806,U,25,33.0000,0.00
D,303256,13,move,4.0845,U,25,33.0000,0.00
D,303448,13,move,4.0944,U,25,33.0000,0.00
D,303640,13,move,4.1005,U,25,33.0000,0.00
D,303832,13,move,4.1076,U,25,33.0000,0.00
D,304024,13,move,4.1232,U,25,33.0000,0.00
D,304216,13,move,4.1360,U,25,33.0000,0.00
D,304408,13,move,4.1385,U,25,33.0000,0.00
D,304600,13,move,4.1333,U,25,33.0000,0.00
D,304792,13,move,4.1306,U,25,33.0000,0.00
D,304984,13,move,4.1317,U,25,33.0000,0.00
D,305176,13,move,4.1326,U,25,33.0000,0.00
D,305368,13,move,4.1315,U,25,33.0000,0.00
D,305560,13,move,4.1275,U,25,33.0000,0.00
D,305738,13,move,4.1350,U,25,33.0000,0.00
D,305930,13,move,4.1433,U,25,33.0000,0.00
D,306122,13,move,4.1504,U,25,33.0000,0.00
D,306314,13,move,4.1597,U,25,33.0000,0.00
D,306506,13,move,4.1769,U,25,33.0000,0.00
D,306698,13,move,4.1866,U,25,33.0000,0.00
D,306890,13,move,4.1833,U,25,33.0000,0.00
D,307082,13,move,4.1779,U,25,33.0000,0.00
D,307274,13,move,4.1752,U,25,33.0000,0.00
D,307466,13,move,4.1789,U,25,33.0000,0.00
D,307658,13,move,4.1862,U,25,33.0000,0.00
D,307850,13,move,4.1916,U,25,33.0000,0.00
D,308042,13,move,4.1978,U,25,33.0000,0.00
D,308234,13,move,4.2046,U,25,33.0000,0.00
D,308426,13,move,4.2134,U,25,33.0000,0.00
D,308618,13,move,4.2310,U,25,33.0000,0.00
D,308810,13,move,4.2525,U,25,33.0000,0.00
D,309002,13,move,4.2594,U,25,33.0000,0.00
D,309182,13,settle,4.2545,U,0,33.0000,0.00
D,309374,13,settle,4.2550,U,0,33.0000,0.00
D,309566,13,settle,4.2586,U,0,33.0000,0.00
D,309758,13,settle,4.2660,U,0,33.0000,0.00
D,309950,13,settle,4.2662,U,0,33.0000,0.00
D,310142,13,settle,4.2659,U,0,33.0000,0.00
D,310334,13,settle,4.2658,U,0,33.0000,0.00
D,310526,13,settle,4.2657,U,0,33.0000,0.00
D,310718,13,settle,4.2656,U,0,33.0000,0.00
D,310910,13,settle,4.2656,U,0,33.0000,0.00
D,311102,13,settle,4.2655,U,0,33.0000,0.00
D,311294,13,settle,4.2654,U,0,33.0000,0.00
D,311486,13,settle,4.2654,S,0,33.0000,0.00
D,311678,13,settle,4.2653,U,0,33.0000,0.00
D,311870,13,settle,4.2652,U,0,33.0000,0.00
D,312062,13,settle,4.2651,U,0,33.0000,0.00
D,312254,13,settle,4.2650,U,0,33.0000,0.00
D,312434,13,settle,4.2649,U,0,33.0000,0.00
D,312626,13,settle,4.2648,U,0,33.0000,0.00
D,312818,13,settle,4.2647,U,0,33.0000,0.00
D,313010,13,settle,4.2646,U,0,33.0000,0.00
D,313202,13,settle,4.2645,U,0,33.0000,0.00
D,313394,13,settle,4.2644,U,0,33.0000,0.00
D,313586,13,settle,4.2643,U,0,33.0000,0.00
D,313778,13,settle,4.2643,S,0,33.0000,0.00
D,313970,13,settle,4.2642,U,0,33.0000,0.00
D,314162,13,settle,4.2642,S,0,33.0000,0.00
D,314346,13,settle,4.2641,S,0,33.0000,0.00
D,314538,13,settle,4.2641,S,0,33.0000,0.00
D,314730,13,settle,4.2641,S,0,33.0000,0.00
D,314922,13,settle,4.2641,S,0,33.0000,0.00
D,315114,13,settle,4.2641,S,0,33.0000,0.00
D,315306,13,settle,4.2641,S,0,33.0000,0.00
D,315498,13,settle,4.2641,S,0,33.0000,0.00
D,315690,13,settle,4.2641,S,0,33.0000,0.00
D,315882,13,settle,4.2641,S,0,33.0000,0.00
D,316074,13,settle,4.2641,S,0,33.0000,0.00
D,316266,13,settle,4.2641,S,0,33.0000,0.00
D,316458,13,settle,4.2641,S,0,33.0000,0.00
D,316650,13,settle,4.2641,S,0,33.0000,0.00
D,316842,13,settle,4.2641,S,0,33.0000,0.00
D,317034,13,settle,4.2641,S,0,33.0000,0.00
P,317227,13,settled,4.2641,S,33.0000,0.00
S,13,D,3,55,3,25,3,0.0,33.0000,4.0751,4.2594,7.65,4.2641,0.0047,0.1890,4.2641,ok
E,317235,=== D trial 14 : tilt 55 rep 3 rpm 5 cruise 3 rev -> halt phase 0 (abs 4.26) ===
P,318651,14,base,4.2641,S,33.0000,0.00
D,318746,14,preroll,4.2641,S,0,33.0000,0.00
D,318938,14,preroll,4.2641,S,0,33.0000,0.00
D,319130,14,preroll,4.2641,S,0,33.0000,0.00
D,319322,14,preroll,4.2641,S,0,33.0000,0.00
D,319514,14,preroll,4.2641,S,0,33.0000,0.00
D,319706,14,preroll,4.2641,S,0,33.0000,0.00
D,319900,14,move,4.2641,S,5,36.0000,0.00
D,320092,14,move,4.2641,S,5,36.0000,0.00
D,320284,14,move,4.2641,S,5,36.0000,0.00
D,320476,14,move,4.2641,S,5,36.0000,0.00
D,320668,14,move,4.2641,S,5,36.0000,0.00
D,320848,14,move,4.2668,U,5,36.0000,0.00
D,321040,14,move,4.2488,U,5,36.0000,0.00
D,321232,14,move,4.2414,U,5,36.0000,0.00
D,321424,14,move,4.2488,U,5,36.0000,0.00
D,321616,14,move,4.2498,U,5,36.0000,0.00
D,321808,14,move,4.2433,U,5,36.0000,0.00
D,322000,14,move,4.2313,U,5,36.0000,0.00
D,322192,14,move,4.2328,U,5,36.0000,0.00
D,322384,14,move,4.2476,U,5,36.0000,0.00
D,322576,14,move,4.2539,U,5,36.0000,0.00
D,322768,14,move,4.2433,U,5,36.0000,0.00
D,322960,14,move,4.2312,U,5,36.0000,0.00
D,323152,14,move,4.2319,U,5,36.0000,0.00
D,323344,14,move,4.2388,U,5,36.0000,0.00
D,323536,14,move,4.2465,U,5,36.0000,0.00
D,323728,14,move,4.2560,U,5,36.0000,0.00
D,323920,14,move,4.2682,U,5,36.0000,0.00
D,324112,14,move,4.2805,U,5,36.0000,0.00
D,324304,14,move,4.2975,U,5,36.0000,0.00
D,324482,14,move,4.3218,U,5,36.0000,0.00
D,324674,14,move,4.3487,U,5,36.0000,0.00
D,324866,14,move,4.3694,U,5,36.0000,0.00
D,325058,14,move,4.3835,U,5,36.0000,0.00
D,325250,14,move,4.3959,U,5,36.0000,0.00
D,325442,14,move,4.4088,U,5,36.0000,0.00
D,325634,14,move,4.4235,U,5,36.0000,0.00
D,325826,14,move,4.4404,U,5,36.0000,0.00
D,326018,14,move,4.4650,U,5,36.0000,0.00
D,326210,14,move,4.4982,U,5,36.0000,0.00
D,326402,14,move,4.5247,U,5,36.0000,0.00
D,326594,14,move,4.5317,U,5,36.0000,0.00
D,326786,14,move,4.5296,U,5,36.0000,0.00
D,326978,14,move,4.5326,U,5,36.0000,0.00
D,327170,14,move,4.5412,U,5,36.0000,0.00
D,327362,14,move,4.5512,U,5,36.0000,0.00
D,327554,14,move,4.5614,U,5,36.0000,0.00
D,327746,14,move,4.5744,U,5,36.0000,0.00
D,327924,14,move,4.5869,U,5,36.0000,0.00
D,328116,14,move,4.5914,U,5,36.0000,0.00
D,328308,14,move,4.5845,U,5,36.0000,0.00
D,328500,14,move,4.5778,U,5,36.0000,0.00
D,328692,14,move,4.5797,U,5,36.0000,0.00
D,328884,14,move,4.5849,U,5,36.0000,0.00
D,329076,14,move,4.5893,U,5,36.0000,0.00
D,329268,14,move,4.5918,U,5,36.0000,0.00
D,329460,14,move,4.5950,U,5,36.0000,0.00
D,329652,14,move,4.5998,U,5,36.0000,0.00
D,329844,14,move,4.6005,U,5,36.0000,0.00
D,330036,14,move,4.5989,U,5,36.0000,0.00
D,330228,14,move,4.5990,U,5,36.0000,0.00
D,330420,14,move,4.5993,U,5,36.0000,0.00
D,330612,14,move,4.6038,U,5,36.0000,0.00
D,330804,14,move,4.6064,U,5,36.0000,0.00
D,330996,14,move,4.6021,U,5,36.0000,0.00
D,331188,14,move,4.5952,U,5,36.0000,0.00
D,331380,14,move,4.5879,U,5,36.0000,0.00
D,331558,14,move,4.5865,U,5,36.0000,0.00
D,331750,14,move,4.5903,U,5,36.0000,0.00
D,331954,14,move,4.5921,U,5,36.0000,0.00
D,332145,14,move,4.5935,U,5,36.0000,0.00
D,332337,14,move,4.5975,U,5,36.0000,0.00
D,332515,14,move,4.6043,U,5,36.0000,0.00
D,332707,14,move,4.6068,U,5,36.0000,0.00
D,332899,14,move,4.5926,U,5,36.0000,0.00
D,333091,14,move,4.5709,U,5,36.0000,0.00
D,333283,14,move,4.5625,U,5,36.0000,0.00
D,333475,14,move,4.5655,U,5,36.0000,0.00
D,333667,14,move,4.5671,U,5,36.0000,0.00
D,333859,14,move,4.5634,U,5,36.0000,0.00
D,334051,14,move,4.5573,U,5,36.0000,0.00
D,334243,14,move,4.5736,U,5,36.0000,0.00
D,334435,14,move,4.5909,U,5,36.0000,0.00
D,334627,14,move,4.6008,U,5,36.0000,0.00
D,334819,14,move,4.6100,U,5,36.0000,0.00
D,335011,14,move,4.6181,U,5,36.0000,0.00
D,335203,14,move,4.6270,U,5,36.0000,0.00
D,335395,14,move,4.6374,U,5,36.0000,0.00
D,335587,14,move,4.6473,U,5,36.0000,0.00
D,335779,14,move,4.6529,U,5,36.0000,0.00
D,335957,14,move,4.6594,U,5,36.0000,0.00
D,336149,14,move,4.6745,U,5,36.0000,0.00
D,336341,14,move,4.6972,U,5,36.0000,0.00
D,336533,14,move,4.7233,U,5,36.0000,0.00
D,336725,14,move,4.7462,U,5,36.0000,0.00
D,336917,14,move,4.7630,U,5,36.0000,0.00
D,337109,14,move,4.7760,U,5,36.0000,0.00
D,337301,14,move,4.7877,U,5,36.0000,0.00
D,337493,14,move,4.7970,U,5,36.0000,0.00
D,337685,14,move,4.8142,U,5,36.0000,0.00
D,337877,14,move,4.8340,U,5,36.0000,0.00
D,338069,14,move,4.8427,U,5,36.0000,0.00
D,338261,14,move,4.8495,U,5,36.0000,0.00
D,338453,14,move,4.8647,U,5,36.0000,0.00
D,338645,14,move,4.8793,U,5,36.0000,0.00
D,338837,14,move,4.8853,U,5,36.0000,0.00
D,339029,14,move,4.8903,U,5,36.0000,0.00
D,339221,14,move,4.8983,U,5,36.0000,0.00
D,339413,14,move,4.9086,U,5,36.0000,0.00
D,339591,14,move,4.9193,U,5,36.0000,0.00
D,339783,14,move,4.9319,U,5,36.0000,0.00
D,339975,14,move,4.9425,U,5,36.0000,0.00
D,340167,14,move,4.9448,U,5,36.0000,0.00
D,340359,14,move,4.9395,U,5,36.0000,0.00
D,340551,14,move,4.9344,U,5,36.0000,0.00
D,340743,14,move,4.9351,U,5,36.0000,0.00
D,340935,14,move,4.9406,U,5,36.0000,0.00
D,341127,14,move,4.9454,U,5,36.0000,0.00
D,341319,14,move,4.9459,U,5,36.0000,0.00
D,341511,14,move,4.9494,U,5,36.0000,0.00
D,341703,14,move,4.9556,U,5,36.0000,0.00
D,341895,14,move,4.9562,U,5,36.0000,0.00
D,342087,14,move,4.9561,U,5,36.0000,0.00
D,342279,14,move,4.9577,U,5,36.0000,0.00
D,342471,14,move,4.9601,U,5,36.0000,0.00
D,342663,14,move,4.9627,U,5,36.0000,0.00
D,342855,14,move,4.9609,U,5,36.0000,0.00
D,343047,14,move,4.9522,U,5,36.0000,0.00
D,343226,14,move,4.9438,U,5,36.0000,0.00
D,343418,14,move,4.9351,U,5,36.0000,0.00
D,343610,14,move,4.9308,U,5,36.0000,0.00
D,343802,14,move,4.9406,U,5,36.0000,0.00
D,343994,14,move,4.9529,U,5,36.0000,0.00
D,344186,14,move,4.9634,U,5,36.0000,0.00
D,344378,14,move,4.9697,U,5,36.0000,0.00
D,344570,14,move,4.9757,U,5,36.0000,0.00
D,344762,14,move,4.9800,U,5,36.0000,0.00
D,344954,14,move,4.9667,U,5,36.0000,0.00
D,345146,14,move,4.9466,U,5,36.0000,0.00
D,345338,14,move,4.9445,U,5,36.0000,0.00
D,345530,14,move,4.9518,U,5,36.0000,0.00
D,345722,14,move,4.9562,U,5,36.0000,0.00
D,345914,14,move,4.9571,U,5,36.0000,0.00
D,346106,14,move,4.9573,U,5,36.0000,0.00
D,346298,14,move,4.9607,U,5,36.0000,0.00
D,346490,14,move,4.9629,U,5,36.0000,0.00
D,346668,14,move,4.9632,U,5,36.0000,0.00
D,346860,14,move,4.9620,U,5,36.0000,0.00
D,347052,14,move,4.9571,U,5,36.0000,0.00
D,347244,14,move,4.9604,U,5,36.0000,0.00
D,347436,14,move,4.9743,U,5,36.0000,0.00
D,347628,14,move,4.9889,U,5,36.0000,0.00
D,347820,14,move,5.0000,U,5,36.0000,0.00
D,348012,14,move,5.0074,U,5,36.0000,0.00
D,348204,14,move,5.0151,U,5,36.0000,0.00
D,348396,14,move,5.0253,U,5,36.0000,0.00
D,348582,14,move,5.0407,U,5,36.0000,0.00
D,348773,14,move,5.0587,U,5,36.0000,0.00
D,348965,14,move,5.0737,U,5,36.0000,0.00
D,349157,14,move,5.0847,U,5,36.0000,0.00
D,349349,14,move,5.0939,U,5,36.0000,0.00
D,349541,14,move,5.1071,U,5,36.0000,0.00
D,349733,14,move,5.1293,U,5,36.0000,0.00
D,349925,14,move,5.1479,U,5,36.0000,0.00
D,350117,14,move,5.1573,U,5,36.0000,0.00
D,350309,14,move,5.1728,U,5,36.0000,0.00
D,350501,14,move,5.1912,U,5,36.0000,0.00
D,350693,14,move,5.2015,U,5,36.0000,0.00
D,350885,14,move,5.2085,U,5,36.0000,0.00
D,351077,14,move,5.2150,U,5,36.0000,0.00
D,351269,14,move,5.2231,U,5,36.0000,0.00
D,351461,14,move,5.2343,U,5,36.0000,0.00
D,351653,14,move,5.2485,U,5,36.0000,0.00
D,351845,14,move,5.2620,U,5,36.0000,0.00
D,352023,14,move,5.2658,U,5,36.0000,0.00
D,352215,14,move,5.2606,U,5,36.0000,0.00
D,352407,14,move,5.2557,U,5,36.0000,0.00
D,352599,14,move,5.2569,U,5,36.0000,0.00
D,352791,14,move,5.2621,U,5,36.0000,0.00
D,352983,14,move,5.2678,U,5,36.0000,0.00
D,353175,14,move,5.2699,U,5,36.0000,0.00
D,353367,14,move,5.2723,U,5,36.0000,0.00
D,353559,14,move,5.2792,U,5,36.0000,0.00
D,353751,14,move,5.2838,U,5,36.0000,0.00
D,353943,14,move,5.2839,U,5,36.0000,0.00
D,354135,14,move,5.2844,U,5,36.0000,0.00
D,354327,14,move,5.2886,U,5,36.0000,0.00
D,354519,14,move,5.2920,U,5,36.0000,0.00
D,354711,14,move,5.2911,U,5,36.0000,0.00
D,354903,14,move,5.2841,U,5,36.0000,0.00
D,355095,14,move,5.2710,U,5,36.0000,0.00
D,355287,14,move,5.2598,U,5,36.0000,0.00
D,355479,14,move,5.2534,U,5,36.0000,0.00
D,355657,14,move,5.2537,U,5,36.0000,0.00
D,355849,14,move,5.2578,U,5,36.0000,0.00
D,356041,14,move,5.2715,U,5,36.0000,0.00
D,356233,14,move,5.2977,U,5,36.0000,0.00
D,356426,14,settle,5.3146,U,0,36.0000,0.00
D,356618,14,settle,5.3071,U,0,36.0000,0.00
D,356810,14,settle,5.2901,U,0,36.0000,0.00
D,357002,14,settle,5.2831,U,0,36.0000,0.00
D,357194,14,settle,5.2824,U,0,36.0000,0.00
D,357386,14,settle,5.2823,U,0,36.0000,0.00
D,357578,14,settle,5.2823,U,0,36.0000,0.00
D,357770,14,settle,5.2822,S,0,36.0000,0.00
D,357962,14,settle,5.2822,S,0,36.0000,0.00
D,358154,14,settle,5.2822,S,0,36.0000,0.00
D,358346,14,settle,5.2822,S,0,36.0000,0.00
D,358538,14,settle,5.2822,S,0,36.0000,0.00
D,358730,14,settle,5.2822,S,0,36.0000,0.00
D,358922,14,settle,5.2822,S,0,36.0000,0.00
D,359100,14,settle,5.2822,S,0,36.0000,0.00
D,359292,14,settle,5.2822,S,0,36.0000,0.00
D,359484,14,settle,5.2822,S,0,36.0000,0.00
D,359676,14,settle,5.2823,S,0,36.0000,0.00
D,359868,14,settle,5.2823,S,0,36.0000,0.00
D,360060,14,settle,5.2823,S,0,36.0000,0.00
D,360252,14,settle,5.2823,S,0,36.0000,0.00
D,360444,14,settle,5.2823,S,0,36.0000,0.00
D,360636,14,settle,5.2823,S,0,36.0000,0.00
D,360828,14,settle,5.2823,S,0,36.0000,0.00
D,361020,14,settle,5.2823,S,0,36.0000,0.00
D,361212,14,settle,5.2824,S,0,36.0000,0.00
D,361404,14,settle,5.2824,S,0,36.0000,0.00
D,361596,14,settle,5.2824,S,0,36.0000,0.00
D,361788,14,settle,5.2824,S,0,36.0000,0.00
D,361980,14,settle,5.2824,S,0,36.0000,0.00
D,362172,14,settle,5.2824,S,0,36.0000,0.00
D,362364,14,settle,5.2825,S,0,36.0000,0.00
D,362556,14,settle,5.2825,S,0,36.0000,0.00
D,362735,14,settle,5.2825,S,0,36.0000,0.00
D,362927,14,settle,5.2829,U,0,36.0000,0.00
D,363119,14,settle,5.2829,U,0,36.0000,0.00
D,363311,14,settle,5.2830,S,0,36.0000,0.00
D,363503,14,settle,5.2830,S,0,36.0000,0.00
D,363695,14,settle,5.2831,S,0,36.0000,0.00
D,363887,14,settle,5.2831,S,0,36.0000,0.00
D,364079,14,settle,5.2831,S,0,36.0000,0.00
D,364271,14,settle,5.2831,S,0,36.0000,0.00
P,364464,14,settled,5.2831,S,36.0000,0.00
S,14,D,3,55,3,5,3,0.0,36.0000,4.2641,5.2977,36.37,5.2831,-0.0146,1.0190,5.2831,ok
E,364472,=== D trial 15 : tilt 55 rep 3 rpm 10 cruise 3 rev -> halt phase 0 (abs 5.28) ===
P,365893,15,base,5.2833,S,36.0000,0.00
