powder_id,block,tilt_deg,rpm,t_ms,grams,stable
brown-rice-flour,D,45.0,15.0,221097,0.0,1
brown-rice-flour,D,45.0,15.0,221383,0.0,1
brown-rice-flour,D,45.0,15.0,221670,0.0,1
brown-rice-flour,D,45.0,15.0,221958,0.0,1
brown-rice-flour,D,45.0,15.0,222243,0.0,1
brown-rice-flour,D,45.0,15.0,222531,0.0,1
brown-rice-flour,D,45.0,15.0,222818,0.0,1
brown-rice-flour,D,45.0,15.0,223104,0.0,1
brown-rice-flour,D,45.0,15.0,223392,0.0,1
brown-rice-flour,D,45.0,15.0,223679,0.0,1
brown-rice-flour,D,45.0,15.0,223965,0.0,1
brown-rice-flour,D,45.0,15.0,224252,0.0,1
brown-rice-flour,D,45.0,15.0,224540,0.0,1
brown-rice-flour,D,45.0,15.0,224825,0.0,1
brown-rice-flour,D,45.0,15.0,225113,0.0,1
brown-rice-flour,D,45.0,15.0,225400,0.0,1
brown-rice-flour,D,45.0,15.0,225686,0.0,1
brown-rice-flour,D,45.0,15.0,225973,0.0,1
brown-rice-flour,D,45.0,15.0,226261,0.0,1
brown-rice-flour,D,45.0,15.0,226546,0.0,1
brown-rice-flour,D,45.0,15.0,226834,0.0,1
brown-rice-flour,D,45.0,15.0,227121,0.0,1
brown-rice-flour,D,45.0,15.0,227407,0.0,1
brown-rice-flour,D,45.0,15.0,227695,0.0,1
brown-rice-flour,D,45.0,15.0,227982,0.0,1
brown-rice-flour,D,45.0,15.0,228268,0.0,1
brown-rice-flour,D,45.0,15.0,228555,0.0,1
brown-rice-flour,D,45.0,15.0,228843,0.0,1
brown-rice-flour,D,45.0,15.0,229130,0.0,1
brown-rice-flour,D,45.0,15.0,229416,0.0,1
brown-rice-flour,D,45.0,15.0,229703,0.0,1
brown-rice-flour,D,45.0,15.0,229991,0.0,1
brown-rice-flour,D,45.0,15.0,230276,0.0,1
brown-rice-flour,D,45.0,15.0,230564,0.0,1
brown-rice-flour,D,45.0,15.0,230851,0.0,1
brown-rice-flour,D,45.0,15.0,231137,0.0,1
brown-rice-flour,D,45.0,15.0,231424,0.0,1
brown-rice-flour,D,45.0,15.0,231712,0.0,1
brown-rice-flour,D,45.0,15.0,231998,0.0,1
brown-rice-flour,D,45.0,15.0,232285,0.0,1
brown-rice-flour,D,45.0,15.0,232573,0.0,1
brown-rice-flour,D,45.0,15.0,232858,0.0,1
brown-rice-flour,D,45.0,15.0,233146,0.0,1
brown-rice-flour,D,45.0,15.0,233433,0.0,1
brown-rice-flour,D,45.0,15.0,233719,0.0,1
brown-rice-flour,D,45.0,15.0,234006,0.0,1
brown-rice-flour,D,45.0,15.0,234294,0.0,1
brown-rice-flour,D,45.0,15.0,234579,0.0,1
brown-rice-flour,D,45.0,45.0,237173,0.0,1
brown-rice-flour,D,45.0,45.0,237545,0.0,1
brown-rice-flour,D,45.0,45.0,237832,0.0,1
brown-rice-flour,D,45.0,45.0,238118,0.0,1
brown-rice-flour,D,45.0,45.0,238405,0.0,1
brown-rice-flour,D,45.0,45.0,238693,0.0,1
brown-rice-flour,D,45.0,45.0,238978,0.0,1
brown-rice-flour,D,45.0,45.0,239266,0.0,1
brown-rice-flour,D,45.0,45.0,239553,0.0,1
brown-rice-flour,D,45.0,45.0,239839,0.0,1
brown-rice-flour,D,45.0,45.0,240126,0.0,1
brown-rice-flour,D,45.0,45.0,240414,0.0,1
brown-rice-flour,D,45.0,45.0,240702,0.0,1
brown-rice-flour,D,45.0,45.0,240987,0.0,1
brown-rice-flour,D,45.0,45.0,241275,0.0,1
brown-rice-flour,D,45.0,45.0,241562,0.0,1
brown-rice-flour,D,45.0,90.0,244048,0.0,1
brown-rice-flour,D,45.0,90.0,244334,0.0,1
brown-rice-flour,D,45.0,90.0,244621,0.0,1
brown-rice-flour,D,45.0,90.0,244909,0.0,1
brown-rice-flour,D,45.0,90.0,245194,0.0,1
brown-rice-flour,D,45.0,90.0,245482,0.0,1
brown-rice-flour,D,45.0,90.0,245770,0.0,1
brown-rice-flour,D,45.0,90.0,246057,0.0,1
