M,script,balance_stream
M,duration_s,55.0
M,poll_ms,60
M,output_file,balance_capture_5g_10d.csv
D,52499,7.5365,U
D,52786,2.0018,U
D,53074,0.0303,U
E,53190,progress: 4 s remaining
D,53455,-0.0015,U
D,53743,0.0005,U
D,54029,0.0010,U
D,54316,0.0011,U
D,54615,0.0011,S
D,54889,0.0011,S
D,55091,0.0011,S
D,55273,0.0010,S
D,55476,0.0010,S
D,55655,0.0009,S
D,55846,0.0009,S
D,56038,0.0009,S
D,56229,0.0009,S
D,56428,0.0009,S
D,56706,0.0006,U
D,56908,0.0005,U
D,57196,0.0004,U
P,59098,settled,0.0015
E,59194,done (233 samples)
