M,script,balance_stream
M,duration_s,55.0
M,poll_ms,60
M,output_file,balance_capture_10g_10d.csv
D,24201,10.0064,U
D,24400,10.0065,U
D,24580,10.0065,U
D,24868,10.0064,S
D,25067,10.0064,S
D,25262,10.0063,U
D,25443,10.0134,U
D,25643,10.1166,U
D,25825,9.8928,U
D,26024,6.8180,U
D,26207,2.1209,U
D,26404,0.2100,U
D,26589,0.0027,U
D,26786,-0.0006,U
D,26972,-0.0006,U
D,27258,-0.0013,U
D,27457,-0.0018,U
D,27641,-0.0019,U
D,27838,-0.0016,U
D,28035,0.1551,U
D,28214,1.6955,U
D,28413,5.8510,U
D,28598,9.2294,U
D,28799,9.9938,U
D,28983,10.0101,U
D,29171,10.0060,U
D,29371,10.0061,U
D,29666,10.0064,U
D,29845,10.0065,U
D,30043,10.0065,U
D,30223,10.0066,U
D,30421,10.0066,S
D,30606,10.1084,U
D,30806,11.0387,U
D,30995,13.2767,U
D,31179,13.9980,U
D,31380,9.3425,U
D,31563,2.7073,U
D,31762,0.2400,U
D,32050,-0.0013,U
D,32232,-0.0015,U
E,32287,progress: 25 s remaining
D,32423,-0.0017,U
D,32613,-0.0019,U
D,32814,-0.0021,U
D,32997,0.0057,U
D,33197,0.3138,U
D,33380,2.5078,U
D,33570,6.9159,U
D,33761,9.5972,U
D,33953,10.0231,U
D,34247,10.0064,U
D,34437,10.0051,U
D,34622,10.0054,U
D,34824,10.0057,U
D,35010,10.0057,U
D,35197,10.0057,S
D,35398,10.0058,S
D,35584,10.0059,U
D,35770,10.0282,U
D,35962,10.4133,U
D,36165,11.4164,U
D,36350,9.1113,U
D,36637,1.2123,U
D,36823,0.0596,U
D,37025,-0.0021,U
D,37206,-0.0025,U
D,37395,-0.0027,U
D,37599,-0.0028,U
D,37782,-0.0027,S
D,37969,-0.0026,U
D,38160,-0.0025,U
D,38362,0.0042,U
D,38544,0.2769,U
D,38747,2.3572,U
D,39021,8.5627,U
D,39224,9.9543,U
D,39411,10.0306,U
D,39596,10.0084,U
D,39797,10.0057,U
D,39980,10.0062,U
D,40169,10.0067,U
D,40372,10.0067,U
D,40558,10.0067,U
D,40747,10.0066,S
D,40934,10.0373,U
D,41126,10.5386,U
D,41414,11.7718,U
D,41603,6.7591,U
D,41794,1.3925,U
D,41986,0.0704,U
D,42189,-0.0028,U
D,42374,-0.0029,U
E,42434,progress: 14 s remaining
D,42658,-0.0031,U
D,42847,-0.0029,U
D,43040,-0.0027,U
D,43230,0.0116,U
D,43420,0.4181,U
D,43707,5.1637,U
D,43899,8.9247,U
D,44091,9.9649,U
D,44283,10.0108,U
D,44472,10.0058,U
D,44664,10.0057,U
D,44856,10.0061,U
D,45047,10.0062,U
D,45237,10.0063,U
D,45429,10.0063,S
D,45621,10.0062,S
D,45812,10.0063,S
D,46102,10.0828,U
D,46289,9.2144,U
D,46481,5.1837,U
D,46672,1.1653,U
D,46862,0.0714,U
D,47054,-0.0004,U
D,47252,-0.0006,U
D,47442,-0.0011,U
D,47629,-0.0019,U
D,47819,-0.0021,U
D,48010,-0.0023,U
D,48202,-0.0024,U
D,48499,0.0377,U
D,48687,0.7775,U
D,48878,4.0513,U
D,49068,8.2914,U
D,49257,9.8940,U
D,49446,10.0171,U
D,49636,10.0088,U
D,49827,10.0082,U
D,50019,10.0076,U
D,50211,10.0074,U
D,50403,10.0075,U
D,50592,10.0078,U
D,50886,10.1541,U
D,51075,10.7487,U
D,51263,9.4045,U
D,51454,4.1033,U
D,51645,0.6186,U
D,51836,0.0216,U
D,52028,-0.0007,U
D,52223,-0.0008,U
D,52412,-0.0008,U
D,52601,-0.0006,U
E,52641,progress: 4 s remaining
D,52793,-0.0005,U
D,53083,-0.0003,U
D,53273,-0.0001,U
D,53462,0.0000,U
D,53653,0.0000,U
D,53845,0.0001,U
D,54035,0.0001,S
D,54227,0.0001,S
D,54419,0.0002,S
D,54610,0.0002,S
D,54802,0.0002,S
D,54994,0.0002,S
D,55189,0.0002,S
D,55471,0.0002,S
D,55663,0.0001,S
D,55854,0.0001,S
D,56046,0.0000,U
D,56235,0.0000,S
D,56426,0.0000,S
D,56618,0.0000,S
D,56808,0.0000,S
P,57009,settled,0.0000
E,57053,done (283 samples)
