M,experiment,tap-characterization
M,powder_id,salt
M,angles_plate_deg,0.0|10.0|18.0|25.0
M,reps,3
M,prime_deg,360.0
M,prime_rpm,30.0
M,n_ctrl,3
M,n_taps,10
M,n_post,2
M,tap_count_per_event,1
M,tap_on_ms,60
M,tap_pwm_duty,1.0
M,tail_ms,1500
E,24,zeroing scale (single tare for the whole session)
E,637,=== trial 1 : angle 0.0 plate deg, rep 1 ===
D,117677,3,2,ctrl,0.2432,S
D,117783,3,2,ctrl,0.2432,S
D,117964,3,2,ctrl,0.2432,S
D,118060,3,2,ctrl,0.2432,S
P,118834,3,18.0,1,2,ctrl,0.2432
D,118926,3,3,ctrl,0.2432,S
D,119120,3,3,ctrl,0.2432,S
D,119314,3,3,ctrl,0.2432,S
D,119494,3,3,ctrl,0.2433,S
D,119589,3,3,ctrl,0.2433,S
D,119685,3,3,ctrl,0.2433,S
D,119781,3,3,ctrl,0.2433,S
D,119875,3,3,ctrl,0.2433,S
D,119971,3,3,ctrl,0.2433,S
D,120067,3,3,ctrl,0.2433,S
D,120162,3,3,ctrl,0.2433,S
D,120258,3,3,ctrl,0.2433,S
D,120354,3,3,ctrl,0.2433,S
P,121129,3,18.0,1,3,ctrl,0.2433
E,121131,tap 1 (single pulse, 60 ms)
D,121311,3,1,tap,0.2434,S
D,121407,3,1,tap,0.2434,S
D,121502,3,1,tap,0.2434,S
D,121598,3,1,tap,0.2434,S
D,121692,3,1,tap,0.2434,S
D,121788,3,1,tap,0.2434,S
D,121884,3,1,tap,0.2434,S
D,121978,3,1,tap,0.2500,U
D,122074,3,1,tap,0.2551,U
D,122170,3,1,tap,0.2599,U
D,122266,3,1,tap,0.2630,U
D,122362,3,1,tap,0.2639,U
D,122457,3,1,tap,0.2635,U
D,122551,3,1,tap,0.2629,U
D,122647,3,1,tap,0.2625,U
P,123421,3,18.0,1,1,tap,0.2622
E,123423,tap 2 (single pulse, 60 ms)
D,123616,3,2,tap,0.2622,S
D,123795,3,2,tap,0.2621,S
D,123891,3,2,tap,0.2621,S
D,123987,3,2,tap,0.2621,S
D,124083,3,2,tap,0.2622,S
D,124179,3,2,tap,0.2622,S
D,124275,3,2,tap,0.2624,U
D,124368,3,2,tap,0.2671,U
D,124464,3,2,tap,0.2694,U
D,124560,3,2,tap,0.2709,U
D,124656,3,2,tap,0.2713,U
D,124752,3,2,tap,0.2710,U
D,124848,3,2,tap,0.2707,U
D,124943,3,2,tap,0.2706,U
P,125716,3,18.0,1,2,tap,0.2704
E,125719,tap 3 (single pulse, 60 ms)
D,125912,3,3,tap,0.2704,S
D,126090,3,3,tap,0.2704,S
D,126186,3,3,tap,0.2704,S
D,126282,3,3,tap,0.2704,S
D,126377,3,3,tap,0.2704,S
D,126473,3,3,tap,0.2704,S
D,126569,3,3,tap,0.2705,S
D,126665,3,3,tap,0.2707,U
D,126761,3,3,tap,0.2751,U
D,126856,3,3,tap,0.2761,U
D,126952,3,3,tap,0.2763,U
D,127046,3,3,tap,0.2758,U
D,127142,3,3,tap,0.2752,U
D,127238,3,3,tap,0.2751,U
P,128200,3,18.0,1,3,tap,0.2755
E,128203,tap 4 (single pulse, 60 ms)
D,128291,3,4,tap,0.2755,S
D,128386,3,4,tap,0.2755,S
D,128482,3,4,tap,0.2755,S
D,128578,3,4,tap,0.2755,S
D,128674,3,4,tap,0.2755,S
D,128768,3,4,tap,0.2755,S
D,128864,3,4,tap,0.2756,S
D,128959,3,4,tap,0.2756,S
D,129055,3,4,tap,0.2757,U
D,129151,3,4,tap,0.2759,U
D,129247,3,4,tap,0.2796,U
D,129343,3,4,tap,0.2803,U
D,129438,3,4,tap,0.2804,U
D,129534,3,4,tap,0.2803,U
D,129630,3,4,tap,0.2801,U
D,129724,3,4,tap,0.2801,U
P,130497,3,18.0,1,4,tap,0.2800
E,130500,tap 5 (single pulse, 60 ms)
D,130680,3,5,tap,0.2799,S
D,130776,3,5,tap,0.2799,S
D,130872,3,5,tap,0.2799,S
D,130968,3,5,tap,0.2799,S
D,131064,3,5,tap,0.2799,S
D,131160,3,5,tap,0.2799,S
D,131256,3,5,tap,0.2800,S
D,131352,3,5,tap,0.2800,S
D,131445,3,5,tap,0.2801,U
D,131541,3,5,tap,0.2803,U
D,131637,3,5,tap,0.2804,U
D,131733,3,5,tap,0.2806,U
D,131829,3,5,tap,0.2808,U
D,131925,3,5,tap,0.2809,U
D,132020,3,5,tap,0.2811,U
P,133742,3,18.0,1,5,tap,0.2830
E,133745,tap 6 (single pulse, 60 ms)
D,133838,3,6,tap,0.2830,S
D,133933,3,6,tap,0.2830,S
D,134029,3,6,tap,0.2830,S
D,134123,3,6,tap,0.2830,S
D,134219,3,6,tap,0.2830,S
D,134315,3,6,tap,0.2830,S
D,134411,3,6,tap,0.2830,S
D,134507,3,6,tap,0.2830,S
D,134603,3,6,tap,0.2831,S
D,134698,3,6,tap,0.2832,U
D,134794,3,6,tap,0.2833,U
D,134890,3,6,tap,0.2834,U
D,134984,3,6,tap,0.2836,U
D,135080,3,6,tap,0.2837,U
D,135175,3,6,tap,0.2838,U
D,135271,3,6,tap,0.2839,U
P,136993,3,18.0,1,6,tap,0.2855
E,136996,tap 7 (single pulse, 60 ms)
D,137089,3,7,tap,0.2855,S
D,137184,3,7,tap,0.2855,S
D,137280,3,7,tap,0.2855,S
D,137376,3,7,tap,0.2855,S
D,137472,3,7,tap,0.2855,S
D,137568,3,7,tap,0.2855,S
D,137662,3,7,tap,0.2855,S
D,137757,3,7,tap,0.2855,S
D,137853,3,7,tap,0.2856,S
D,137949,3,7,tap,0.2858,U
D,138045,3,7,tap,0.2896,U
D,138140,3,7,tap,0.2901,U
D,138236,3,7,tap,0.2901,U
D,138332,3,7,tap,0.2900,U
D,138428,3,7,tap,0.2899,U
D,138524,3,7,tap,0.2899,U
P,139297,3,18.0,1,7,tap,0.2898
E,139300,tap 8 (single pulse, 60 ms)
D,139479,3,8,tap,0.2898,S
D,139574,3,8,tap,0.2898,S
D,139670,3,8,tap,0.2898,S
D,139766,3,8,tap,0.2898,S
D,139862,3,8,tap,0.2898,S
D,139958,3,8,tap,0.2898,S
D,140054,3,8,tap,0.2898,S
D,140149,3,8,tap,0.2898,S
D,140245,3,8,tap,0.2899,S
D,140339,3,8,tap,0.2900,U
D,140435,3,8,tap,0.2900,U
D,140531,3,8,tap,0.2901,U
D,140627,3,8,tap,0.2903,U
D,140723,3,8,tap,0.2904,U
D,140818,3,8,tap,0.2905,U
P,142350,3,18.0,1,8,tap,0.2916
E,142353,tap 9 (single pulse, 60 ms)
D,142444,3,9,tap,0.2916,S
D,142540,3,9,tap,0.2916,S
D,142636,3,9,tap,0.2916,S
D,142732,3,9,tap,0.2916,S
D,142827,3,9,tap,0.2916,S
D,142923,3,9,tap,0.2916,S
D,143017,3,9,tap,0.2916,S
D,143113,3,9,tap,0.2916,S
D,143209,3,9,tap,0.2917,S
D,143304,3,9,tap,0.2918,U
D,143400,3,9,tap,0.2918,U
D,143496,3,9,tap,0.2920,U
D,143592,3,9,tap,0.2921,U
D,143688,3,9,tap,0.2922,U
D,143784,3,9,tap,0.2923,U
D,143878,3,9,tap,0.2924,U
P,145410,3,18.0,1,9,tap,0.2936
E,145413,tap 10 (single pulse, 60 ms)
D,145505,3,10,tap,0.2936,S
D,145601,3,10,tap,0.2936,S
D,145695,3,10,tap,0.2936,S
D,145791,3,10,tap,0.2936,S
D,145886,3,10,tap,0.2936,S
D,145982,3,10,tap,0.2937,S
D,146078,3,10,tap,0.2937,S
D,146174,3,10,tap,0.2937,S
D,146270,3,10,tap,0.2937,S
D,146366,3,10,tap,0.2938,U
D,146462,3,10,tap,0.2939,U
D,146555,3,10,tap,0.2940,U
D,146651,3,10,tap,0.2941,U
D,146747,3,10,tap,0.2942,U
D,146843,3,10,tap,0.2943,U
D,146939,3,10,tap,0.2944,U
P,148470,3,18.0,1,10,tap,0.2956
D,148564,3,1,post,0.2956,S
D,148660,3,1,post,0.2956,S
D,148756,3,1,post,0.2956,S
D,148852,3,1,post,0.2956,S
D,148947,3,1,post,0.2956,S
D,149043,3,1,post,0.2956,S
D,149139,3,1,post,0.2956,S
D,149233,3,1,post,0.2956,S
D,149329,3,1,post,0.2956,S
D,149425,3,1,post,0.2956,S
D,149521,3,1,post,0.2956,S
D,149616,3,1,post,0.2956,S
D,149712,3,1,post,0.2956,S
D,149808,3,1,post,0.2956,S
D,149904,3,1,post,0.2956,S
D,150000,3,1,post,0.2956,S
P,150772,3,18.0,1,1,post,0.2955
D,150865,3,2,post,0.2955,S
D,150956,3,2,post,0.2955,S
D,151050,3,2,post,0.2955,S
D,151146,3,2,post,0.2955,S
D,151242,3,2,post,0.2955,S
D,151338,3,2,post,0.2955,S
D,151434,3,2,post,0.2955,S
D,151530,3,2,post,0.2955,S
D,151625,3,2,post,0.2955,S
D,151721,3,2,post,0.2955,S
D,151817,3,2,post,0.2955,S
D,151911,3,2,post,0.2955,S
D,152007,3,2,post,0.2955,S
D,152103,3,2,post,0.2955,S
D,152199,3,2,post,0.2955,S
D,152295,3,2,post,0.2955,S
P,153068,3,18.0,1,2,post,0.2955
E,153071,=== trial 4 : angle 25.0 plate deg, rep 1 ===
P,157649,4,25.0,1,0,base,0.2969
E,157654,prime rotate 360 deg @ 30 rpm
D,161963,4,0,prime,0.4676,U
D,162144,4,0,prime,0.4675,S
D,162240,4,0,prime,0.4675,S
D,162336,4,0,prime,0.4675,S
D,162432,4,0,prime,0.4675,S
D,162528,4,0,prime,0.4675,S
D,162621,4,0,prime,0.4675,S
D,162717,4,0,prime,0.4675,S
D,162813,4,0,prime,0.4675,S
D,162909,4,0,prime,0.4676,S
D,163005,4,0,prime,0.4676,S
D,163101,4,0,prime,0.4677,U
D,163197,4,0,prime,0.4677,U
D,163292,4,0,prime,0.4678,U
D,163388,4,0,prime,0.4678,U
D,163482,4,0,prime,0.4679,U
D,163578,4,0,prime,0.4679,U
D,163674,4,0,prime,0.4680,U
D,163770,4,0,prime,0.4681,U
D,163865,4,0,prime,0.4681,U
D,163961,4,0,prime,0.4682,U
D,164057,4,0,prime,0.4682,U
D,164153,4,0,prime,0.4683,U
D,164249,4,0,prime,0.4683,U
D,164343,4,0,prime,0.4684,U
D,164439,4,0,prime,0.4685,U
D,164534,4,0,prime,0.4685,U
D,164630,4,0,prime,0.4686,U
D,164726,4,0,prime,0.4686,U
D,164822,4,0,prime,0.4686,U
P,165595,4,25.0,1,0,prime,0.4686
D,165687,4,1,ctrl,0.4686,S
D,165779,4,1,ctrl,0.4686,S
D,165874,4,1,ctrl,0.4686,S
D,165970,4,1,ctrl,0.4686,S
D,166066,4,1,ctrl,0.4686,S
D,166160,4,1,ctrl,0.4686,S
D,166256,4,1,ctrl,0.4686,S
D,166352,4,1,ctrl,0.4686,S
D,166447,4,1,ctrl,0.4686,S
D,166543,4,1,ctrl,0.4686,S
D,166639,4,1,ctrl,0.4686,S
D,166735,4,1,ctrl,0.4686,S
D,166831,4,1,ctrl,0.4686,S
D,166927,4,1,ctrl,0.4686,S
D,167021,4,1,ctrl,0.4686,S
D,167117,4,1,ctrl,0.4686,S
P,167890,4,25.0,1,1,ctrl,0.4686
D,167983,4,2,ctrl,0.4686,S
D,168073,4,2,ctrl,0.4686,S
D,168169,4,2,ctrl,0.4686,S
D,168265,4,2,ctrl,0.4686,S
D,168361,4,2,ctrl,0.4686,S
D,168457,4,2,ctrl,0.4686,S
D,168553,4,2,ctrl,0.4686,S
D,168648,4,2,ctrl,0.4686,S
D,168744,4,2,ctrl,0.4686,S
D,168838,4,2,ctrl,0.4686,S
D,168934,4,2,ctrl,0.4686,S
D,169030,4,2,ctrl,0.4686,S
D,169126,4,2,ctrl,0.4686,S
D,169222,4,2,ctrl,0.4686,S
D,169317,4,2,ctrl,0.4686,S
D,169413,4,2,ctrl,0.4686,S
P,170186,4,25.0,1,2,ctrl,0.4686
D,170279,4,3,ctrl,0.4686,S
D,170370,4,3,ctrl,0.4686,S
D,170466,4,3,ctrl,0.4686,S
D,170562,4,3,ctrl,0.4686,S
D,170656,4,3,ctrl,0.4686,S
D,170751,4,3,ctrl,0.4686,S
D,170847,4,3,ctrl,0.4686,S
D,170943,4,3,ctrl,0.4686,S
D,171039,4,3,ctrl,0.4686,S
D,171135,4,3,ctrl,0.4686,S
D,171231,4,3,ctrl,0.4686,S
D,171327,4,3,ctrl,0.4686,S
D,171422,4,3,ctrl,0.4686,S
D,171516,4,3,ctrl,0.4686,S
D,171612,4,3,ctrl,0.4686,S
D,171708,4,3,ctrl,0.4686,S
P,172481,4,25.0,1,3,ctrl,0.4686
E,172484,tap 1 (single pulse, 60 ms)
D,172664,4,1,tap,0.4686,S
D,172760,4,1,tap,0.4687,S
D,172856,4,1,tap,0.4687,S
D,172952,4,1,tap,0.4687,S
D,173048,4,1,tap,0.4687,S
D,173144,4,1,tap,0.4687,S
D,173238,4,1,tap,0.4687,S
D,173332,4,1,tap,0.4754,U
D,173428,4,1,tap,0.4802,U
D,173524,4,1,tap,0.4844,U
D,173619,4,1,tap,0.4868,U
D,173715,4,1,tap,0.4872,U
D,173811,4,1,tap,0.4868,U
D,173907,4,1,tap,0.4863,U
D,174003,4,1,tap,0.4861,U
P,174776,4,25.0,1,1,tap,0.4858
E,174779,tap 2 (single pulse, 60 ms)
D,174960,4,2,tap,0.4858,S
D,175053,4,2,tap,0.4858,S
D,175149,4,2,tap,0.4858,S
D,175245,4,2,tap,0.4859,S
D,175341,4,2,tap,0.4859,S
D,175437,4,2,tap,0.4859,S
D,175533,4,2,tap,0.4860,U
D,175629,4,2,tap,0.4862,U
D,175724,4,2,tap,0.4929,U
D,175820,4,2,tap,0.4958,U
D,175914,4,2,tap,0.4978,U
D,176010,4,2,tap,0.4985,U
D,176105,4,2,tap,0.4984,U
D,176201,4,2,tap,0.4981,U
D,176301,4,2,tap,0.4979,U
P,177073,4,25.0,1,2,tap,0.4977
E,177076,tap 3 (single pulse, 60 ms)
D,177254,4,3,tap,0.4977,S
D,177350,4,3,tap,0.4977,S
D,177446,4,3,tap,0.4977,S
D,177541,4,3,tap,0.4977,S
D,177637,4,3,tap,0.4977,S
D,177731,4,3,tap,0.4977,S
D,177827,4,3,tap,0.4978,S
D,177923,4,3,tap,0.4979,U
D,178019,4,3,tap,0.5017,U
D,178114,4,3,tap,0.5033,U
D,178210,4,3,tap,0.5041,U
D,178306,4,3,tap,0.5043,U
D,178402,4,3,tap,0.5041,U
D,178498,4,3,tap,0.5039,U
D,178592,4,3,tap,0.5038,U
P,179366,4,25.0,1,3,tap,0.5038
E,179368,tap 4 (single pulse, 60 ms)
D,179456,4,4,tap,0.5038,S
D,179548,4,4,tap,0.5038,S
D,179644,4,4,tap,0.5038,S
D,179740,4,4,tap,0.5038,S
D,179836,4,4,tap,0.5038,S
D,179932,4,4,tap,0.5038,S
D,180027,4,4,tap,0.5038,S
D,180123,4,4,tap,0.5038,S
D,180219,4,4,tap,0.5039,S
D,180315,4,4,tap,0.5041,U
D,180409,4,4,tap,0.5076,U
D,180505,4,4,tap,0.5081,U
D,180600,4,4,tap,0.5081,U
D,180696,4,4,tap,0.5079,U
D,180792,4,4,tap,0.5079,U
D,180888,4,4,tap,0.5078,U
P,181661,4,25.0,1,4,tap,0.5078
E,181664,tap 5 (single pulse, 60 ms)
D,181845,4,5,tap,0.5078,S
D,181940,4,5,tap,0.5078,S
D,182036,4,5,tap,0.5078,S
D,182130,4,5,tap,0.5078,S
D,182226,4,5,tap,0.5078,S
D,182322,4,5,tap,0.5078,S
D,182418,4,5,tap,0.5079,S
D,182514,4,5,tap,0.5080,U
D,182609,4,5,tap,0.5081,U
D,182705,4,5,tap,0.5118,U
D,182801,4,5,tap,0.5125,U
D,182897,4,5,tap,0.5127,U
D,182993,4,5,tap,0.5126,U
D,183086,4,5,tap,0.5125,U
D,183182,4,5,tap,0.5124,U
P,183956,4,25.0,1,5,tap,0.5124
E,183958,tap 6 (single pulse, 60 ms)
D,184151,4,6,tap,0.5124,S
D,184331,4,6,tap,0.5124,S
D,184426,4,6,tap,0.5124,S
D,184522,4,6,tap,0.5124,S
D,184618,4,6,tap,0.5124,S
D,184714,4,6,tap,0.5124,S
D,184808,4,6,tap,0.5125,S
D,184904,4,6,tap,0.5126,U
D,185000,4,6,tap,0.5128,U
D,185095,4,6,tap,0.5160,U
D,185191,4,6,tap,0.5160,U
D,185287,4,6,tap,0.5159,U
D,185383,4,6,tap,0.5158,U
D,185479,4,6,tap,0.5158,U
P,186252,4,25.0,1,6,tap,0.5158
E,186255,tap 7 (single pulse, 60 ms)
D,186435,4,7,tap,0.5158,S
D,186531,4,7,tap,0.5158,S
D,186625,4,7,tap,0.5158,S
D,186721,4,7,tap,0.5158,S
D,186817,4,7,tap,0.5158,S
D,186913,4,7,tap,0.5158,S
D,187008,4,7,tap,0.5158,S
D,187104,4,7,tap,0.5158,S
D,187200,4,7,tap,0.5159,S
D,187296,4,7,tap,0.5160,U
D,187392,4,7,tap,0.5160,U
D,187486,4,7,tap,0.5163,U
D,187582,4,7,tap,0.5165,U
D,187677,4,7,tap,0.5166,U
D,187773,4,7,tap,0.5167,U
P,189496,4,25.0,1,7,tap,0.5184
E,189499,tap 8 (single pulse, 60 ms)
D,189590,4,8,tap,0.5184,S
D,189686,4,8,tap,0.5184,S
D,189782,4,8,tap,0.5184,S
D,189878,4,8,tap,0.5184,S
D,189974,4,8,tap,0.5184,S
D,190070,4,8,tap,0.5184,S
D,190163,4,8,tap,0.5184,S
D,190259,4,8,tap,0.5184,S
D,190355,4,8,tap,0.5184,S
D,190451,4,8,tap,0.5185,S
D,190547,4,8,tap,0.5186,U
D,190643,4,8,tap,0.5187,U
D,190739,4,8,tap,0.5188,U
D,190834,4,8,tap,0.5189,U
D,190930,4,8,tap,0.5190,U
D,191024,4,8,tap,0.5191,U
P,192747,4,25.0,1,8,tap,0.5201
E,192750,tap 9 (single pulse, 60 ms)
D,192841,4,9,tap,0.5201,S
D,192937,4,9,tap,0.5202,S
D,193033,4,9,tap,0.5202,S
D,193129,4,9,tap,0.5202,S
D,193224,4,9,tap,0.5202,S
D,193320,4,9,tap,0.5202,S
D,193416,4,9,tap,0.5202,S
D,193512,4,9,tap,0.5202,S
D,193608,4,9,tap,0.5203,S
D,193702,4,9,tap,0.5204,U
D,193798,4,9,tap,0.5205,U
D,193893,4,9,tap,0.5207,U
D,193989,4,9,tap,0.5209,U
D,194085,4,9,tap,0.5210,U
D,194181,4,9,tap,0.5212,U
D,194277,4,9,tap,0.5213,U
P,195998,4,25.0,1,9,tap,0.5231
E,196001,tap 10 (single pulse, 60 ms)
D,196094,4,10,tap,0.5231,S
D,196190,4,10,tap,0.5231,S
D,196286,4,10,tap,0.5231,S
D,196379,4,10,tap,0.5231,S
D,196475,4,10,tap,0.5231,S
D,196571,4,10,tap,0.5231,S
D,196667,4,10,tap,0.5231,S
D,196763,4,10,tap,0.5231,S
D,196859,4,10,tap,0.5231,S
D,196955,4,10,tap,0.5232,S
D,197051,4,10,tap,0.5232,S
D,197146,4,10,tap,0.5233,U
D,197242,4,10,tap,0.5234,U
D,197336,4,10,tap,0.5234,U
D,197432,4,10,tap,0.5235,U
D,197528,4,10,tap,0.5236,U
P,199059,4,25.0,1,10,tap,0.5246
D,199153,4,1,post,0.5246,S
D,199249,4,1,post,0.5246,S
D,199345,4,1,post,0.5246,S
D,199441,4,1,post,0.5246,S
D,199536,4,1,post,0.5246,S
D,199632,4,1,post,0.5246,S
D,199728,4,1,post,0.5246,S
D,199824,4,1,post,0.5246,S
D,199918,4,1,post,0.5246,S
D,200014,4,1,post,0.5246,S
D,200109,4,1,post,0.5246,S
D,200205,4,1,post,0.5246,S
D,200301,4,1,post,0.5246,S
D,200397,4,1,post,0.5246,S
D,200493,4,1,post,0.5246,S
D,200589,4,1,post,0.5246,S
P,201363,4,25.0,1,1,post,0.5246
D,201455,4,2,post,0.5246,S
D,201545,4,2,post,0.5246,S
D,201641,4,2,post,0.5246,S
D,201735,4,2,post,0.5246,S
D,201831,4,2,post,0.5246,S
D,201927,4,2,post,0.5246,S
D,202023,4,2,post,0.5246,S
D,202119,4,2,post,0.5246,S
D,202214,4,2,post,0.5246,S
D,202310,4,2,post,0.5246,S
D,202406,4,2,post,0.5246,S
D,202502,4,2,post,0.5246,S
D,202596,4,2,post,0.5246,S
D,202692,4,2,post,0.5246,S
D,202788,4,2,post,0.5246,S
D,202884,4,2,post,0.5246,S
P,203657,4,25.0,1,2,post,0.5246
E,203661,=== trial 5 : angle 25.0 plate deg, rep 2 ===
P,205563,5,25.0,2,0,base,0.5246
E,205567,prime rotate 360 deg @ 30 rpm
D,209864,5,0,prime,0.6907,U
D,209959,5,0,prime,0.6907,S
D,210055,5,0,prime,0.6907,S
D,210151,5,0,prime,0.6906,S
D,210247,5,0,prime,0.6906,S
D,210343,5,0,prime,0.6906,S
D,210439,5,0,prime,0.6906,S
D,210535,5,0,prime,0.6906,S
D,210629,5,0,prime,0.6906,S
D,210724,5,0,prime,0.6906,S
D,210820,5,0,prime,0.6906,S
D,210916,5,0,prime,0.6906,S
D,211012,5,0,prime,0.6906,S
D,211108,5,0,prime,0.6906,S
D,211204,5,0,prime,0.6906,S
D,211300,5,0,prime,0.6906,S
D,211395,5,0,prime,0.6906,S
D,211489,5,0,prime,0.6906,S
D,211585,5,0,prime,0.6905,S
D,211681,5,0,prime,0.6905,S
D,211777,5,0,prime,0.6905,S
D,211873,5,0,prime,0.6905,S
D,211969,5,0,prime,0.6905,S
D,212065,5,0,prime,0.6905,S
D,212160,5,0,prime,0.6905,S
D,212256,5,0,prime,0.6905,S
D,212352,5,0,prime,0.6905,S
D,212446,5,0,prime,0.6905,S
D,212542,5,0,prime,0.6905,S
D,212638,5,0,prime,0.6905,S
D,212734,5,0,prime,0.6906,S
P,213507,5,25.0,2,0,prime,0.6906
D,213599,5,1,ctrl,0.6906,S
D,213690,5,1,ctrl,0.6906,S
D,213786,5,1,ctrl,0.6906,S
D,213882,5,1,ctrl,0.6906,S
D,213978,5,1,ctrl,0.6906,S
D,214074,5,1,ctrl,0.6906,S
D,214168,5,1,ctrl,0.6906,S
D,214263,5,1,ctrl,0.6906,S
D,214360,5,1,ctrl,0.6906,S
D,214455,5,1,ctrl,0.6906,S
D,214551,5,1,ctrl,0.6906,S
D,214647,5,1,ctrl,0.6906,S
D,214743,5,1,ctrl,0.6906,S
D,214839,5,1,ctrl,0.6906,S
D,214935,5,1,ctrl,0.6906,S
D,215030,5,1,ctrl,0.6906,S
P,215804,5,25.0,2,1,ctrl,0.6906
D,215896,5,2,ctrl,0.6906,S
D,215985,5,2,ctrl,0.6906,S
D,216081,5,2,ctrl,0.6906,S
D,216177,5,2,ctrl,0.6906,S
D,216273,5,2,ctrl,0.6906,S
D,216368,5,2,ctrl,0.6906,S
D,216464,5,2,ctrl,0.6906,S
D,216560,5,2,ctrl,0.6906,S
D,216656,5,2,ctrl,0.6906,S
D,216752,5,2,ctrl,0.6906,S
D,216846,5,2,ctrl,0.6906,S
D,216941,5,2,ctrl,0.6906,S
D,217037,5,2,ctrl,0.6906,S
D,217144,5,2,ctrl,0.6906,S
D,217325,5,2,ctrl,0.6906,S
P,218098,5,25.0,2,2,ctrl,0.6907
D,218191,5,3,ctrl,0.6907,S
D,218281,5,3,ctrl,0.6907,S
D,218377,5,3,ctrl,0.6907,S
D,218473,5,3,ctrl,0.6907,S
D,218569,5,3,ctrl,0.6907,S
D,218663,5,3,ctrl,0.6907,S
D,218759,5,3,ctrl,0.6907,S
D,218854,5,3,ctrl,0.6907,S
D,218950,5,3,ctrl,0.6906,S
D,219046,5,3,ctrl,0.6906,S
D,219142,5,3,ctrl,0.6906,S
D,219238,5,3,ctrl,0.6906,S
D,219334,5,3,ctrl,0.6906,S
D,219429,5,3,ctrl,0.6906,S
D,219523,5,3,ctrl,0.6906,S
D,219619,5,3,ctrl,0.6906,S
P,220391,5,25.0,2,3,ctrl,0.6906
E,220394,tap 1 (single pulse, 60 ms)
D,220576,5,1,tap,0.6907,S
D,220672,5,1,tap,0.6907,S
D,220767,5,1,tap,0.6907,S
D,220863,5,1,tap,0.6907,S
D,220959,5,1,tap,0.6907,S
D,221055,5,1,tap,0.6907,S
D,221151,5,1,tap,0.6907,S
D,221245,5,1,tap,0.6976,U
D,221339,5,1,tap,0.7025,U
D,221435,5,1,tap,0.7068,U
D,221531,5,1,tap,0.7091,U
D,221627,5,1,tap,0.7094,U
D,221722,5,1,tap,0.7088,U
D,221818,5,1,tap,0.7083,U
D,221914,5,1,tap,0.7080,U
P,222687,5,25.0,2,1,tap,0.7079
E,222690,tap 2 (single pulse, 60 ms)
D,222871,5,2,tap,0.7079,S
D,222967,5,2,tap,0.7079,S
D,223061,5,2,tap,0.7079,S
D,223156,5,2,tap,0.7079,S
D,223252,5,2,tap,0.7079,S
D,223348,5,2,tap,0.7079,S
D,223444,5,2,tap,0.7080,S
D,223540,5,2,tap,0.7082,U
D,223635,5,2,tap,0.7136,U
D,223731,5,2,tap,0.7157,U
D,223827,5,2,tap,0.7169,U
D,223923,5,2,tap,0.7171,U
D,224017,5,2,tap,0.7168,U
D,224113,5,2,tap,0.7165,U
D,224208,5,2,tap,0.7164,U
P,224982,5,25.0,2,2,tap,0.7163
E,224984,tap 3 (single pulse, 60 ms)
D,225177,5,3,tap,0.7163,S
D,225266,5,3,tap,0.7163,S
D,225357,5,3,tap,0.7163,S
D,225453,5,3,tap,0.7163,S
D,225549,5,3,tap,0.7163,S
D,225644,5,3,tap,0.7163,S
D,225738,5,3,tap,0.7164,S
D,225834,5,3,tap,0.7165,U
D,225930,5,3,tap,0.7208,U
D,226026,5,3,tap,0.7224,U
D,226121,5,3,tap,0.7233,U
D,226217,5,3,tap,0.7234,U
D,226313,5,3,tap,0.7232,U
D,226409,5,3,tap,0.7230,U
D,226505,5,3,tap,0.7229,U
P,227278,5,25.0,2,3,tap,0.7228
E,227281,tap 4 (single pulse, 60 ms)
D,227461,5,4,tap,0.7228,S
D,227555,5,4,tap,0.7228,S
D,227651,5,4,tap,0.7228,S
D,227747,5,4,tap,0.7228,S
D,227843,5,4,tap,0.7228,S
D,227939,5,4,tap,0.7228,S
D,228035,5,4,tap,0.7229,S
D,228130,5,4,tap,0.7229,S
D,228226,5,4,tap,0.7231,U
D,228322,5,4,tap,0.7232,U
D,228416,5,4,tap,0.7270,U
D,228512,5,4,tap,0.7271,U
D,228607,5,4,tap,0.7270,U
D,228703,5,4,tap,0.7269,U
D,228799,5,4,tap,0.7269,U
P,229572,5,25.0,2,4,tap,0.7268
E,229575,tap 5 (single pulse, 60 ms)
D,229756,5,5,tap,0.7268,S
D,229852,5,5,tap,0.7268,S
D,229948,5,5,tap,0.7268,S
D,230043,5,5,tap,0.7268,S
D,230139,5,5,tap,0.7268,S
D,230233,5,5,tap,0.7268,S
D,230329,5,5,tap,0.7269,S
D,230425,5,5,tap,0.7270,U
D,230521,5,5,tap,0.7271,U
D,230616,5,5,tap,0.7314,U
D,230712,5,5,tap,0.7322,U
D,230808,5,5,tap,0.7324,U
D,230904,5,5,tap,0.7323,U
D,231000,5,5,tap,0.7320,U
D,231094,5,5,tap,0.7319,U
P,231868,5,25.0,2,5,tap,0.7319
E,231870,tap 6 (single pulse, 60 ms)
D,232050,5,6,tap,0.7319,S
D,232146,5,6,tap,0.7319,S
D,232242,5,6,tap,0.7319,S
D,232338,5,6,tap,0.7319,S
D,232434,5,6,tap,0.7319,S
D,232529,5,6,tap,0.7319,S
D,232625,5,6,tap,0.7320,S
D,232721,5,6,tap,0.7320,S
D,232817,5,6,tap,0.7321,U
D,232911,5,6,tap,0.7323,U
D,233007,5,6,tap,0.7324,U
