D,13077,0.1929,U,25.0,34.12,0,dose
D,13172,0.2032,U,25.0,30.63,0,dose
D,13268,0.2115,U,25.0,27.73,0,dose
D,13364,0.2179,U,25.0,25.35,0,dose
D,13458,0.2226,U,25.0,23.67,0,dose
D,13554,0.2260,U,25.0,22.61,0,dose
D,13650,0.2283,U,25.0,22.26,0,dose
D,13745,0.2302,U,25.0,22.51,0,dose
D,13841,0.2321,U,25.0,23.22,0,dose
D,13937,0.2338,U,25.0,24.29,0,dose
D,14033,0.2354,U,25.0,25.61,0,dose
D,14129,0.2369,U,25.0,27.16,0,dose
D,14224,0.2387,U,25.0,28.85,0,dose
D,14319,0.2407,U,25.0,30.52,0,dose
D,14414,0.2427,U,25.0,32.12,0,dose
D,14510,0.2443,U,25.0,33.59,0,dose
D,14606,0.2458,U,25.0,34.95,0,dose
D,14702,0.2475,U,25.0,36.16,0,dose
D,14798,0.2495,U,25.0,37.17,0,dose
D,14894,0.2515,U,25.0,37.93,0,dose
D,14989,0.2535,U,25.0,38.48,0,dose
D,15085,0.2552,U,25.0,38.81,0,dose
D,15181,0.2568,U,25.0,39.02,0,dose
D,15275,0.2587,U,25.0,39.14,0,dose
D,15371,0.2608,U,25.0,39.16,0,dose
D,15466,0.2632,U,25.0,39.11,0,dose
D,15562,0.2656,U,25.0,38.81,0,dose
D,15658,0.2682,U,25.0,38.43,0,dose
D,15754,0.2715,U,25.0,38.01,0,dose
D,15850,0.2761,U,25.0,37.50,0,dose
D,15946,0.2824,U,25.0,36.80,0,dose
D,16042,0.2910,U,25.0,35.78,0,dose
D,16136,0.3024,U,25.0,34.33,0,dose
D,16231,0.3171,U,25.0,32.33,0,dose
D,16327,0.3354,U,25.0,29.65,0,dose
D,16423,0.3577,U,25.0,26.20,0,dose
D,16519,0.3838,U,25.0,21.87,0,dose
D,16615,0.4120,U,25.0,16.57,0,dose
D,16711,0.4395,U,25.0,10.48,0,dose
D,16816,0.4629,U,25.0,0.00,0,dose
D,16910,0.4799,U,25.0,0.00,0,dose
D,17004,0.4900,U,25.0,0.00,0,dose
D,17098,0.4945,U,23.9,0.00,0,dose
D,17193,0.4957,U,22.7,0.00,0,dose
D,17288,0.4953,U,21.6,0.00,0,dose
D,17383,0.4945,U,20.5,0.00,0,dose
D,17478,0.4937,U,19.3,0.00,0,dose
D,17573,0.4931,U,18.2,0.00,0,dose
D,17668,0.4929,U,17.0,0.00,0,dose
D,17763,0.4928,U,15.9,0.00,0,dose
D,17859,0.4927,U,15.0,0.00,0,dose
D,17953,0.4926,U,15.0,0.00,0,dose
D,18048,0.4926,U,15.0,0.00,0,dose
D,18144,0.4926,U,15.0,0.00,0,dose
D,18240,0.4925,U,15.0,0.00,0,dose
D,18336,0.4925,U,15.0,0.00,0,dose
D,18432,0.4925,S,15.0,0.00,0,dose
D,18528,0.4925,S,15.0,0.00,0,dose
D,18624,0.4925,S,15.0,0.00,0,dose
D,18720,0.4924,S,15.0,6.17,0,dose
D,18814,0.4924,S,15.0,6.69,0,dose
D,18909,0.4924,S,15.0,6.97,0,dose
D,19005,0.4924,S,15.0,7.10,0,dose
D,19101,0.4924,S,15.0,7.15,0,dose
D,19197,0.4924,S,15.0,7.17,0,dose
D,19293,0.4924,S,15.0,7.17,0,dose
D,19389,0.4924,S,15.0,7.17,0,dose
D,19484,0.4924,S,15.0,7.17,0,dose
D,19580,0.4924,S,15.0,7.17,0,dose
D,19674,0.4924,S,15.0,7.17,0,dose
D,19770,0.4924,S,15.0,7.16,0,dose
D,19866,0.4924,S,15.0,7.16,0,dose
D,19962,0.4924,S,15.0,7.15,0,dose
D,20058,0.4924,S,15.0,7.15,0,dose
D,20154,0.4924,S,15.0,7.15,0,dose
D,20249,0.4924,S,15.0,7.15,0,dose
D,20345,0.4924,S,15.0,7.14,0,dose
D,20441,0.4924,S,15.0,7.14,0,dose
D,20537,0.4924,S,15.0,7.14,0,dose
D,20631,0.4924,S,15.0,7.14,0,dose
D,20727,0.4924,S,15.0,7.14,0,dose
D,20823,0.4924,S,15.0,7.14,0,dose
D,20918,0.4924,S,15.0,7.14,0,dose
D,21014,0.4924,S,15.0,7.14,0,dose
D,21110,0.4924,S,15.0,7.14,0,dose
D,21206,0.4924,S,15.0,7.14,0,dose
D,21302,0.4924,S,15.0,7.14,0,dose
D,21398,0.4924,S,15.0,7.14,0,dose
D,21492,0.4924,S,15.0,7.14,0,dose
D,21588,0.4924,S,15.0,7.14,0,dose
D,21683,0.4924,S,15.0,7.14,0,dose
D,21779,0.4924,S,15.0,7.14,0,dose
D,21875,0.4924,S,15.0,7.14,0,dose
D,21971,0.4924,S,15.0,7.14,0,dose
D,22067,0.4924,S,15.0,7.14,0,dose
D,22163,0.4924,S,15.0,7.14,0,dose
D,22259,0.4923,S,15.0,7.14,0,dose
D,22353,0.4923,S,15.0,7.15,0,dose
D,22449,0.4923,S,15.0,7.16,0,dose
D,22544,0.4923,S,15.0,7.16,0,dose
D,22640,0.4923,S,15.0,7.16,0,dose
D,22747,0.4923,S,15.0,7.16,0,dose
D,22841,0.4923,S,15.0,7.17,0,dose
D,22935,0.4923,S,15.0,7.17,0,dose
D,23029,0.4924,S,15.0,7.17,0,dose
D,23123,0.4924,S,15.0,7.16,0,dose
D,23217,0.4924,S,15.0,7.15,0,dose
D,23311,0.4924,S,15.0,7.15,0,dose
D,23405,0.4924,S,15.0,7.14,0,dose
D,23501,0.4924,S,15.0,7.14,0,dose
D,23597,0.4924,S,15.0,7.14,0,dose
D,23693,0.4924,S,15.0,7.14,0,dose
D,23788,0.4924,S,15.0,7.14,0,dose
D,23884,0.4924,S,15.0,7.13,0,dose
D,23980,0.4924,S,15.0,7.13,0,dose
D,24076,0.4924,S,15.0,7.13,0,dose
D,24170,0.4924,S,15.0,7.13,0,dose
D,24266,0.4924,S,15.0,7.13,0,dose
D,24362,0.4924,S,15.0,7.13,0,dose
D,24458,0.4924,S,15.0,7.13,0,dose
D,24553,0.4924,S,15.0,7.13,0,dose
D,24649,0.4924,S,15.0,7.14,0,dose
D,24745,0.4924,S,15.0,7.14,0,dose
D,24841,0.4924,S,15.0,7.14,0,dose
D,24937,0.4924,S,15.0,7.14,0,dose
D,25031,0.4924,S,15.0,7.14,0,dose
D,25127,0.4924,S,15.0,7.14,0,dose
D,25222,0.4924,S,15.0,7.14,0,dose
D,25318,0.4924,S,15.0,7.14,0,dose
D,25414,0.4924,S,15.0,7.14,0,dose
D,25510,0.4924,S,15.0,7.14,0,dose
D,25606,0.4924,S,15.0,7.14,0,dose
D,25702,0.4924,S,15.0,7.14,0,dose
D,25797,0.4924,S,15.0,7.14,0,dose
D,25891,0.4924,S,15.0,7.14,0,dose
D,25987,0.4924,S,15.0,7.14,0,dose
D,26083,0.4925,S,15.0,7.14,0,dose
D,26179,0.4925,S,15.0,7.13,0,dose
D,26275,0.4925,S,15.0,7.12,0,dose
D,26371,0.4925,S,15.0,7.12,0,dose
D,26466,0.4925,S,15.0,7.12,0,dose
D,26562,0.4925,S,15.0,7.12,0,dose
D,26658,0.4925,S,15.0,7.11,0,dose
D,26754,0.4925,S,15.0,7.11,0,dose
D,26848,0.4925,S,15.0,7.11,0,dose
D,26944,0.4925,S,15.0,7.11,0,dose
D,27039,0.4925,S,15.0,7.11,0,dose
D,27135,0.4925,S,15.0,7.11,0,dose
D,27231,0.4925,S,15.0,7.11,0,dose
D,27327,0.4925,S,15.0,7.11,0,dose
D,27423,0.4925,S,15.0,7.11,0,dose
D,27519,0.4925,S,15.0,7.11,0,dose
D,27614,0.4925,S,15.0,7.12,0,dose
D,27708,0.4925,S,15.0,7.12,0,dose
E,27712,stall 10 s; tap burst
D,28188,0.4925,S,15.0,0.00,2,dose
D,28283,0.4925,S,15.0,7.12,2,dose
D,28379,0.4925,S,15.0,7.12,2,dose
D,28475,0.4925,S,15.0,7.12,2,dose
D,28569,0.4925,S,15.0,7.12,2,dose
D,28665,0.4926,S,15.0,7.12,2,dose
D,28761,0.4926,S,15.0,7.11,2,dose
D,28856,0.4926,S,15.0,7.11,2,dose
D,28952,0.4926,S,15.0,7.10,2,dose
D,29048,0.4926,S,15.0,7.10,2,dose
D,29153,0.4926,S,15.0,7.10,2,dose
D,29247,0.4926,S,15.0,7.10,2,dose
D,29341,0.4926,S,15.0,7.10,2,dose
D,29435,0.4926,S,15.0,7.10,2,dose
D,29529,0.4926,S,15.0,7.10,2,dose
D,29623,0.4926,S,15.0,7.10,2,dose
D,29717,0.4926,S,15.0,7.10,2,dose
D,29813,0.4926,S,15.0,7.10,2,dose
D,29909,0.4926,S,15.0,7.10,2,dose
D,30005,0.4926,S,15.0,7.10,2,dose
D,30101,0.4926,S,15.0,7.10,2,dose
D,30196,0.4926,S,15.0,7.10,2,dose
D,30292,0.4926,S,15.0,7.11,2,dose
D,30386,0.4926,S,15.0,7.11,2,dose
D,30482,0.4926,S,15.0,7.11,2,dose
D,30578,0.4926,S,15.0,7.11,2,dose
D,30674,0.4926,S,15.0,7.11,2,dose
D,30770,0.4926,S,15.0,7.11,2,dose
D,30865,0.4926,S,15.0,7.11,2,dose
D,30961,0.4926,S,15.0,7.11,2,dose
D,31057,0.4926,S,15.0,7.11,2,dose
D,31153,0.4926,S,15.0,7.11,2,dose
D,31247,0.4926,S,15.0,7.11,2,dose
D,31342,0.4926,S,15.0,7.11,2,dose
D,31438,0.4926,S,15.0,7.11,2,dose
D,31534,0.4926,S,15.0,7.11,2,dose
D,31630,0.4926,S,15.0,7.11,2,dose
D,31726,0.4926,S,15.0,7.11,2,dose
D,31822,0.4926,S,15.0,7.11,2,dose
D,31918,0.4926,S,15.0,7.11,2,dose
D,32013,0.4926,S,15.0,7.11,2,dose
D,32109,0.4926,S,15.0,7.11,2,dose
D,32203,0.4926,S,15.0,7.11,2,dose
D,32299,0.4926,S,15.0,7.11,2,dose
D,32395,0.4926,S,15.0,7.11,2,dose
D,32491,0.4926,S,15.0,7.11,2,dose
D,32586,0.4926,S,15.0,7.11,2,dose
D,32682,0.4926,S,15.0,7.11,2,dose
D,32778,0.4926,S,15.0,7.11,2,dose
D,32874,0.4926,S,15.0,7.11,2,dose
D,32970,0.4926,S,15.0,7.11,2,dose
D,33064,0.4926,S,15.0,7.11,2,dose
D,33160,0.4926,S,15.0,7.11,2,dose
D,33256,0.4926,S,15.0,7.11,2,dose
D,33351,0.4926,S,15.0,7.11,2,dose
D,33447,0.4926,S,15.0,7.11,2,dose
D,33543,0.4926,S,15.0,7.11,2,dose
D,33639,0.4926,S,15.0,7.11,2,dose
D,33735,0.4926,S,15.0,7.11,2,dose
D,33830,0.4926,S,15.0,7.11,2,dose
D,33925,0.4926,S,15.0,7.11,2,dose
D,34020,0.4926,S,15.0,7.11,2,dose
D,34116,0.4926,S,15.0,7.11,2,dose
D,34212,0.4926,S,15.0,7.11,2,dose
D,34308,0.4926,S,15.0,7.11,2,dose
D,34403,0.4926,S,15.0,7.11,2,dose
D,34499,0.4926,S,15.0,7.11,2,dose
D,34595,0.4926,S,15.0,7.11,2,dose
D,34691,0.4925,S,15.0,7.11,2,dose
D,34787,0.4925,S,15.0,7.12,2,dose
D,34881,0.4925,S,15.0,7.13,2,dose
D,34977,0.4925,S,15.0,7.13,2,dose
D,35073,0.4925,S,15.0,7.13,2,dose
D,35178,0.4925,S,15.0,7.13,2,dose
D,35272,0.4925,S,15.0,7.14,2,dose
D,35366,0.4925,S,15.0,7.14,2,dose
D,35460,0.4925,S,15.0,7.14,2,dose
D,35554,0.4925,S,15.0,7.14,2,dose
D,35648,0.4925,S,15.0,7.14,2,dose
D,35742,0.4925,S,15.0,7.14,2,dose
D,35837,0.4925,S,15.0,7.14,2,dose
D,35933,0.4925,S,15.0,7.14,2,dose
D,36029,0.4925,S,15.0,7.14,2,dose
D,36125,0.4925,S,15.0,7.14,2,dose
D,36221,0.4925,S,15.0,7.13,2,dose
D,36317,0.4925,S,15.0,7.13,2,dose
D,36412,0.4925,S,15.0,7.13,2,dose
D,36508,0.4925,S,15.0,7.13,2,dose
D,36602,0.4925,S,15.0,7.13,2,dose
D,36698,0.4925,S,15.0,7.13,2,dose
D,36794,0.4925,S,15.0,7.13,2,dose
D,36890,0.4925,S,15.0,7.13,2,dose
D,36985,0.4925,S,15.0,7.13,2,dose
D,37081,0.4925,S,15.0,7.13,2,dose
D,37177,0.4925,S,15.0,7.13,2,dose
D,37273,0.4925,S,15.0,7.13,2,dose
D,37369,0.4925,S,15.0,7.12,2,dose
D,37465,0.4925,S,15.0,7.12,2,dose
D,37559,0.4925,S,15.0,7.12,2,dose
D,37654,0.4925,S,15.0,7.12,2,dose
D,37750,0.4925,S,15.0,7.12,2,dose
E,37754,stall 10 s; tap burst
D,38229,0.4925,S,15.0,0.00,4,dose
D,38325,0.4925,S,15.0,7.12,4,dose
D,38419,0.4925,S,15.0,7.12,4,dose
D,38515,0.4925,S,15.0,7.12,4,dose
D,38611,0.4925,S,15.0,7.12,4,dose
D,38707,0.4925,S,15.0,7.12,4,dose
D,38803,0.4925,S,15.0,7.12,4,dose
D,38898,0.4925,S,15.0,7.12,4,dose
D,38994,0.4925,S,15.0,7.12,4,dose
D,39090,0.4925,S,15.0,7.12,4,dose
D,39186,0.4925,S,15.0,7.12,4,dose
D,39280,0.4925,S,15.0,7.12,4,dose
D,39376,0.4925,S,15.0,7.12,4,dose
D,39471,0.4925,S,15.0,7.12,4,dose
D,39567,0.4925,S,15.0,7.12,4,dose
D,39663,0.4925,S,15.0,7.12,4,dose
D,39759,0.4925,S,15.0,7.12,4,dose
D,39855,0.4925,S,15.0,7.12,4,dose
D,39951,0.4925,S,15.0,7.12,4,dose
D,40047,0.4925,S,15.0,7.12,4,dose
D,40141,0.4925,S,15.0,7.12,4,dose
D,40236,0.4926,S,15.0,7.12,4,dose
D,40332,0.4926,S,15.0,7.11,4,dose
D,40428,0.4926,S,15.0,7.11,4,dose
D,40524,0.4926,S,15.0,7.10,4,dose
D,40620,0.4926,S,15.0,7.10,4,dose
D,40715,0.4926,S,15.0,7.10,4,dose
D,40811,0.4926,S,15.0,7.10,4,dose
D,40907,0.4926,S,15.0,7.10,4,dose
D,41003,0.4926,S,15.0,7.10,4,dose
D,41097,0.4926,S,15.0,7.10,4,dose
D,41193,0.4926,S,15.0,7.10,4,dose
D,41288,0.4926,S,15.0,7.10,4,dose
D,41384,0.4926,S,15.0,7.10,4,dose
D,41480,0.4926,S,15.0,7.10,4,dose
D,41585,0.4926,S,15.0,7.10,4,dose
D,41679,0.4926,S,15.0,7.10,4,dose
D,41773,0.4926,S,15.0,7.10,4,dose
D,41867,0.4926,S,15.0,7.11,4,dose
D,41961,0.4926,S,15.0,7.11,4,dose
D,42055,0.4926,S,15.0,7.11,4,dose
D,42149,0.4926,S,15.0,7.11,4,dose
D,42245,0.4926,S,15.0,7.11,4,dose
D,42341,0.4926,S,15.0,7.11,4,dose
D,42437,0.4926,S,15.0,7.11,4,dose
D,42533,0.4926,S,15.0,7.11,4,dose
D,42629,0.4926,S,15.0,7.11,4,dose
D,42724,0.4926,S,15.0,7.11,4,dose
D,42818,0.4926,S,15.0,7.11,4,dose
D,42914,0.4926,S,15.0,7.11,4,dose
D,43010,0.4926,S,15.0,7.11,4,dose
D,43106,0.4926,S,15.0,7.11,4,dose
D,43202,0.4926,S,15.0,7.11,4,dose
D,43297,0.4926,S,15.0,7.11,4,dose
D,43393,0.4926,S,15.0,7.11,4,dose
D,43489,0.4926,S,15.0,7.11,4,dose
D,43585,0.4926,S,15.0,7.11,4,dose
D,43681,0.4926,S,15.0,7.11,4,dose
D,43775,0.4926,S,15.0,7.11,4,dose
D,43871,0.4926,S,15.0,7.11,4,dose
D,43966,0.4926,S,15.0,7.11,4,dose
D,44062,0.4926,S,15.0,7.11,4,dose
D,44158,0.4926,S,15.0,7.11,4,dose
D,44254,0.4926,S,15.0,7.11,4,dose
D,44350,0.4926,S,15.0,7.11,4,dose
D,44446,0.4926,S,15.0,7.11,4,dose
D,44541,0.4926,S,15.0,7.11,4,dose
D,44635,0.4926,S,15.0,7.11,4,dose
D,44731,0.4926,S,15.0,7.11,4,dose
D,44827,0.4926,S,15.0,7.11,4,dose
D,44923,0.4926,S,15.0,7.11,4,dose
D,45019,0.4926,S,15.0,7.11,4,dose
D,45115,0.4925,S,15.0,7.11,4,dose
D,45210,0.4925,S,15.0,7.12,4,dose
D,45306,0.4925,S,15.0,7.13,4,dose
D,45402,0.4925,S,15.0,7.13,4,dose
D,45496,0.4925,S,15.0,7.13,4,dose
D,45592,0.4925,S,15.0,7.13,4,dose
D,45688,0.4925,S,15.0,7.14,4,dose
D,45783,0.4925,S,15.0,7.14,4,dose
D,45879,0.4925,S,15.0,7.14,4,dose
D,45975,0.4925,S,15.0,7.14,4,dose
D,46071,0.4925,S,15.0,7.14,4,dose
D,46167,0.4925,S,15.0,7.14,4,dose
D,46263,0.4925,S,15.0,7.14,4,dose
D,46359,0.4925,S,15.0,7.14,4,dose
D,46453,0.4925,S,15.0,7.14,4,dose
D,46548,0.4925,S,15.0,7.14,4,dose
D,46644,0.4925,S,15.0,7.13,4,dose
D,46740,0.4925,S,15.0,7.13,4,dose
D,46836,0.4925,S,15.0,7.13,4,dose
D,46932,0.4925,S,15.0,7.13,4,dose
D,47027,0.4925,S,15.0,7.13,4,dose
D,47123,0.4925,S,15.0,7.13,4,dose
D,47219,0.4925,S,15.0,7.13,4,dose
D,47313,0.4925,S,15.0,7.13,4,dose
D,47409,0.4925,S,15.0,7.13,4,dose
D,47505,0.4925,S,15.0,7.13,4,dose
D,47610,0.4925,S,15.0,7.13,4,dose
D,47704,0.4925,S,15.0,7.13,4,dose
D,47798,0.4925,S,15.0,7.12,4,dose
E,47802,stall 10 s; tap burst
D,48272,0.4925,S,15.0,0.00,6,dose
D,48366,0.4925,S,15.0,7.12,6,dose
D,48461,0.4925,S,15.0,7.12,6,dose
D,48557,0.4925,S,15.0,7.12,6,dose
D,48653,0.4925,S,15.0,7.12,6,dose
D,48749,0.4925,S,15.0,7.12,6,dose
D,48844,0.4925,S,15.0,7.12,6,dose
D,48940,0.4925,S,15.0,7.12,6,dose
D,49036,0.4925,S,15.0,7.12,6,dose
D,49130,0.4925,S,15.0,7.12,6,dose
D,49226,0.4925,S,15.0,7.12,6,dose
D,49322,0.4925,S,15.0,7.12,6,dose
D,49418,0.4925,S,15.0,7.12,6,dose
D,49513,0.4925,S,15.0,7.12,6,dose
D,49609,0.4925,S,15.0,7.12,6,dose
D,49705,0.4925,S,15.0,7.12,6,dose
D,49801,0.4925,S,15.0,7.12,6,dose
D,49897,0.4925,S,15.0,7.12,6,dose
D,49991,0.4925,S,15.0,7.12,6,dose
D,50086,0.4925,S,15.0,7.12,6,dose
D,50182,0.4925,S,15.0,7.12,6,dose
D,50278,0.4925,S,15.0,7.12,6,dose
D,50374,0.4925,S,15.0,7.12,6,dose
D,50470,0.4925,S,15.0,7.12,6,dose
D,50566,0.4925,S,15.0,7.12,6,dose
D,50661,0.4925,S,15.0,7.12,6,dose
D,50757,0.4925,S,15.0,7.12,6,dose
D,50851,0.4925,S,15.0,7.12,6,dose
D,50947,0.4925,S,15.0,7.12,6,dose
D,51043,0.4925,S,15.0,7.12,6,dose
D,51139,0.4925,S,15.0,7.12,6,dose
D,51235,0.4925,S,15.0,7.12,6,dose
D,51330,0.4925,S,15.0,7.12,6,dose
D,51426,0.4925,S,15.0,7.12,6,dose
D,51522,0.4925,S,15.0,7.12,6,dose
D,51618,0.4925,S,15.0,7.12,6,dose
D,51714,0.4925,S,15.0,7.12,6,dose
D,51808,0.4925,S,15.0,7.12,6,dose
D,51904,0.4925,S,15.0,7.12,6,dose
D,51999,0.4925,S,15.0,7.12,6,dose
D,52095,0.4925,S,15.0,7.12,6,dose
D,52191,0.4925,S,15.0,7.12,6,dose
D,52287,0.4925,S,15.0,7.12,6,dose
D,52383,0.4925,S,15.0,7.12,6,dose
D,52479,0.4925,S,15.0,7.12,6,dose
D,52574,0.4925,S,15.0,7.12,6,dose
D,52668,0.4925,S,15.0,7.12,6,dose
D,52764,0.4925,S,15.0,7.12,6,dose
D,52860,0.4925,S,15.0,7.12,6,dose
D,52956,0.4925,S,15.0,7.12,6,dose
D,53052,0.4925,S,15.0,7.12,6,dose
D,53148,0.4925,S,15.0,7.12,6,dose
D,53244,0.4925,S,15.0,7.12,6,dose
D,53339,0.4925,S,15.0,7.12,6,dose
D,53435,0.4925,S,15.0,7.12,6,dose
D,53529,0.4925,S,15.0,7.12,6,dose
D,53625,0.4925,S,15.0,7.12,6,dose
D,53721,0.4925,S,15.0,7.12,6,dose
D,53816,0.4925,S,15.0,7.12,6,dose
D,53923,0.4925,S,15.0,7.12,6,dose
D,54017,0.4925,S,15.0,7.12,6,dose
D,54111,0.4925,S,15.0,7.12,6,dose
