powder_id,run,t_ms,mass_g,frame,tilt_deg,auger_rpm_cmd,taps_cum,phase
salt,run1,165037,0.9407,S,25.0,14.89,28,dose
salt,run1,165133,0.9407,S,25.0,14.89,28,dose
salt,run1,165228,0.9407,S,25.0,14.89,28,dose
salt,run1,165324,0.9407,S,25.0,14.89,28,dose
salt,run1,165429,0.9407,S,25.0,14.89,28,dose
salt,run1,165523,0.9407,S,25.0,14.89,28,dose
salt,run1,165617,0.9407,S,25.0,14.89,28,dose
salt,run1,165711,0.9407,S,25.0,14.89,28,dose
salt,run1,165805,0.9407,S,25.0,14.89,28,dose
salt,run1,165899,0.9407,S,25.0,14.89,28,dose
salt,run1,165993,0.9407,S,25.0,14.89,28,dose
salt,run1,166089,0.9407,S,25.0,14.89,28,dose
salt,run1,166185,0.9407,S,25.0,14.89,28,dose
salt,run1,166281,0.9407,S,25.0,14.89,28,dose
salt,run1,166375,0.9407,S,25.0,14.89,28,dose
salt,run1,166470,0.9407,S,25.0,14.89,28,dose
salt,run1,166566,0.9407,S,25.0,14.89,28,dose
salt,run1,166662,0.9407,S,25.0,14.89,28,dose
salt,run1,166758,0.9407,S,25.0,14.89,28,dose
salt,run1,166854,0.9407,S,25.0,14.89,28,dose
salt,run1,166950,0.9407,S,25.0,14.89,28,dose
salt,run1,167046,0.9407,S,25.0,14.89,28,dose
salt,run1,167141,0.9407,S,25.0,14.89,28,dose
salt,run1,167237,0.9407,S,25.0,14.89,28,dose
salt,run1,167331,0.9407,S,25.0,14.89,28,dose
salt,run1,167427,0.9407,S,25.0,14.89,28,dose
salt,run1,167523,0.9407,S,25.0,14.89,28,dose
salt,run1,167619,0.9407,S,25.0,14.89,28,dose
salt,run1,167714,0.9407,S,25.0,14.89,28,dose
salt,run1,167810,0.9407,S,25.0,14.89,28,dose
salt,run1,167906,0.9407,S,25.0,14.89,28,dose
salt,run1,168002,0.9407,S,25.0,14.89,28,dose
salt,run1,168098,0.9407,S,25.0,14.89,28,dose
salt,run1,168192,0.9407,S,25.0,14.89,28,dose
salt,run1,168288,0.9407,S,25.0,14.89,28,dose
salt,run1,168383,0.9407,S,25.0,14.89,28,dose
salt,run1,168479,0.9407,S,25.0,14.89,28,dose
salt,run1,168575,0.9407,S,25.0,14.89,28,dose
salt,run1,168671,0.9407,S,25.0,14.89,28,dose
salt,run1,168767,0.9407,S,25.0,14.89,28,dose
salt,run1,168863,0.9407,S,25.0,14.89,28,dose
salt,run1,168958,0.9407,S,25.0,14.89,28,dose
salt,run1,169052,0.9407,S,25.0,14.89,28,dose
salt,run1,169148,0.9407,S,25.0,14.89,28,dose
salt,run1,169244,0.9407,S,25.0,14.89,28,dose
salt,run1,169340,0.9407,S,25.0,14.89,28,dose
salt,run1,169436,0.9407,S,25.0,14.89,28,dose
salt,run1,169531,0.9407,S,25.0,14.89,28,dose
salt,run1,169627,0.9407,S,25.0,14.89,28,dose
salt,run1,169723,0.9407,S,25.0,14.89,28,dose
salt,run1,169819,0.9407,S,25.0,14.89,28,dose
salt,run1,169915,0.9407,S,25.0,14.89,28,dose
salt,run1,170009,0.9407,S,25.0,14.89,28,dose
salt,run1,170105,0.9407,S,25.0,14.89,28,dose
salt,run1,170201,0.9407,S,25.0,14.89,28,dose
salt,run1,170296,0.9407,S,25.0,14.89,28,dose
salt,run1,170392,0.9407,S,25.0,14.89,28,dose
salt,run1,170488,0.9407,S,25.0,14.89,28,dose
salt,run1,170584,0.9407,S,25.0,14.89,28,dose
salt,run1,170680,0.9407,S,25.0,14.89,28,dose
salt,run1,170776,0.9407,S,25.0,14.89,28,dose
salt,run1,170870,0.9407,S,25.0,14.89,28,dose
salt,run1,170965,0.9407,S,25.0,14.89,28,dose
salt,run1,171061,0.9407,S,25.0,14.89,28,dose
salt,run1,171157,0.9407,S,25.0,14.89,28,dose
salt,run1,171253,0.9407,S,25.0,14.89,28,dose
salt,run1,171358,0.9407,S,25.0,14.89,28,dose
salt,run1,171452,0.9407,S,25.0,14.89,28,dose
salt,run1,171546,0.9407,S,25.0,14.89,28,dose
salt,run1,171640,0.9407,S,25.0,14.89,28,dose
salt,run1,171734,0.9407,S,25.0,14.89,28,dose
salt,run1,171828,0.9407,S,25.0,14.89,28,dose
salt,run1,171922,0.9407,S,25.0,14.89,28,dose
salt,run1,172018,0.9407,S,25.0,14.89,28,dose
salt,run1,172113,0.9407,S,25.0,14.89,28,dose
salt,run1,172209,0.9407,S,25.0,14.89,28,dose
salt,run1,172305,0.9407,S,25.0,14.89,28,dose
salt,run1,172401,0.9407,S,25.0,14.89,28,dose
salt,run1,172497,0.9407,S,25.0,14.89,28,dose
salt,run1,172591,0.9407,S,25.0,14.89,28,dose
salt,run1,172687,0.9407,S,25.0,14.89,28,dose
salt,run1,172782,0.9407,S,25.0,14.89,28,dose
salt,run1,172878,0.9407,S,25.0,14.89,28,dose
salt,run1,172974,0.9407,S,25.0,14.89,28,dose
salt,run1,173070,0.9407,S,25.0,14.89,28,dose
salt,run1,173166,0.9407,S,25.0,14.89,28,dose
salt,run1,173262,0.9407,S,25.0,14.89,28,dose
salt,run1,173357,0.9407,S,25.0,14.89,28,dose
salt,run1,173453,0.9407,S,25.0,14.89,28,dose
salt,run1,173547,0.9407,S,25.0,14.89,28,dose
salt,run1,173643,0.9407,S,25.0,14.89,28,dose
salt,run1,174122,0.9407,S,25.0,0.00,30,dose
salt,run1,174218,0.9407,S,25.0,14.89,30,dose
salt,run1,174314,0.9407,S,25.0,14.89,30,dose
salt,run1,174408,0.9407,S,25.0,14.89,30,dose
salt,run1,174504,0.9407,S,25.0,14.89,30,dose
salt,run1,174599,0.9407,S,25.0,14.89,30,dose
salt,run1,174695,0.9407,S,25.0,14.89,30,dose
salt,run1,174791,0.9407,S,25.0,14.89,30,dose
salt,run1,174887,0.9407,S,25.0,14.89,30,dose
salt,run1,174983,0.9407,S,25.0,14.89,30,dose
salt,run1,175079,0.9407,S,25.0,14.89,30,dose
salt,run1,175175,0.9407,S,25.0,14.89,30,dose
salt,run1,175269,0.9407,S,25.0,14.89,30,dose
salt,run1,175364,0.9407,S,25.0,14.89,30,dose
salt,run1,175460,0.9407,S,25.0,14.89,30,dose
salt,run1,175556,0.9407,S,25.0,14.89,30,dose
salt,run1,175652,0.9407,S,25.0,14.89,30,dose
salt,run1,175748,0.9407,S,25.0,14.89,30,dose
salt,run1,175843,0.9407,S,25.0,14.89,30,dose
salt,run1,175939,0.9407,S,25.0,14.89,30,dose
salt,run1,176035,0.9407,S,25.0,14.89,30,dose
salt,run1,176131,0.9407,S,25.0,14.89,30,dose
salt,run1,176225,0.9407,S,25.0,14.89,30,dose
salt,run1,176321,0.9407,S,25.0,14.89,30,dose
salt,run1,176416,0.9407,S,25.0,14.89,30,dose
salt,run1,176512,0.9407,S,25.0,14.89,30,dose
salt,run1,176608,0.9407,S,25.0,14.89,30,dose
salt,run1,176704,0.9407,S,25.0,14.89,30,dose
salt,run1,176800,0.9407,S,25.0,14.89,30,dose
salt,run1,176896,0.9407,S,25.0,14.89,30,dose
salt,run1,176992,0.9407,S,25.0,14.89,30,dose
salt,run1,177086,0.9407,S,25.0,14.89,30,dose
salt,run1,177181,0.9407,S,25.0,14.89,30,dose
salt,run1,177277,0.9407,S,25.0,14.89,30,dose
salt,run1,177373,0.9407,S,25.0,14.89,30,dose
salt,run1,177469,0.9407,S,25.0,14.89,30,dose
salt,run1,177565,0.9407,S,25.0,14.89,30,dose
salt,run1,177671,0.9407,S,25.0,14.89,30,dose
salt,run1,177764,0.9407,S,25.0,14.89,30,dose
salt,run1,177858,0.9407,S,25.0,14.89,30,dose
salt,run1,177952,0.9407,S,25.0,14.89,30,dose
salt,run1,178046,0.9406,S,25.0,14.89,30,dose
salt,run1,178140,0.9406,S,25.0,14.91,30,dose
salt,run1,178234,0.9406,S,25.0,14.91,30,dose
salt,run1,178329,0.9406,S,25.0,14.92,30,dose
salt,run1,178425,0.9406,S,25.0,14.92,30,dose
salt,run1,178521,0.9406,S,25.0,14.92,30,dose
salt,run1,178617,0.9406,S,25.0,14.92,30,dose
salt,run1,178713,0.9406,S,25.0,14.92,30,dose
salt,run1,178809,0.9406,S,25.0,14.92,30,dose
salt,run1,178903,0.9406,S,25.0,14.92,30,dose
salt,run1,178999,0.9406,S,25.0,14.92,30,dose
salt,run1,179094,0.9406,S,25.0,14.92,30,dose
salt,run1,179190,0.9406,S,25.0,14.92,30,dose
salt,run1,179286,0.9406,S,25.0,14.92,30,dose
salt,run1,179382,0.9406,S,25.0,14.92,30,dose
salt,run1,179478,0.9406,S,25.0,14.92,30,dose
salt,run1,179573,0.9406,S,25.0,14.92,30,dose
salt,run1,179669,0.9406,S,25.0,14.91,30,dose
salt,run1,179763,0.9406,S,25.0,14.91,30,dose
salt,run1,179859,0.9406,S,25.0,14.91,30,dose
salt,run1,179955,0.9406,S,25.0,14.91,30,dose
salt,run1,180051,0.9406,S,25.0,14.91,30,dose
salt,run1,180147,0.9406,S,25.0,14.91,30,dose
salt,run1,180243,0.9406,S,25.0,14.91,30,dose
salt,run1,180338,0.9406,S,25.0,14.91,30,dose
salt,run1,180434,0.9406,S,25.0,14.91,30,dose
salt,run1,180530,0.9406,S,25.0,14.91,30,dose
salt,run1,180624,0.9406,S,25.0,14.91,30,dose
salt,run1,180720,0.9406,S,25.0,14.91,30,dose
salt,run1,180816,0.9406,S,25.0,14.91,30,dose
salt,run1,180911,0.9406,S,25.0,14.91,30,dose
salt,run1,181007,0.9406,S,25.0,14.91,30,dose
salt,run1,181103,0.9406,S,25.0,14.91,30,dose
salt,run1,181199,0.9406,S,25.0,14.91,30,dose
salt,run1,181295,0.9406,S,25.0,14.91,30,dose
salt,run1,181391,0.9406,S,25.0,14.91,30,dose
salt,run1,181486,0.9406,S,25.0,14.91,30,dose
salt,run1,181580,0.9406,S,25.0,14.91,30,dose
salt,run1,181676,0.9406,S,25.0,14.91,30,dose
salt,run1,181772,0.9406,S,25.0,14.91,30,dose
salt,run1,181868,0.9406,S,25.0,14.91,30,dose
salt,run1,181964,0.9406,S,25.0,14.91,30,dose
salt,run1,182060,0.9406,S,25.0,14.91,30,dose
salt,run1,182155,0.9406,S,25.0,14.91,30,dose
salt,run1,182251,0.9406,S,25.0,14.91,30,dose
salt,run1,182347,0.9406,S,25.0,14.91,30,dose
salt,run1,182441,0.9406,S,25.0,14.91,30,dose
salt,run1,182537,0.9406,S,25.0,14.91,30,dose
salt,run1,182633,0.9406,S,25.0,14.91,30,dose
salt,run1,182728,0.9406,S,25.0,14.91,30,dose
salt,run1,182825,0.9406,S,25.0,14.91,30,dose
salt,run1,182920,0.9406,S,25.0,14.91,30,dose
salt,run1,183016,0.9406,S,25.0,14.91,30,dose
salt,run1,183112,0.9406,S,25.0,14.91,30,dose
salt,run1,183208,0.9406,S,25.0,14.91,30,dose
salt,run1,183302,0.9406,S,25.0,14.91,30,dose
salt,run1,183397,0.9406,S,25.0,14.91,30,dose
salt,run1,183493,0.9406,S,25.0,14.91,30,dose
salt,run1,183598,0.9406,S,25.0,14.91,30,dose
salt,run1,183692,0.9406,S,25.0,14.91,30,dose
salt,run1,184167,0.9406,S,25.0,0.00,32,dose
salt,run1,184261,0.9406,S,25.0,14.91,32,dose
salt,run1,184355,0.9406,S,25.0,14.91,32,dose
salt,run1,184450,0.9406,S,25.0,14.91,32,dose
salt,run1,184546,0.9406,S,25.0,14.91,32,dose
salt,run1,184641,0.9406,S,25.0,14.91,32,dose
salt,run1,184737,0.9406,S,25.0,14.91,32,dose
salt,run1,184833,0.9406,S,25.0,14.91,32,dose
salt,run1,184929,0.9406,S,25.0,14.91,32,dose
salt,run1,185025,0.9406,S,25.0,14.91,32,dose
salt,run1,185119,0.9406,S,25.0,14.91,32,dose
salt,run1,185214,0.9406,S,25.0,14.91,32,dose
salt,run1,185310,0.9406,S,25.0,14.91,32,dose
salt,run1,185406,0.9407,S,25.0,14.91,32,dose
salt,run1,185502,0.9407,S,25.0,14.90,32,dose
salt,run1,185598,0.9407,S,25.0,14.89,32,dose
salt,run1,185694,0.9407,S,25.0,14.89,32,dose
salt,run1,185789,0.9407,S,25.0,14.89,32,dose
salt,run1,185885,0.9407,S,25.0,14.89,32,dose
salt,run1,185979,0.9407,S,25.0,14.88,32,dose
salt,run1,186075,0.9407,S,25.0,14.88,32,dose
salt,run1,186171,0.9407,S,25.0,14.88,32,dose
salt,run1,186267,0.9407,S,25.0,14.88,32,dose
salt,run1,186363,0.9407,S,25.0,14.88,32,dose
salt,run1,186458,0.9407,S,25.0,14.88,32,dose
salt,run1,186554,0.9407,S,25.0,14.88,32,dose
salt,run1,186650,0.9407,S,25.0,14.88,32,dose
salt,run1,186746,0.9407,S,25.0,14.88,32,dose
salt,run1,186840,0.9407,S,25.0,14.88,32,dose
salt,run1,186936,0.9407,S,25.0,14.89,32,dose
salt,run1,187032,0.9407,S,25.0,14.89,32,dose
salt,run1,187127,0.9407,S,25.0,14.89,32,dose
salt,run1,187223,0.9407,S,25.0,14.89,32,dose
salt,run1,187319,0.9407,S,25.0,14.89,32,dose
salt,run1,187415,0.9407,S,25.0,14.89,32,dose
salt,run1,187511,0.9407,S,25.0,14.89,32,dose
salt,run1,187607,0.9407,S,25.0,14.89,32,dose
salt,run1,187702,0.9407,S,25.0,14.89,32,dose
salt,run1,187796,0.9407,S,25.0,14.89,32,dose
salt,run1,187892,0.9407,S,25.0,14.89,32,dose
salt,run1,187988,0.9407,S,25.0,14.89,32,dose
salt,run1,188084,0.9407,S,25.0,14.89,32,dose
salt,run1,188180,0.9407,S,25.0,14.89,32,dose
salt,run1,188276,0.9407,S,25.0,14.89,32,dose
salt,run1,188372,0.9407,S,25.0,14.89,32,dose
salt,run1,188467,0.9407,S,25.0,14.89,32,dose
salt,run1,188563,0.9407,S,25.0,14.89,32,dose
salt,run1,188657,0.9407,S,25.0,14.89,32,dose
salt,run1,188753,0.9407,S,25.0,14.89,32,dose
salt,run1,188849,0.9407,S,25.0,14.89,32,dose
salt,run1,188944,0.9407,S,25.0,14.89,32,dose
salt,run1,189040,0.9407,S,25.0,14.89,32,dose
salt,run1,189136,0.9407,S,25.0,14.89,32,dose
salt,run1,189232,0.9407,S,25.0,14.89,32,dose
salt,run1,189328,0.9407,S,25.0,14.89,32,dose
salt,run1,189424,0.9407,S,25.0,14.89,32,dose
salt,run1,189518,0.9407,S,25.0,14.89,32,dose
salt,run1,189613,0.9407,S,25.0,14.89,32,dose
salt,run1,189709,0.9407,S,25.0,14.89,32,dose
salt,run1,189805,0.9407,S,25.0,14.89,32,dose
salt,run1,189911,0.9407,S,25.0,14.89,32,dose
salt,run1,190004,0.9407,S,25.0,14.89,32,dose
salt,run1,190098,0.9407,S,25.0,14.89,32,dose
salt,run1,190192,0.9407,S,25.0,14.89,32,dose
salt,run1,190286,0.9407,S,25.0,14.89,32,dose
salt,run1,190380,0.9407,S,25.0,14.89,32,dose
salt,run1,190474,0.9407,S,25.0,14.89,32,dose
salt,run1,190570,0.9407,S,25.0,14.89,32,dose
salt,run1,190666,0.9407,S,25.0,14.89,32,dose
salt,run1,190762,0.9407,S,25.0,14.89,32,dose
salt,run1,190857,0.9407,S,25.0,14.89,32,dose
salt,run1,190953,0.9407,S,25.0,14.89,32,dose
salt,run1,191049,0.9407,S,25.0,14.89,32,dose
salt,run1,191145,0.9407,S,25.0,14.89,32,dose
salt,run1,191241,0.9407,S,25.0,14.89,32,dose
salt,run1,191335,0.9407,S,25.0,14.89,32,dose
salt,run1,191431,0.9407,S,25.0,14.89,32,dose
salt,run1,191526,0.9407,S,25.0,14.89,32,dose
salt,run1,191622,0.9407,S,25.0,14.89,32,dose
salt,run1,191718,0.9407,S,25.0,14.89,32,dose
salt,run1,191814,0.9407,S,25.0,14.89,32,dose
salt,run1,191910,0.9407,S,25.0,14.89,32,dose
salt,run1,192006,0.9407,S,25.0,14.89,32,dose
salt,run1,192102,0.9407,S,25.0,14.89,32,dose
salt,run1,192196,0.9407,S,25.0,14.89,32,dose
salt,run1,192291,0.9407,S,25.0,14.89,32,dose
salt,run1,192387,0.9407,S,25.0,14.89,32,dose
salt,run1,192483,0.9407,S,25.0,14.89,32,dose
salt,run1,192579,0.9407,S,25.0,14.89,32,dose
salt,run1,192675,0.9407,S,25.0,14.89,32,dose
salt,run1,192770,0.9407,S,25.0,14.89,32,dose
salt,run1,192866,0.9407,S,25.0,14.89,32,dose
salt,run1,192962,0.9407,S,25.0,14.89,32,dose
salt,run1,193058,0.9407,S,25.0,14.89,32,dose
salt,run1,193152,0.9407,S,25.0,14.89,32,dose
salt,run1,193248,0.9407,S,25.0,14.89,32,dose
salt,run1,193343,0.9407,S,25.0,14.89,32,dose
salt,run1,193439,0.9407,S,25.0,14.89,32,dose
salt,run1,193535,0.9407,S,25.0,14.89,32,dose
salt,run1,193631,0.9407,S,25.0,14.89,32,dose
salt,run1,193727,0.9407,S,25.0,14.89,32,dose
salt,run1,194204,0.9407,S,25.0,0.00,34,dose
salt,run1,194300,0.9407,S,25.0,14.89,34,dose
salt,run1,194396,0.9407,S,25.0,14.89,34,dose
salt,run1,194492,0.9407,S,25.0,14.89,34,dose
salt,run1,194587,0.9407,S,25.0,14.89,34,dose
salt,run1,194683,0.9407,S,25.0,14.89,34,dose
salt,run1,194779,0.9407,S,25.0,14.89,34,dose
salt,run1,194873,0.9407,S,25.0,14.89,34,dose
salt,run1,194969,0.9407,S,25.0,14.89,34,dose
salt,run1,195065,0.9407,S,25.0,14.89,34,dose
salt,run1,195161,0.9407,S,25.0,14.89,34,dose
salt,run1,195256,0.9407,S,25.0,14.89,34,dose
salt,run1,195352,0.9407,S,25.0,14.89,34,dose
salt,run1,195448,0.9407,S,25.0,14.89,34,dose
salt,run1,195544,0.9407,S,25.0,14.89,34,dose
salt,run1,195640,0.9407,S,25.0,14.89,34,dose
salt,run1,195734,0.9407,S,25.0,14.89,34,dose
salt,run1,195829,0.9407,S,25.0,14.89,34,dose
salt,run1,195925,0.9407,S,25.0,14.89,34,dose
salt,run1,196021,0.9407,S,25.0,14.89,34,dose
salt,run1,196117,0.9407,S,25.0,14.89,34,dose
salt,run1,196222,0.9407,S,25.0,14.89,34,dose
salt,run1,196316,0.9407,S,25.0,14.89,34,dose
salt,run1,196410,0.9407,S,25.0,14.89,34,dose
salt,run1,196504,0.9407,S,25.0,14.89,34,dose
salt,run1,196598,0.9407,S,25.0,14.89,34,dose
salt,run1,196692,0.9407,S,25.0,14.89,34,dose
salt,run1,196786,0.9407,S,25.0,14.89,34,dose
salt,run1,196882,0.9407,S,25.0,14.89,34,dose
salt,run1,196978,0.9407,S,25.0,14.89,34,dose
salt,run1,197073,0.9407,S,25.0,14.89,34,dose
salt,run1,197169,0.9407,S,25.0,14.89,34,dose
salt,run1,197265,0.9407,S,25.0,14.89,34,dose
salt,run1,197361,0.9407,S,25.0,14.89,34,dose
salt,run1,197457,0.9407,S,25.0,14.89,34,dose
salt,run1,197551,0.9407,S,25.0,14.89,34,dose
salt,run1,197647,0.9407,S,25.0,14.89,34,dose
salt,run1,197743,0.9407,S,25.0,14.89,34,dose
salt,run1,197838,0.9407,S,25.0,14.89,34,dose
salt,run1,197934,0.9407,S,25.0,14.89,34,dose
salt,run1,198030,0.9407,S,25.0,14.89,34,dose
salt,run1,198126,0.9407,S,25.0,14.89,34,dose
salt,run1,198222,0.9407,S,25.0,14.89,34,dose
salt,run1,198317,0.9407,S,25.0,14.89,34,dose
salt,run1,198411,0.9407,S,25.0,14.89,34,dose
salt,run1,198507,0.9407,S,25.0,14.89,34,dose
salt,run1,198603,0.9407,S,25.0,14.89,34,dose
salt,run1,198699,0.9407,S,25.0,14.89,34,dose
salt,run1,198795,0.9407,S,25.0,14.89,34,dose
salt,run1,198890,0.9407,S,25.0,14.89,34,dose
salt,run1,198987,0.9407,S,25.0,14.89,34,dose
salt,run1,199082,0.9407,S,25.0,14.89,34,dose
salt,run1,199178,0.9407,S,25.0,14.89,34,dose
salt,run1,199274,0.9407,S,25.0,14.89,34,dose
salt,run1,199368,0.9407,S,25.0,14.89,34,dose
salt,run1,199464,0.9407,S,25.0,14.89,34,dose
salt,run1,199560,0.9407,S,25.0,14.89,34,dose
salt,run1,199655,0.9407,S,25.0,14.89,34,dose
salt,run1,199751,0.9407,S,25.0,14.89,34,dose
salt,run1,199847,0.9407,S,25.0,14.89,34,dose
salt,run1,199943,0.9407,S,25.0,14.89,34,dose
salt,run1,200039,0.9407,S,25.0,14.89,34,dose
salt,run1,200135,0.9407,S,25.0,14.89,34,dose
salt,run1,200229,0.9407,S,25.0,14.89,34,dose
salt,run1,200324,0.9407,S,25.0,14.89,34,dose
salt,run1,200420,0.9407,S,25.0,14.89,34,dose
salt,run1,200516,0.9407,S,25.0,14.89,34,dose
salt,run1,200612,0.9407,S,25.0,14.89,34,dose
salt,run1,200708,0.9407,S,25.0,14.89,34,dose
salt,run1,200804,0.9407,S,25.0,14.89,34,dose
salt,run1,200899,0.9407,S,25.0,14.89,34,dose
salt,run1,200995,0.9407,S,25.0,14.89,34,dose
salt,run1,201089,0.9407,S,25.0,14.89,34,dose
salt,run1,201185,0.9407,S,25.0,14.89,34,dose
salt,run1,201281,0.9407,S,25.0,14.89,34,dose
salt,run1,201377,0.9407,S,25.0,14.89,34,dose
salt,run1,201472,0.9407,S,25.0,14.89,34,dose
salt,run1,201568,0.9407,S,25.0,14.89,34,dose
salt,run1,201664,0.9407,S,25.0,14.89,34,dose
salt,run1,201760,0.9407,S,25.0,14.89,34,dose
salt,run1,201856,0.9407,S,25.0,14.89,34,dose
salt,run1,201952,0.9407,S,25.0,14.89,34,dose
salt,run1,202046,0.9407,S,25.0,14.89,34,dose
salt,run1,202151,0.9407,S,25.0,14.89,34,dose
salt,run1,202245,0.9407,S,25.0,14.89,34,dose
salt,run1,202339,0.9407,S,25.0,14.89,34,dose
salt,run1,202433,0.9407,S,25.0,14.89,34,dose
salt,run1,202527,0.9407,S,25.0,14.89,34,dose
salt,run1,202621,0.9407,S,25.0,14.89,34,dose
salt,run1,202716,0.9407,S,25.0,14.89,34,dose
salt,run1,202812,0.9407,S,25.0,14.89,34,dose
salt,run1,202906,0.9407,S,25.0,14.89,34,dose
salt,run1,203002,0.9407,S,25.0,14.89,34,dose
salt,run1,203098,0.9407,S,25.0,14.89,34,dose
salt,run1,203194,0.9406,S,25.0,14.89,34,dose
salt,run1,203290,0.9406,S,25.0,14.91,34,dose
salt,run1,203385,0.9406,S,25.0,14.91,34,dose
salt,run1,203481,0.9406,S,25.0,14.92,34,dose
salt,run1,203577,0.9406,S,25.0,14.92,34,dose
salt,run1,203673,0.9406,S,25.0,14.92,34,dose
salt,run1,203767,0.9406,S,25.0,14.92,34,dose
salt,run1,204246,0.9406,S,25.0,0.00,36,dose
salt,run1,204342,0.9406,S,25.0,14.92,36,dose
salt,run1,204438,0.9406,S,25.0,14.92,36,dose
salt,run1,204534,0.9406,S,25.0,14.92,36,dose
salt,run1,204629,0.9406,S,25.0,14.92,36,dose
salt,run1,204723,0.9406,S,25.0,14.92,36,dose
salt,run1,204819,0.9406,S,25.0,14.91,36,dose
salt,run1,204915,0.9406,S,25.0,14.91,36,dose
salt,run1,205011,0.9406,S,25.0,14.91,36,dose
salt,run1,205107,0.9406,S,25.0,14.91,36,dose
salt,run1,205202,0.9406,S,25.0,14.91,36,dose
salt,run1,205299,0.9406,S,25.0,14.91,36,dose
salt,run1,205394,0.9406,S,25.0,14.91,36,dose
salt,run1,205490,0.9406,S,25.0,14.91,36,dose
salt,run1,205584,0.9406,S,25.0,14.91,36,dose
salt,run1,205680,0.9406,S,25.0,14.91,36,dose
salt,run1,205776,0.9406,S,25.0,14.91,36,dose
salt,run1,205871,0.9406,S,25.0,14.91,36,dose
salt,run1,205967,0.9406,S,25.0,14.91,36,dose
salt,run1,206063,0.9406,S,25.0,14.91,36,dose
salt,run1,206159,0.9406,S,25.0,14.91,36,dose
salt,run1,206255,0.9406,S,25.0,14.91,36,dose
salt,run1,206351,0.9406,S,25.0,14.91,36,dose
salt,run1,206445,0.9406,S,25.0,14.91,36,dose
salt,run1,206540,0.9406,S,25.0,14.91,36,dose
salt,run1,206636,0.9406,S,25.0,14.91,36,dose
salt,run1,206732,0.9406,S,25.0,14.91,36,dose
salt,run1,206828,0.9406,S,25.0,14.91,36,dose
salt,run1,206924,0.9406,S,25.0,14.91,36,dose
salt,run1,207020,0.9406,S,25.0,14.91,36,dose
salt,run1,207115,0.9406,S,25.0,14.91,36,dose
salt,run1,207211,0.9406,S,25.0,14.91,36,dose
salt,run1,207307,0.9406,S,25.0,14.91,36,dose
salt,run1,207401,0.9406,S,25.0,14.91,36,dose
salt,run1,207497,0.9406,S,25.0,14.91,36,dose
salt,run1,207593,0.9406,S,25.0,14.91,36,dose
salt,run1,207688,0.9406,S,25.0,14.91,36,dose
salt,run1,207784,0.9406,S,25.0,14.91,36,dose
salt,run1,207880,0.9406,S,25.0,14.91,36,dose
salt,run1,207976,0.9406,S,25.0,14.91,36,dose
salt,run1,208072,0.9406,S,25.0,14.91,36,dose
salt,run1,208168,0.9406,S,25.0,14.91,36,dose
salt,run1,208262,0.9406,S,25.0,14.91,36,dose
salt,run1,208358,0.9406,S,25.0,14.91,36,dose
salt,run1,208464,0.9406,S,25.0,14.91,36,dose
salt,run1,208557,0.9406,S,25.0,14.91,36,dose
salt,run1,208651,0.9406,S,25.0,14.91,36,dose
salt,run1,208745,0.9406,S,25.0,14.91,36,dose
salt,run1,208839,0.9406,S,25.0,14.91,36,dose
salt,run1,208933,0.9406,S,25.0,14.91,36,dose
salt,run1,209028,0.9406,S,25.0,14.91,36,dose
salt,run1,209122,0.9406,S,25.0,14.91,36,dose
salt,run1,209218,0.9406,S,25.0,14.91,36,dose
salt,run1,209314,0.9406,S,25.0,14.91,36,dose
salt,run1,209410,0.9406,S,25.0,14.91,36,dose
salt,run1,209506,0.9406,S,25.0,14.91,36,dose
salt,run1,209601,0.9406,S,25.0,14.91,36,dose
salt,run1,209697,0.9406,S,25.0,14.91,36,dose
salt,run1,209793,0.9406,S,25.0,14.91,36,dose
salt,run1,209889,0.9406,S,25.0,14.91,36,dose
salt,run1,209983,0.9406,S,25.0,14.91,36,dose
salt,run1,210079,0.9406,S,25.0,14.91,36,dose
salt,run1,210175,0.9406,S,25.0,14.91,36,dose
salt,run1,210270,0.9406,S,25.0,14.91,36,dose
salt,run1,210366,0.9406,S,25.0,14.91,36,dose
salt,run1,210462,0.9406,S,25.0,14.91,36,dose
salt,run1,210558,0.9406,S,25.0,14.91,36,dose
salt,run1,210654,0.9406,S,25.0,14.91,36,dose
salt,run1,210749,0.9406,S,25.0,14.91,36,dose
salt,run1,210845,0.9406,S,25.0,14.91,36,dose
salt,run1,210939,0.9406,S,25.0,14.91,36,dose
salt,run1,211035,0.9406,S,25.0,14.91,36,dose
salt,run1,211131,0.9406,S,25.0,14.91,36,dose
salt,run1,211227,0.9406,S,25.0,14.91,36,dose
salt,run1,211323,0.9406,S,25.0,14.91,36,dose
salt,run1,211419,0.9406,S,25.0,14.91,36,dose
salt,run1,211514,0.9406,S,25.0,14.91,36,dose
salt,run1,211610,0.9406,S,25.0,14.91,36,dose
salt,run1,211706,0.9406,S,25.0,14.91,36,dose
salt,run1,211800,0.9406,S,25.0,14.91,36,dose
salt,run1,211896,0.9406,S,25.0,14.91,36,dose
salt,run1,211992,0.9406,S,25.0,14.91,36,dose
salt,run1,212088,0.9406,S,25.0,14.91,36,dose
salt,run1,212183,0.9406,S,25.0,14.91,36,dose
salt,run1,212279,0.9406,S,25.0,14.91,36,dose
salt,run1,212375,0.9406,S,25.0,14.91,36,dose
salt,run1,212471,0.9406,S,25.0,14.91,36,dose
