M,experiment,kf-bangbang-stop-accuracy
M,powder_id,salt
M,tau_bal_s,0.16
M,tau_after_s,0.25
M,rate_tau_s,0.5
M,ff_prior_g_per_rev,0.1
M,q_acc_sd,0.25
M,r_sd_quiet,0.0004
M,r_sd_actuate,0.002
M,k_sigma,2.0
M,tilt_plate_deg,55.0
M,rpm,55.0
M,rpm_fast,90.0
M,poll_ms,95
M,budget_g,15.0
M,trials,kf:0.20:55:1|naive:0.50:55:1|kf:0.50:55:1|kfsafe:0.50:55:1|kflag:0.50:55:1|kf:1.00:55:1|naive:1.00:55:1|kfsafe:1.00:55:1|kf:2.00:55:1|kf:2.00:55:2|kf:1.00:90:1|kf:1.00:55:2|kf:0.50:55:2|kf:0.20:55:2
E,1237,static noise baseline 20 s (no tare -- absolute)
P,83733,3,settled,1.9427,S
D,83829,3,settle,1.9427,S,0,0,,,,,
D,84020,3,settle,1.9427,S,0,0,,,,,
D,84212,3,settle,1.9431,U,0,0,,,,,
D,84401,3,settle,1.9432,U,0,0,,,,,
D,84593,3,settle,1.9432,U,0,0,,,,,
D,84785,3,settle,1.9433,U,0,0,,,,,
D,84976,3,settle,1.9434,U,0,0,,,,,
D,85168,3,settle,1.9435,U,0,0,,,,,
D,85357,3,settle,1.9435,S,0,0,,,,,
D,85550,3,settle,1.9436,U,0,0,,,,,
D,85741,3,settle,1.9437,U,0,0,,,,,
D,85933,3,settle,1.9437,S,0,0,,,,,
D,86125,3,settle,1.9438,U,0,0,,,,,
D,86315,3,settle,1.9438,S,0,0,,,,,
D,86506,3,settle,1.9439,S,0,0,,,,,
D,86697,3,settle,1.9439,S,0,0,,,,,
P,86890,3,settled2,1.9439,S
T,3,kf,0.500,55,55,1,1.4468,1.8781,0.4695,0.1306,0.02109,0.5021,6.41,1.9427,1.9439,0.4971,-2.9,65.8,ok
E,86897,trial 3 kf: dispensed 0.4971 g, error -2.9 mg, afterflow +65.8 mg, 6.4 s
E,86899,=== trial 4 : kfsafe target 0.500 g, tilt 55, 55 rpm, rep 1 (dispensed 1.96 g) ===
P,88515,4,base,1.9444,S
D,88517,4,preroll,1.9445,U,1,0,0.0001,0.0000,0.0001,0.01649,0.0000
D,88712,4,preroll,1.9445,S,0,0,0.0001,0.0000,0.0001,0.02702,0.0000
D,88907,4,preroll,1.9446,U,1,0,0.0003,0.0003,0.0002,0.02187,0.0000
D,89103,4,preroll,1.9447,U,1,0,0.0004,0.0002,0.0003,0.02008,0.0000
D,89284,4,preroll,1.9448,U,1,0,0.0005,0.0003,0.0004,0.01808,0.0000
D,89481,4,preroll,1.9448,S,0,0,0.0006,0.0002,0.0005,0.02853,0.0000
D,89677,4,preroll,1.9449,U,1,0,0.0005,0.0000,0.0005,0.02252,0.0000
D,89857,4,preroll,1.9450,U,1,0,0.0008,0.0004,0.0006,0.01863,0.0000
D,90055,4,dispense,1.9450,S,0,55,0.0008,0.0177,0.0007,0.02209,0.0494
D,90251,4,dispense,1.9451,U,1,55,0.0042,0.0466,0.0007,0.01994,0.0557
D,90433,4,dispense,1.9452,U,1,55,0.0074,0.0545,0.0010,0.02076,0.0625
D,90631,4,dispense,1.9455,U,1,55,0.0081,0.0551,0.0015,0.02190,0.0656
D,90815,4,dispense,1.9456,U,1,55,0.0073,0.0521,0.0016,0.02103,0.0624
D,91006,4,dispense,1.9423,U,1,55,-0.0001,0.0422,-0.0015,0.02134,0.0531
D,91204,4,dispense,1.9622,U,1,55,0.0502,0.1203,0.0164,0.02210,0.1245
D,91389,4,dispense,1.9983,U,1,55,0.1052,0.1585,0.0528,0.02112,0.1871
D,91586,4,dispense,2.0117,U,1,55,0.0849,0.0602,0.0690,0.02190,0.1437
D,91770,4,dispense,1.9953,U,1,55,0.0298,0.0000,0.0531,0.02101,0.0718
D,91967,4,dispense,1.9913,U,1,55,0.0533,0.0689,0.0461,0.02188,0.1142
D,92164,4,dispense,2.0129,U,1,55,0.1067,0.1337,0.0672,0.02214,0.1844
D,92346,4,dispense,2.0508,U,1,55,0.1592,0.1608,0.1055,0.02085,0.2411
D,92543,4,dispense,2.0823,U,1,55,0.1781,0.1158,0.1383,0.02184,0.2507
D,92727,4,dispense,2.0863,U,1,55,0.1454,0.0256,0.1437,0.02101,0.1938
D,92924,4,dispense,2.0854,U,1,55,0.1415,0.0392,0.1413,0.02187,0.1951
D,93121,4,dispense,2.0971,U,1,55,0.1751,0.0960,0.1519,0.02214,0.2434
D,93302,4,dispense,2.1174,U,1,55,0.2048,0.1131,0.1726,0.02077,0.2746
D,93499,4,dispense,2.1507,U,1,55,0.2519,0.1393,0.2054,0.02182,0.3303
D,93683,4,dispense,2.1739,U,1,55,0.2600,0.0954,0.2301,0.02101,0.3259
D,93880,4,dispense,2.1726,U,1,55,0.2263,0.0207,0.2300,0.02187,0.2752
D,94077,4,dispense,2.1692,U,1,55,0.2244,0.0403,0.2250,0.02214,0.2788
D,94265,4,dispense,2.1747,U,1,55,0.2450,0.0786,0.2299,0.02136,0.3074
D,94448,4,dispense,2.2042,U,1,55,0.3038,0.1502,0.2582,0.02074,0.3828
D,94645,4,dispense,2.2390,U,1,55,0.3427,0.1402,0.2943,0.02185,0.4214
D,94842,4,dispense,2.2598,U,1,55,0.3400,0.0786,0.3164,0.02214,0.4039
D,95023,4,dispense,2.2634,U,1,55,0.3237,0.0371,0.3200,0.02077,0.3745
D,95220,4,dispense,2.2678,U,1,55,0.3328,0.0610,0.3233,0.02182,0.3916
D,95405,4,dispense,2.2863,U,1,55,0.3717,0.1138,0.3410,0.02109,0.4424
D,95602,4,dispense,2.3239,U,1,55,0.4323,0.1583,0.3782,0.02189,0.5157
E,95707,STOP kfsafe at t=5.55 s: raw 0.3795 pred 0.5157 m_hat 0.4323 r_hat 0.1583 sigma 0.0219
D,95783,4,settle,2.3410,U,0,0,,,,,
D,95972,4,settle,2.3532,U,0,0,,,,,
D,96163,4,settle,2.3494,U,0,0,,,,,
D,96355,4,settle,2.3438,U,0,0,,,,,
D,96547,4,settle,2.3436,U,0,0,,,,,
D,96738,4,settle,2.3518,U,0,0,,,,,
D,96929,4,settle,2.3547,U,0,0,,,,,
D,97121,4,settle,2.3537,U,0,0,,,,,
D,97312,4,settle,2.3533,U,0,0,,,,,
D,97503,4,settle,2.3532,U,0,0,,,,,
D,97695,4,settle,2.3532,U,0,0,,,,,
D,97885,4,settle,2.3531,U,0,0,,,,,
D,98076,4,settle,2.3531,S,0,0,,,,,
D,98269,4,settle,2.3530,U,0,0,,,,,
D,98461,4,settle,2.3530,S,0,0,,,,,
D,98650,4,settle,2.3529,S,0,0,,,,,
D,98841,4,settle,2.3529,S,0,0,,,,,
D,99033,4,settle,2.3529,S,0,0,,,,,
D,99225,4,settle,2.3528,S,0,0,,,,,
D,99416,4,settle,2.3528,S,0,0,,,,,
D,99607,4,settle,2.3527,U,0,0,,,,,
D,99798,4,settle,2.3526,U,0,0,,,,,
D,99990,4,settle,2.3526,S,0,0,,,,,
D,100181,4,settle,2.3526,S,0,0,,,,,
D,100373,4,settle,2.3525,S,0,0,,,,,
D,100563,4,settle,2.3525,S,0,0,,,,,
D,100754,4,settle,2.3525,S,0,0,,,,,
D,100947,4,settle,2.3525,S,0,0,,,,,
D,101138,4,settle,2.3525,S,0,0,,,,,
D,101328,4,settle,2.3525,S,0,0,,,,,
D,101519,4,settle,2.3525,S,0,0,,,,,
D,101711,4,settle,2.3525,S,0,0,,,,,
P,101904,4,settled,2.3525,S
D,101999,4,settle,2.3525,S,0,0,,,,,
D,102188,4,settle,2.3525,S,0,0,,,,,
D,102380,4,settle,2.3525,S,0,0,,,,,
D,102572,4,settle,2.3525,S,0,0,,,,,
D,102763,4,settle,2.3525,S,0,0,,,,,
D,102961,4,settle,2.3526,S,0,0,,,,,
D,103148,4,settle,2.3526,S,0,0,,,,,
D,103337,4,settle,2.3526,S,0,0,,,,,
D,103528,4,settle,2.3529,U,0,0,,,,,
D,103720,4,settle,2.3530,U,0,0,,,,,
D,103912,4,settle,2.3530,U,0,0,,,,,
D,104101,4,settle,2.3531,S,0,0,,,,,
D,104293,4,settle,2.3532,U,0,0,,,,,
D,104484,4,settle,2.3532,S,0,0,,,,,
D,104676,4,settle,2.3533,U,0,0,,,,,
D,104867,4,settle,2.3534,U,0,0,,,,,
P,105058,4,settled2,2.3534,S
T,4,kfsafe,0.500,55,55,1,1.9444,2.3239,0.4323,0.1583,0.02189,0.5157,5.65,2.3525,2.3534,0.4090,-91.0,29.5,ok
E,105065,trial 4 kfsafe: dispensed 0.4090 g, error -91.0 mg, afterflow +29.5 mg, 5.7 s
E,105067,=== trial 5 : kflag target 0.500 g, tilt 55, 55 rpm, rep 1 (dispensed 2.37 g) ===
P,109172,5,base,2.3552,S
D,109174,5,preroll,2.3553,U,1,0,0.0001,0.0000,0.0001,0.01649,0.0000
D,109370,5,preroll,2.3553,S,0,0,0.0001,0.0000,0.0001,0.02711,0.0000
D,109565,5,preroll,2.3554,U,1,0,0.0003,0.0003,0.0002,0.02192,0.0000
D,109761,5,preroll,2.3555,U,1,0,0.0004,0.0002,0.0003,0.02008,0.0000
D,109941,5,preroll,2.3555,S,0,0,0.0004,0.0001,0.0004,0.02907,0.0000
D,110137,5,preroll,2.3556,U,1,0,0.0004,0.0000,0.0004,0.02201,0.0000
D,110334,5,preroll,2.3556,S,0,0,0.0004,0.0000,0.0004,0.03218,0.0000
D,110513,5,preroll,2.3556,S,1,0,0.0004,0.0000,0.0004,0.02166,0.0000
D,110712,5,dispense,2.3557,S,1,55,0.0007,0.0181,0.0005,0.01479,0.0007
D,110909,5,dispense,2.3557,S,0,55,0.0042,0.0471,0.0006,0.02508,0.0042
D,111089,5,dispense,2.3557,S,1,55,0.0081,0.0581,0.0006,0.02195,0.0081
D,111287,5,dispense,2.3556,S,1,55,0.0069,0.0540,0.0008,0.02187,0.0069
D,111475,5,dispense,2.3555,U,1,55,0.0063,0.0523,0.0007,0.02139,0.0063
D,111673,5,dispense,2.3716,U,1,55,0.0435,0.1051,0.0155,0.02205,0.0435
D,111854,5,dispense,2.4182,U,1,55,0.1277,0.1995,0.0608,0.02079,0.1277
D,112051,5,dispense,2.4541,U,1,55,0.1459,0.1276,0.0996,0.02181,0.1459
D,112236,5,dispense,2.4524,U,1,55,0.0914,0.0000,0.0998,0.02109,0.0914
D,112433,5,dispense,2.4428,U,1,55,0.0771,0.0162,0.0881,0.02189,0.0771
D,112630,5,dispense,2.4492,U,1,55,0.1118,0.0899,0.0930,0.02214,0.1118
D,112811,5,dispense,2.4754,U,1,55,0.1611,0.1406,0.1191,0.02077,0.1611
D,113008,5,dispense,2.5168,U,1,55,0.2178,0.1619,0.1606,0.02182,0.2178
D,113192,5,dispense,2.5378,U,1,55,0.2085,0.0773,0.1839,0.02101,0.2085
D,113389,5,dispense,2.5390,U,1,55,0.1838,0.0272,0.1852,0.02187,0.1838
D,113586,5,dispense,2.5445,U,1,55,0.2009,0.0690,0.1889,0.02214,0.2009
D,113767,5,dispense,2.5575,U,1,55,0.2254,0.0954,0.2019,0.02077,0.2254
D,113964,5,dispense,2.5775,U,1,55,0.2527,0.1059,0.2220,0.02182,0.2527
D,114148,5,dispense,2.6097,U,1,55,0.2985,0.1402,0.2536,0.02101,0.2985
D,114345,5,dispense,2.6279,U,1,55,0.2972,0.0807,0.2737,0.02187,0.2972
D,114542,5,dispense,2.6235,U,1,55,0.2624,0.0140,0.2699,0.02214,0.2624
D,114729,5,dispense,2.6216,U,1,55,0.2688,0.0487,0.2663,0.02127,0.2688
D,114913,5,dispense,2.6453,U,1,55,0.3278,0.1393,0.2883,0.02081,0.3278
D,115110,5,dispense,2.6887,U,1,55,0.3945,0.1755,0.3321,0.02187,0.3945
D,115307,5,dispense,2.7160,U,1,55,0.3935,0.0927,0.3619,0.02214,0.3935
D,115488,5,dispense,2.7239,U,1,55,0.3770,0.0419,0.3698,0.02077,0.3770
D,115685,5,dispense,2.7267,U,1,55,0.3776,0.0508,0.3718,0.02182,0.3776
D,115870,5,dispense,2.7351,U,1,55,0.3965,0.0802,0.3796,0.02109,0.3965
D,116067,5,dispense,2.7600,U,1,55,0.4425,0.1268,0.4038,0.02189,0.4425
D,116263,5,dispense,2.7946,U,1,55,0.4864,0.1399,0.4388,0.02205,0.4864
D,116445,5,dispense,2.8122,U,1,55,0.4796,0.0737,0.4581,0.02083,0.4796
D,116642,5,dispense,2.8129,U,1,55,0.4586,0.0311,0.4589,0.02184,0.4586
D,116826,5,dispense,2.8160,U,1,55,0.4691,0.0606,0.4606,0.02101,0.4691
D,117023,5,dispense,2.8298,U,1,55,0.4992,0.0981,0.4740,0.02187,0.4992
D,117220,5,dispense,2.8625,U,1,55,0.5541,0.1455,0.5062,0.02214,0.5541
E,117309,STOP kflag at t=6.51 s: raw 0.5073 pred 0.5541 m_hat 0.5541 r_hat 0.1455 sigma 0.0221
D,117401,5,settle,2.8841,U,0,0,,,,,
D,117587,5,settle,2.9138,U,0,0,,,,,
D,117776,5,settle,2.9119,U,0,0,,,,,
D,117969,5,settle,2.9033,U,0,0,,,,,
D,118160,5,settle,2.9112,U,0,0,,,,,
D,118349,5,settle,2.9195,U,0,0,,,,,
D,118541,5,settle,2.9208,U,0,0,,,,,
D,118734,5,settle,2.9205,U,0,0,,,,,
D,118926,5,settle,2.9204,U,0,0,,,,,
D,119116,5,settle,2.9203,U,0,0,,,,,
D,119306,5,settle,2.9203,S,0,0,,,,,
D,119498,5,settle,2.9202,S,0,0,,,,,
D,119691,5,settle,2.9202,S,0,0,,,,,
D,119888,5,settle,2.9202,S,0,0,,,,,
D,120075,5,settle,2.9202,S,0,0,,,,,
D,120263,5,settle,2.9202,S,0,0,,,,,
D,120454,5,settle,2.9202,S,0,0,,,,,
D,120646,5,settle,2.9202,S,0,0,,,,,
D,120838,5,settle,2.9202,S,0,0,,,,,
D,121028,5,settle,2.9202,S,0,0,,,,,
D,121219,5,settle,2.9202,S,0,0,,,,,
D,121411,5,settle,2.9202,S,0,0,,,,,
D,121603,5,settle,2.9202,S,0,0,,,,,
D,121795,5,settle,2.9202,S,0,0,,,,,
D,121984,5,settle,2.9202,S,0,0,,,,,
D,122176,5,settle,2.9202,S,0,0,,,,,
D,122369,5,settle,2.9202,S,0,0,,,,,
D,122560,5,settle,2.9202,S,0,0,,,,,
D,122749,5,settle,2.9202,S,0,0,,,,,
D,122941,5,settle,2.9202,S,0,0,,,,,
D,123133,5,settle,2.9202,S,0,0,,,,,
D,123324,5,settle,2.9202,S,0,0,,,,,
P,123517,5,settled,2.9202,S
D,123610,5,settle,2.9202,S,0,0,,,,,
D,123802,5,settle,2.9202,S,0,0,,,,,
D,123995,5,settle,2.9202,S,0,0,,,,,
D,124185,5,settle,2.9202,S,0,0,,,,,
D,124377,5,settle,2.9202,S,0,0,,,,,
D,124567,5,settle,2.9202,S,0,0,,,,,
D,124758,5,settle,2.9202,S,0,0,,,,,
D,124950,5,settle,2.9202,S,0,0,,,,,
D,125142,5,settle,2.9203,S,0,0,,,,,
D,125334,5,settle,2.9203,S,0,0,,,,,
D,125523,5,settle,2.9203,S,0,0,,,,,
D,125716,5,settle,2.9203,S,0,0,,,,,
D,125907,5,settle,2.9203,S,0,0,,,,,
D,126099,5,settle,2.9203,S,0,0,,,,,
D,126288,5,settle,2.9204,S,0,0,,,,,
D,126480,5,settle,2.9204,S,0,0,,,,,
P,126673,5,settled2,2.9204,S
T,5,kflag,0.500,55,55,1,2.3552,2.8625,0.5541,0.1455,0.02214,0.5541,6.60,2.9202,2.9204,0.5652,65.2,57.9,ok
E,126680,trial 5 kflag: dispensed 0.5652 g, error +65.2 mg, afterflow +57.9 mg, 6.6 s
E,126683,=== trial 6 : kf target 1.000 g, tilt 55, 55 rpm, rep 1 (dispensed 2.94 g) ===
P,127917,6,base,2.9206,S
D,127919,6,preroll,2.9206,S,1,0,0.0000,0.0000,0.0000,0.01649,0.0000
D,128115,6,preroll,2.9206,S,0,0,0.0000,0.0000,0.0000,0.02711,0.0000
D,128309,6,preroll,2.9207,S,1,0,0.0002,0.0002,0.0001,0.02182,0.0000
D,128494,6,preroll,2.9207,S,0,0,0.0002,0.0001,0.0002,0.03104,0.0000
D,128690,6,preroll,2.9207,S,1,0,0.0001,0.0000,0.0001,0.02254,0.0000
D,128886,6,preroll,2.9208,S,1,0,0.0004,0.0005,0.0002,0.02025,0.0000
D,129067,6,preroll,2.9208,S,0,0,0.0005,0.0003,0.0003,0.02931,0.0000
D,129263,6,preroll,2.9208,S,1,0,0.0001,0.0000,0.0002,0.02208,0.0000
D,129462,6,dispense,2.9209,S,1,55,0.0005,0.0184,0.0003,0.01513,0.0051
D,129643,6,dispense,2.9209,S,0,55,0.0038,0.0449,0.0004,0.02402,0.0151
D,129834,6,dispense,2.9209,S,1,55,0.0080,0.0581,0.0004,0.02221,0.0225
D,130032,6,dispense,2.9210,S,1,55,0.0071,0.0543,0.0008,0.02208,0.0207
D,130216,6,dispense,2.9296,U,1,55,0.0260,0.0815,0.0087,0.02105,0.0464
D,130414,6,dispense,2.9365,U,1,55,0.0305,0.0694,0.0163,0.02197,0.0479
D,130598,6,dispense,2.9604,U,1,55,0.0748,0.1249,0.0388,0.02103,0.1060
D,130795,6,dispense,2.9947,U,1,55,0.1218,0.1430,0.0733,0.02188,0.1575
D,130979,6,dispense,3.0065,U,1,55,0.1011,0.0536,0.0875,0.02101,0.1145
D,131176,6,dispense,3.0038,U,1,55,0.0799,0.0243,0.0843,0.02187,0.0860
D,131373,6,dispense,3.0062,U,1,55,0.0948,0.0650,0.0853,0.02214,0.1111
D,131554,6,dispense,3.0234,U,1,55,0.1318,0.1128,0.1020,0.02077,0.1600
D,131751,6,dispense,3.0570,U,1,55,0.1843,0.1468,0.1353,0.02182,0.2210
D,131936,6,dispense,3.0923,U,1,55,0.2179,0.1361,0.1715,0.02109,0.2519
D,132133,6,dispense,3.1080,U,1,55,0.2061,0.0647,0.1887,0.02189,0.2223
D,132330,6,dispense,3.1070,U,1,55,0.1852,0.0282,0.1875,0.02214,0.1923
D,132511,6,dispense,3.1142,U,1,55,0.2078,0.0777,0.1930,0.02077,0.2272
D,132708,6,dispense,3.1458,U,1,55,0.2724,0.1521,0.2235,0.02182,0.3104
D,132892,6,dispense,3.1841,U,1,55,0.3154,0.1525,0.2630,0.02101,0.3536
D,133084,6,dispense,3.2029,U,1,55,0.3054,0.0727,0.2837,0.02143,0.3235
D,133281,6,dispense,3.2081,U,1,55,0.2932,0.0431,0.2884,0.02203,0.3040
D,133479,6,dispense,3.2155,U,1,55,0.3088,0.0721,0.2947,0.02223,0.3269
D,133657,6,dispense,3.2320,U,1,55,0.3381,0.1044,0.3109,0.02055,0.3642
D,133854,6,dispense,3.2656,U,1,55,0.3923,0.1464,0.3438,0.02176,0.4289
D,134051,6,dispense,3.3011,U,1,55,0.4266,0.1324,0.3803,0.02213,0.4597
D,134232,6,dispense,3.3111,U,1,55,0.4023,0.0446,0.3921,0.02077,0.4135
D,134429,6,dispense,3.3052,U,1,55,0.3776,0.0164,0.3858,0.02182,0.3817
D,134613,6,dispense,3.3064,U,1,55,0.3934,0.0633,0.3854,0.02101,0.4093
D,134810,6,dispense,3.3188,U,1,55,0.4221,0.0971,0.3976,0.02187,0.4464
D,135007,6,dispense,3.3547,U,1,55,0.4853,0.1566,0.4327,0.02214,0.5244
D,135188,6,dispense,3.3890,U,1,55,0.5138,0.1334,0.4684,0.02077,0.5472
D,135385,6,dispense,3.3888,U,1,55,0.4666,0.0143,0.4708,0.02182,0.4702
D,135582,6,dispense,3.3772,U,1,55,0.4436,0.0085,0.4574,0.02214,0.4457
D,135762,6,dispense,3.3832,U,1,55,0.4782,0.0889,0.4615,0.02069,0.5004
D,135959,6,dispense,3.4094,U,1,55,0.5308,0.1390,0.4876,0.02180,0.5656
D,136156,6,dispense,3.4446,U,1,55,0.5716,0.1391,0.5236,0.02214,0.6064
D,136344,6,dispense,3.4685,U,1,55,0.5775,0.0917,0.5485,0.02136,0.6004
D,136526,6,dispense,3.4746,U,1,55,0.5620,0.0430,0.5551,0.02066,0.5728
D,136724,6,dispense,3.4754,U,1,55,0.5587,0.0458,0.5552,0.02192,0.5701
D,136921,6,dispense,3.4832,U,1,55,0.5791,0.0798,0.5622,0.02216,0.5990
D,137099,6,dispense,3.5059,U,1,55,0.6201,0.1253,0.5844,0.02053,0.6514
D,137296,6,dispense,3.5361,U,1,55,0.6580,0.1306,0.6150,0.02176,0.6906
D,137493,6,dispense,3.5568,U,1,55,0.6624,0.0853,0.6369,0.02213,0.6837
D,137674,6,dispense,3.5614,U,1,55,0.6474,0.0414,0.6418,0.02077,0.6577
D,137871,6,dispense,3.5618,U,1,55,0.6452,0.0468,0.6416,0.02182,0.6569
D,138068,6,dispense,3.5786,U,1,55,0.6863,0.1092,0.6570,0.02214,0.7136
D,138248,6,dispense,3.6138,U,1,55,0.7434,0.1599,0.6920,0.02069,0.7833
D,138445,6,dispense,3.6465,U,1,55,0.7693,0.1252,0.7261,0.02180,0.8006
D,138642,6,dispense,3.6642,U,1,55,0.7638,0.0698,0.7446,0.02214,0.7813
D,138823,6,dispense,3.6692,U,1,55,0.7559,0.0465,0.7493,0.02077,0.7675
D,139020,6,dispense,3.6687,U,1,55,0.7517,0.0457,0.7486,0.02182,0.7632
D,139204,6,dispense,3.6761,U,1,55,0.7710,0.0790,0.7551,0.02101,0.7908
D,139401,6,dispense,3.7100,U,1,55,0.8390,0.1571,0.7876,0.02187,0.8782
D,139588,6,dispense,3.7435,U,1,55,0.8681,0.1323,0.8229,0.02126,0.9012
D,139785,6,dispense,3.7433,U,1,55,0.8207,0.0138,0.8251,0.02194,0.8241
D,139969,6,dispense,3.7317,U,1,55,0.7981,0.0048,0.8119,0.02101,0.7993
D,140166,6,dispense,3.7322,U,1,55,0.8206,0.0691,0.8109,0.02188,0.8378
D,140363,6,dispense,3.7554,U,1,55,0.8734,0.1329,0.8336,0.02214,0.9067
D,140544,6,dispense,3.7954,U,1,55,0.9299,0.1672,0.8737,0.02077,0.9717
D,140741,6,dispense,3.8137,U,1,55,0.9165,0.0726,0.8947,0.02182,0.9346
D,140925,6,dispense,3.8051,U,1,55,0.8725,0.0000,0.8864,0.02101,0.8725
D,141121,6,dispense,3.8008,U,1,55,0.8807,0.0475,0.8799,0.02178,0.8926
D,141318,6,dispense,3.8155,U,1,55,0.9232,0.1113,0.8938,0.02212,0.9511
D,141500,6,dispense,3.8407,U,1,55,0.9578,0.1258,0.9196,0.02085,0.9893
D,141697,6,dispense,3.8734,U,1,55,0.9965,0.1318,0.9523,0.02184,1.0295
E,141802,STOP kf at t=12.24 s: raw 0.9528 pred 1.0295 m_hat 0.9965 r_hat 0.1318 sigma 0.0218
D,141877,6,settle,3.8855,U,0,0,,,,,
D,142067,6,settle,3.8928,U,0,0,,,,,
D,142260,6,settle,3.8962,U,0,0,,,,,
D,142449,6,settle,3.8976,U,0,0,,,,,
D,142640,6,settle,3.8925,U,0,0,,,,,
D,142833,6,settle,3.8952,U,0,0,,,,,
D,143024,6,settle,3.9103,U,0,0,,,,,
D,143215,6,settle,3.9145,U,0,0,,,,,
D,143405,6,settle,3.9134,U,0,0,,,,,
D,143597,6,settle,3.9125,U,0,0,,,,,
D,143789,6,settle,3.9124,U,0,0,,,,,
D,143980,6,settle,3.9123,U,0,0,,,,,
D,144170,6,settle,3.9122,U,0,0,,,,,
D,144363,6,settle,3.9122,S,0,0,,,,,
D,144554,6,settle,3.9121,U,0,0,,,,,
D,144745,6,settle,3.9121,S,0,0,,,,,
D,144937,6,settle,3.9121,S,0,0,,,,,
D,145127,6,settle,3.9121,S,0,0,,,,,
D,145318,6,settle,3.9121,S,0,0,,,,,
D,145517,6,settle,3.9121,S,0,0,,,,,
D,145703,6,settle,3.9120,S,0,0,,,,,
D,145892,6,settle,3.9120,S,0,0,,,,,
D,146084,6,settle,3.9120,S,0,0,,,,,
D,146275,6,settle,3.9120,S,0,0,,,,,
D,146467,6,settle,3.9120,S,0,0,,,,,
D,146660,6,settle,3.9120,S,0,0,,,,,
D,146849,6,settle,3.9120,S,0,0,,,,,
D,147040,6,settle,3.9121,S,0,0,,,,,
D,147232,6,settle,3.9121,S,0,0,,,,,
D,147424,6,settle,3.9121,S,0,0,,,,,
D,147615,6,settle,3.9121,S,0,0,,,,,
D,147805,6,settle,3.9121,S,0,0,,,,,
P,147998,6,settled,3.9121,S
D,148093,6,settle,3.9121,S,0,0,,,,,
D,148284,6,settle,3.9121,S,0,0,,,,,
D,148476,6,settle,3.9121,S,0,0,,,,,
D,148666,6,settle,3.9121,S,0,0,,,,,
D,148858,6,settle,3.9121,S,0,0,,,,,
D,149049,6,settle,3.9121,S,0,0,,,,,
D,149241,6,settle,3.9121,S,0,0,,,,,
D,149431,6,settle,3.9121,S,0,0,,,,,
D,149622,6,settle,3.9121,S,0,0,,,,,
D,149814,6,settle,3.9121,S,0,0,,,,,
D,150006,6,settle,3.9122,S,0,0,,,,,
D,150198,6,settle,3.9122,S,0,0,,,,,
D,150387,6,settle,3.9122,S,0,0,,,,,
D,150579,6,settle,3.9122,S,0,0,,,,,
D,150771,6,settle,3.9122,S,0,0,,,,,
D,150962,6,settle,3.9122,S,0,0,,,,,
P,151155,6,settled2,3.9122,S
T,6,kf,1.000,55,55,1,2.9206,3.8734,0.9965,0.1318,0.02184,1.0295,12.34,3.9121,3.9122,0.9916,-8.4,38.8,ok
E,151162,trial 6 kf: dispensed 0.9916 g, error -8.4 mg, afterflow +38.8 mg, 12.3 s
E,151164,=== trial 7 : naive target 1.000 g, tilt 55, 55 rpm, rep 1 (dispensed 3.93 g) ===
P,152397,7,base,3.9124,S
D,152399,7,preroll,3.9124,S,1,0,0.0000,0.0000,0.0000,0.01649,0.0000
D,152595,7,preroll,3.9129,U,1,0,0.0019,0.0038,0.0005,0.01809,0.0000
D,152791,7,preroll,3.9130,U,1,0,-0.0005,0.0000,0.0006,0.01876,0.0000
D,152975,7,preroll,3.9131,U,1,0,0.0022,0.0050,0.0007,0.01793,0.0000
D,153171,7,preroll,3.9132,U,1,0,0.0001,0.0000,0.0008,0.01915,0.0000
D,153366,7,preroll,3.9132,U,0,0,0.0001,0.0000,0.0003,0.02945,0.0000
D,153547,7,preroll,3.9133,U,1,0,0.0015,0.0014,0.0009,0.02115,0.0000
D,153743,7,preroll,3.9134,U,1,0,0.0009,0.0000,0.0010,0.01985,0.0000
D,153941,7,dispense,3.9134,S,0,55,0.0009,0.0174,0.0010,0.02338,0.0010
D,154122,7,dispense,3.9135,U,1,55,0.0044,0.0447,0.0011,0.01859,0.0011
D,154319,7,dispense,3.9136,U,1,55,0.0081,0.0556,0.0014,0.02177,0.0012
D,154507,7,dispense,3.9140,U,1,55,0.0084,0.0542,0.0019,0.02132,0.0016
D,154705,7,dispense,3.9297,U,1,55,0.0438,0.1033,0.0165,0.02205,0.0173
D,154887,7,dispense,3.9544,U,1,55,0.0785,0.1232,0.0415,0.02087,0.0420
D,155084,7,dispense,3.9809,U,1,55,0.1046,0.1133,0.0684,0.02184,0.0685
D,155281,7,dispense,3.9941,U,1,55,0.0985,0.0650,0.0826,0.02214,0.0817
D,155462,7,dispense,3.9950,U,1,55,0.0857,0.0374,0.0834,0.02077,0.0826
D,155659,7,dispense,3.9999,U,1,55,0.0987,0.0666,0.0873,0.02182,0.0875
D,155843,7,dispense,4.0276,U,1,55,0.1569,0.1451,0.1136,0.02101,0.1152
D,156040,7,dispense,4.0664,U,1,55,0.2076,0.1549,0.1533,0.02187,0.1540
D,156237,7,dispense,4.0889,U,1,55,0.2031,0.0809,0.1776,0.02214,0.1765
D,156418,7,dispense,4.0959,U,1,55,0.1918,0.0456,0.1843,0.02077,0.1835
