M,experiment,kf-bangbang-stop-accuracy
M,powder_id,salt
M,tau_bal_s,0.16
M,tau_after_s,0.25
M,rate_tau_s,0.5
M,ff_prior_g_per_rev,0.1
M,q_acc_sd,0.25
M,r_sd_quiet,0.0004
M,r_sd_actuate,0.002
M,k_sigma,2.0
M,tilt_plate_deg,55.0
M,rpm,55.0
M,rpm_fast,90.0
M,poll_ms,95
M,budget_g,15.0
M,pass,2
M,trials,kf:0.10:55:1|kf:0.50:55:3|kflag:1.00:55:1|kf:1.00:55:3|naive:0.50:55:2|kfsafe:0.50:55:2|kf:2.00:55:3|kf:0.20:55:3|kf:0.10:55:2|kf:1.00:90:2
E,1234,static noise baseline 20 s (no tare -- absolute)
D,19235,0,noise,12.8516,S,0,0,,,,,
D,19424,0,noise,12.8517,S,0,0,,,,,
D,19617,0,noise,12.8517,S,0,0,,,,,
D,19807,0,noise,12.8517,S,0,0,,,,,
D,19999,0,noise,12.8517,S,0,0,,,,,
D,20191,0,noise,12.8518,S,0,0,,,,,
D,20381,0,noise,12.8518,S,0,0,,,,,
D,20573,0,noise,12.8518,S,0,0,,,,,
D,20764,0,noise,12.8518,S,0,0,,,,,
D,20956,0,noise,12.8518,S,0,0,,,,,
D,21148,0,noise,12.8519,S,0,0,,,,,
D,21337,0,noise,12.8519,S,0,0,,,,,
P,21530,0,noise_end,12.8519,S
E,21532,prime: 3 auger rev at 55 rpm, tilt 55
P,32242,0,prime_base,12.8758,S
D,37788,0,settle,13.1065,U,0,0,,,,,
D,37977,0,settle,13.1106,U,0,0,,,,,
D,38166,0,settle,13.1095,U,0,0,,,,,
D,38359,0,settle,13.1016,U,0,0,,,,,
D,38551,0,settle,13.0972,U,0,0,,,,,
D,38743,0,settle,13.0981,U,0,0,,,,,
D,38933,0,settle,13.0996,U,0,0,,,,,
D,39123,0,settle,13.1031,U,0,0,,,,,
D,39316,0,settle,13.1072,U,0,0,,,,,
D,39506,0,settle,13.1074,U,0,0,,,,,
D,39698,0,settle,13.1049,U,0,0,,,,,
D,39890,0,settle,13.1038,U,0,0,,,,,
D,40079,0,settle,13.1041,U,0,0,,,,,
D,40271,0,settle,13.1043,U,0,0,,,,,
D,40463,0,settle,13.1045,U,0,0,,,,,
D,40655,0,settle,13.1047,U,0,0,,,,,
D,40844,0,settle,13.1048,U,0,0,,,,,
D,41037,0,settle,13.1046,U,0,0,,,,,
D,41229,0,settle,13.1044,U,0,0,,,,,
D,41420,0,settle,13.1043,U,0,0,,,,,
D,41611,0,settle,13.1044,S,0,0,,,,,
D,41801,0,settle,13.1045,U,0,0,,,,,
P,43523,0,prime_end,13.1084,S
E,43526,prime yield 0.2326 g over 3 rev -> 0.0775 g/rev
E,43528,=== trial 1 : kf target 0.100 g, tilt 55, 55 rpm, rep 1 (dispensed 0.23 g) ===
P,44778,1,base,13.1087,S
D,44780,1,preroll,13.1087,S,1,0,0.0000,0.0000,0.0000,0.01649,0.0000
D,44962,1,preroll,13.1089,U,1,0,0.0008,0.0016,0.0002,0.01663,0.0000
D,45158,1,preroll,13.1089,U,0,0,0.0011,0.0010,0.0006,0.02719,0.0000
D,45353,1,preroll,13.1090,U,1,0,0.0000,0.0000,0.0003,0.02205,0.0000
D,45535,1,preroll,13.1090,S,0,0,0.0000,0.0000,0.0001,0.03103,0.0000
D,45729,1,preroll,13.1090,S,1,0,0.0005,0.0004,0.0003,0.02226,0.0000
D,45920,1,preroll,13.1090,S,0,0,0.0006,0.0003,0.0004,0.03192,0.0000
D,46115,1,preroll,13.1090,S,1,0,0.0002,0.0000,0.0003,0.02280,0.0000
D,46313,1,dispense,13.1090,S,0,55,0.0002,0.0174,0.0003,0.02631,0.0046
D,46493,1,dispense,13.1090,S,1,55,0.0035,0.0443,0.0003,0.01888,0.0145
D,46690,1,dispense,13.1090,S,0,55,0.0122,0.0630,0.0025,0.02914,0.0279
D,46887,1,dispense,13.1089,S,1,55,0.0082,0.0586,0.0004,0.02347,0.0229
D,47069,1,dispense,13.1085,U,1,55,0.0053,0.0507,0.0002,0.02085,0.0180
D,47267,1,dispense,13.1086,U,1,55,0.0064,0.0545,0.0002,0.02195,0.0201
D,47450,1,dispense,13.1231,U,1,55,0.0392,0.1025,0.0136,0.02095,0.0648
D,47647,1,dispense,13.1340,U,1,55,0.0448,0.0779,0.0258,0.02185,0.0642
D,47844,1,dispense,13.1494,U,1,55,0.0635,0.0880,0.0406,0.02214,0.0855
D,48025,1,dispense,13.1694,U,1,55,0.0899,0.1052,0.0604,0.02077,0.1162
E,48130,STOP kf at t=1.71 s: raw 0.0607 pred 0.1162 m_hat 0.0899 r_hat 0.1052 sigma 0.0208
D,48209,1,settle,13.1772,U,0,0,,,,,
D,48400,1,settle,13.1934,U,0,0,,,,,
D,48592,1,settle,13.2190,U,0,0,,,,,
D,48783,1,settle,13.2329,U,0,0,,,,,
D,48974,1,settle,13.2264,U,0,0,,,,,
D,49165,1,settle,13.2170,U,0,0,,,,,
D,49357,1,settle,13.2142,U,0,0,,,,,
D,49548,1,settle,13.2140,U,0,0,,,,,
D,49738,1,settle,13.2139,U,0,0,,,,,
D,49930,1,settle,13.2138,U,0,0,,,,,
D,50121,1,settle,13.2138,S,0,0,,,,,
D,50313,1,settle,13.2137,S,0,0,,,,,
D,50505,1,settle,13.2137,S,0,0,,,,,
D,50694,1,settle,13.2136,S,0,0,,,,,
D,50886,1,settle,13.2136,S,0,0,,,,,
D,51078,1,settle,13.2136,S,0,0,,,,,
D,51270,1,settle,13.2136,S,0,0,,,,,
D,51461,1,settle,13.2135,S,0,0,,,,,
D,51651,1,settle,13.2135,S,0,0,,,,,
D,51843,1,settle,13.2135,S,0,0,,,,,
D,52035,1,settle,13.2135,S,0,0,,,,,
D,52226,1,settle,13.2134,S,0,0,,,,,
D,52425,1,settle,13.2134,S,0,0,,,,,
D,52611,1,settle,13.2134,S,0,0,,,,,
D,52800,1,settle,13.2134,S,0,0,,,,,
D,52991,1,settle,13.2134,S,0,0,,,,,
D,53183,1,settle,13.2134,S,0,0,,,,,
D,53374,1,settle,13.2134,S,0,0,,,,,
D,53564,1,settle,13.2133,S,0,0,,,,,
D,53756,1,settle,13.2133,S,0,0,,,,,
D,53948,1,settle,13.2133,S,0,0,,,,,
D,54140,1,settle,13.2133,S,0,0,,,,,
P,54330,1,settled,13.2133,S
D,54425,1,settle,13.2133,S,0,0,,,,,
D,54617,1,settle,13.2133,S,0,0,,,,,
D,54809,1,settle,13.2133,S,0,0,,,,,
D,55001,1,settle,13.2133,S,0,0,,,,,
D,55190,1,settle,13.2133,S,0,0,,,,,
D,55382,1,settle,13.2133,S,0,0,,,,,
D,55574,1,settle,13.2133,S,0,0,,,,,
D,55765,1,settle,13.2133,S,0,0,,,,,
D,55957,1,settle,13.2133,S,0,0,,,,,
D,56147,1,settle,13.2133,S,0,0,,,,,
D,56339,1,settle,13.2133,S,0,0,,,,,
D,56530,1,settle,13.2133,S,0,0,,,,,
D,56722,1,settle,13.2133,S,0,0,,,,,
D,56912,1,settle,13.2133,S,0,0,,,,,
D,57104,1,settle,13.2133,S,0,0,,,,,
D,57295,1,settle,13.2133,S,0,0,,,,,
P,57488,1,settled2,13.2133,S
T,1,kf,0.100,55,55,1,13.1087,13.1694,0.0899,0.1052,0.02077,0.1162,1.82,13.2133,13.2133,0.1046,4.6,43.9,ok
E,57495,trial 1 kf: dispensed 0.1046 g, error +4.6 mg, afterflow +43.9 mg, 1.8 s
E,57497,=== trial 2 : kf target 0.500 g, tilt 55, 55 rpm, rep 3 (dispensed 0.34 g) ===
P,58730,2,base,13.2134,S
D,58732,2,preroll,13.2134,S,1,0,0.0000,0.0000,0.0000,0.01649,0.0000
D,58928,2,preroll,13.2135,S,1,0,0.0004,0.0008,0.0001,0.01809,0.0000
D,59124,2,preroll,13.2135,S,0,0,0.0005,0.0005,0.0003,0.02860,0.0000
D,59319,2,preroll,13.2135,S,1,0,-0.0001,0.0000,0.0001,0.02217,0.0000
D,59500,2,preroll,13.2135,S,0,0,-0.0001,0.0000,-0.0000,0.03107,0.0000
D,59695,2,preroll,13.2136,S,1,0,0.0004,0.0004,0.0002,0.02233,0.0000
D,59891,2,preroll,13.2136,S,0,0,0.0005,0.0003,0.0003,0.03239,0.0000
D,60073,2,preroll,13.2136,S,1,0,0.0001,0.0000,0.0002,0.02192,0.0000
D,60270,2,dispense,13.2136,S,0,55,0.0001,0.0174,0.0002,0.02537,0.0045
D,60467,2,dispense,13.2136,S,1,55,0.0037,0.0468,0.0002,0.02035,0.0154
D,60648,2,dispense,13.2137,S,1,55,0.0069,0.0545,0.0005,0.02070,0.0205
D,60846,2,dispense,13.2227,U,1,55,0.0273,0.0826,0.0090,0.02188,0.0480
D,61034,2,dispense,13.2342,U,1,55,0.0409,0.0831,0.0209,0.02137,0.0617
D,61232,2,dispense,13.2394,U,1,55,0.0366,0.0578,0.0267,0.02205,0.0510
D,61411,2,dispense,13.2355,U,1,55,0.0212,0.0303,0.0230,0.02063,0.0288
D,61608,2,dispense,13.2423,U,1,55,0.0434,0.0772,0.0283,0.02177,0.0627
D,61805,2,dispense,13.2678,U,1,55,0.0940,0.1326,0.0533,0.02214,0.1272
D,61986,2,dispense,13.2861,U,1,55,0.0994,0.0895,0.0733,0.02077,0.1217
D,62183,2,dispense,13.2956,U,1,55,0.0953,0.0600,0.0830,0.02182,0.1103
D,62368,2,dispense,13.3104,U,1,55,0.1192,0.0909,0.0966,0.02109,0.1419
D,62565,2,dispense,13.3218,U,1,55,0.1276,0.0779,0.1087,0.02189,0.1470
D,62762,2,dispense,13.3353,U,1,55,0.1425,0.0828,0.1219,0.02214,0.1632
D,62943,2,dispense,13.3555,U,1,55,0.1717,0.1075,0.1416,0.02077,0.1986
D,63140,2,dispense,13.3708,U,1,55,0.1803,0.0837,0.1578,0.02182,0.2013
D,63324,2,dispense,13.3742,U,1,55,0.1674,0.0439,0.1618,0.02101,0.1784
D,63521,2,dispense,13.3819,U,1,55,0.1823,0.0716,0.1683,0.02187,0.2002
D,63718,2,dispense,13.3992,U,1,55,0.2138,0.1039,0.1853,0.02214,0.2398
D,63899,2,dispense,13.4248,U,1,55,0.2481,0.1229,0.2109,0.02077,0.2788
D,64096,2,dispense,13.4427,U,1,55,0.2543,0.0854,0.2299,0.02182,0.2756
D,64284,2,dispense,13.4521,U,1,55,0.2519,0.0606,0.2393,0.02135,0.2670
D,64481,2,dispense,13.4655,U,1,55,0.2727,0.0852,0.2518,0.02196,0.2940
D,64664,2,dispense,13.4787,U,1,55,0.2866,0.0850,0.2654,0.02093,0.3079
D,64861,2,dispense,13.4909,U,1,55,0.2968,0.0784,0.2777,0.02186,0.3164
D,65045,2,dispense,13.5142,U,1,55,0.3342,0.1179,0.3000,0.02101,0.3637
D,65242,2,dispense,13.5320,U,1,55,0.3446,0.0897,0.3190,0.02187,0.3670
D,65439,2,dispense,13.5344,U,1,55,0.3251,0.0384,0.3222,0.02214,0.3347
D,65620,2,dispense,13.5397,U,1,55,0.3369,0.0651,0.3261,0.02077,0.3532
